GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
13759,2011020315,2,7,184,2,00:17:45,PHI,7,EV,93,8474161,4,44,8459670,13,5,8470601,6,Slap,offensive,19
13760,2011020315,2,7,194,2,00:19:54,PHI,7,EV,28,8473512,13,5,8470601,7,93,8474161,12,Snap,offensive,39
13761,2011020316,6,20,14,1,00:05:15,EDM,6,EV,94,8460496,12,14,8474586,15,24,8473525,2,Wrist,offensive,5
13762,2011020316,6,20,68,1,00:16:29,EDM,6,PP,93,8476454,9,89,8474040,4,20,8465050,5,Backhand,offensive,9
13763,2011020316,6,20,84,1,00:19:50,MIN,20,PP,10,8471682,7,9,8469459,13,46,8474716,5,Wrist,offensive,9
13764,2011020316,6,20,123,2,00:09:00,MIN,20,EV,96,8470153,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,8
13765,2011020316,6,20,151,2,00:15:29,EDM,6,EV,4,8475791,7,77,8470104,8,10,8467423,9,Wrist,offensive,18
13766,2011020316,6,20,218,3,00:07:28,EDM,6,EV,10,8467423,7,83,8469466,6,4,8475791,11,Wrist,offensive,19
13767,2011020316,6,20,263,3,00:18:37,EDM,6,EV,93,8476454,10,14,8474586,16,94,8460496,12,Wrist,offensive,34
13768,2011020317,23,3,135,2,00:03:37,NYR,23,EV,10,8468483,10,21,8474613,8,42,8473573,10,Slap,offensive,38
13769,2011020317,23,3,159,2,00:06:52,NYR,23,PP,42,8473573,2,27,8474151,6,5,8471958,6,Wrist,offensive,38
13770,2011020317,23,3,168,2,00:07:55,NYR,23,EV,26,8468172,2,24,8471339,4,NULL,NULL,NULL,Wrist,offensive,33
13771,2011020317,23,3,179,2,00:08:53,WSH,3,EV,20,8471426,6,74,8474590,8,19,8473563,17,Backhand,offensive,18
13772,2011020317,23,3,204,2,00:12:52,WSH,3,PP,74,8474590,4,90,8475149,7,81,8475200,2,Slap,offensive,42
13773,2011020317,23,3,234,2,00:16:49,NYR,23,EV,22,8470619,2,34,8470750,1,62,8474176,1,Wrist,offensive,8
13774,2011020317,23,3,271,3,00:04:15,NYR,23,EV,19,8467389,7,24,8471339,5,5,8471958,7,Tip-In,offensive,23
13775,2011020317,23,3,280,3,00:05:57,WSH,3,EV,8,8471214,8,19,8473563,18,20,8471426,7,Wrist,offensive,30
13776,2011020317,23,3,305,3,00:11:40,NYR,23,EV,26,8468172,3,24,8471339,6,19,8467389,8,Wrist,offensive,12
13777,2011020318,4,10,10,1,00:01:14,ANA,10,EV,9,8471676,6,10,8470621,8,32,8465042,7,Wrist,offensive,11
13778,2011020318,4,10,15,1,00:02:13,ANA,10,EV,7,8471699,5,8,8457981,13,11,8459442,6,Wrist,offensive,11
13779,2011020318,4,10,45,1,00:06:09,CHI,4,EV,10,8469544,8,19,8473604,10,88,8474141,16,Tip-In,offensive,10
13780,2011020318,4,10,85,1,00:14:36,ANA,10,PP,8,8457981,8,23,8467400,5,4,8475764,9,Slap,offensive,33
13781,2011020318,4,10,100,1,00:17:38,CHI,4,PP,36,8471245,7,15,8459596,5,16,8475323,4,Slap,offensive,19
13782,2011020318,4,10,164,2,00:08:41,ANA,10,EV,9,8471676,7,5,8474579,5,15,8470612,10,Tip-In,offensive,10
13783,2011020318,4,10,228,3,00:01:04,CHI,4,EV,19,8473604,11,2,8470281,11,25,8473537,6,Tip-In,offensive,9
13784,2011020318,4,10,231,3,00:01:32,CHI,4,EV,10,8469544,9,19,8473604,11,25,8473537,7,Wrist,offensive,27
13785,2011020318,4,10,247,3,00:03:33,CHI,4,EV,10,8469544,10,19,8473604,12,NULL,NULL,NULL,Wrist,offensive,41
13786,2011020318,4,10,276,3,00:09:22,CHI,4,PP,19,8473604,12,2,8470281,12,8,8475181,14,Tip-In,offensive,6
13787,2011020318,4,10,324,3,00:19:52,ANA,10,EV,10,8470621,9,11,8459442,7,15,8470612,11,Backhand,offensive,12
13788,2011020319,27,15,13,1,00:01:19,OTT,27,EV,23,8473484,3,65,8474578,18,22,8473588,4,Backhand,offensive,10
13789,2011020319,27,15,15,1,00:01:46,PIT,15,EV,14,8470543,8,87,8471675,3,5,8468674,5,Wrist,offensive,19
13790,2011020319,27,15,26,1,00:03:25,PIT,15,EV,48,8471311,3,7,8468542,5,29,8470594,1,Wrist,offensive,21
13791,2011020319,27,15,51,1,00:07:21,PIT,15,PP,26,8460719,4,71,8471215,13,87,8471675,4,Wrist,offensive,24
13792,2011020319,27,15,57,1,00:09:11,PIT,15,EV,71,8471215,7,58,8471724,16,87,8471675,5,Wrist,offensive,26
13793,2011020319,27,15,140,2,00:03:45,PIT,15,EV,9,8466393,5,45,8465025,5,48,8471311,5,Snap,offensive,20
13794,2011020319,27,15,197,2,00:15:46,OTT,27,EV,2,8475174,2,11,8460621,4,71,8473422,5,Slap,offensive,48
13795,2011020319,27,15,276,3,00:08:41,PIT,15,EV,11,8473533,11,48,8471311,6,7,8468542,6,Snap,offensive,29
13796,2011020319,27,15,317,3,00:16:29,OTT,27,EV,22,8473588,2,71,8473422,6,5,8471683,1,Wrist,offensive,22
13797,2011020320,5,29,75,1,00:14:46,WPG,5,EV,9,8475169,9,29,8469665,5,NULL,NULL,NULL,Snap,offensive,28
13798,2011020320,5,29,130,2,00:05:17,CAR,29,EV,19,8473482,4,16,8474091,4,4,8473571,6,Snap,offensive,19
13799,2011020320,5,29,139,2,00:06:25,WPG,5,EV,16,8471217,8,4,8474567,7,80,8467353,11,Backhand,offensive,7
13800,2011020320,5,29,297,3,00:19:51,WPG,5,EV,18,8473412,6,4,8474567,8,NULL,NULL,NULL,Wrist,offensive,22
13801,2011020321,8,30,53,1,00:10:50,CBJ,30,EV,17,8473914,3,19,8475793,4,51,8469492,8,Wrist,offensive,14
13802,2011020321,8,30,84,1,00:16:19,CBJ,30,PP,61,8470041,6,21,8470222,8,7,8470604,4,Deflected,offensive,12
13803,2011020321,8,30,125,2,00:04:17,CBJ,30,EV,3,8470760,1,21,8470222,9,15,8473432,2,Wrist,offensive,56
13804,2011020321,8,30,127,2,00:04:29,CBJ,30,EV,18,8469469,3,19,8475793,5,NULL,NULL,NULL,Tip-In,offensive,7
13805,2011020321,8,30,141,2,00:08:01,BUF,8,EV,3,8467917,5,54,8475178,1,24,8467344,1,Wrist,offensive,32
13806,2011020321,8,30,159,2,00:14:07,CBJ,30,EV,61,8470041,7,7,8470604,5,6,8471348,5,Tip-In,offensive,8
13807,2011020322,12,21,137,2,00:12:38,FLA,21,EV,14,8470039,10,9,8469457,14,NULL,NULL,NULL,Snap,offensive,31
13808,2011020322,12,21,224,3,00:08:59,TBL,12,EV,4,8467329,10,26,8466378,12,NULL,NULL,NULL,Tip-In,offensive,12
13810,2011020323,16,18,59,1,00:10:39,STL,18,SH,42,8470655,8,22,8474031,11,NULL,NULL,NULL,Backhand,offensive,12
13811,2011020323,16,18,253,3,00:13:17,STL,18,EV,27,8474565,4,20,8470257,7,42,8470655,6,Wrist,offensive,32
13812,2011020324,1,22,31,1,00:04:03,DAL,22,EV,24,8470180,6,73,8467545,7,14,8473994,16,Wrist,offensive,21
13813,2011020324,1,22,69,1,00:10:55,TOR,1,EV,46,8470156,4,3,8470602,15,32,8474577,2,Tip-In,offensive,10
13814,2011020324,1,22,85,1,00:14:53,TOR,1,PP,3,8470602,3,24,8468639,11,19,8470207,16,Slap,offensive,53
13815,2011020324,1,22,147,2,00:04:38,DAL,22,EV,24,8470180,7,20,8462041,8,14,8473994,17,Wrist,offensive,8
13816,2011020324,1,22,279,3,00:06:55,TOR,1,EV,16,8470667,8,12,8467878,8,41,8473579,8,Tip-In,offensive,9
13817,2011020324,1,22,308,3,00:12:47,DAL,22,EV,20,8462041,2,63,8467371,13,36,8474707,1,Wrist,offensive,17
13819,2011020325,25,24,144,2,00:05:01,VAN,25,EV,6,8465202,5,33,8467876,16,22,8467875,19,Slap,offensive,56
13820,2011020325,25,24,150,2,00:06:33,VAN,25,EV,17,8470616,4,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,29
13821,2011020325,25,24,155,2,00:07:13,VAN,25,EV,7,8471266,3,17,8470616,7,3,8469598,6,Wrist,offensive,13
13822,2011020325,25,24,289,3,00:12:51,VAN,25,EV,40,8470654,4,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,14
13823,2011020325,25,24,296,3,00:13:47,VAN,25,EV,14,8470358,7,9,8474570,7,NULL,NULL,NULL,Wrist,offensive,9
13824,2011020326,28,14,33,1,00:11:28,NYI,28,EV,26,8470852,7,15,8469707,12,27,8469684,2,Snap,offensive,35
13825,2011020326,28,14,81,2,00:04:20,NJD,14,EV,5,8476457,2,17,8469454,8,14,8474641,9,Snap,offensive,38
13826,2011020326,28,14,110,2,00:11:59,NYI,28,EV,12,8474573,2,11,8458525,3,NULL,NULL,NULL,Snap,offensive,27
13827,2011020326,28,14,153,3,00:03:59,NJD,14,EV,14,8474641,5,9,8470610,6,17,8469454,9,Backhand,offensive,15
13828,2011020326,28,14,164,3,00:05:51,NYI,28,SH,40,8473546,7,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,17
13829,2011020327,7,23,128,2,00:00:54,NYR,23,PP,19,8467389,8,5,8471958,8,4,8474584,5,Slap,offensive,19
13830,2011020327,7,23,250,3,00:05:06,NYR,23,EV,62,8474176,1,27,8474151,7,34,8470750,2,Wrist,offensive,13
13831,2011020328,6,11,17,1,00:02:59,EDM,6,EV,5,8471222,1,89,8474040,5,28,8471323,5,Wrist,offensive,34
13832,2011020328,6,11,29,1,00:04:35,COL,11,EV,16,8469508,3,17,8469467,2,9,8475168,8,Wrist,offensive,12
13833,2011020328,6,11,111,2,00:02:24,EDM,6,EV,28,8471323,6,20,8465050,6,89,8474040,6,Wrist,offensive,10
13834,2011020328,6,11,221,3,00:06:06,COL,11,PP,5,8470839,1,37,8475158,11,23,8460577,7,Slap,offensive,51
13835,2011020328,6,11,229,3,00:08:03,COL,11,EV,46,8475206,1,37,8475158,12,NULL,NULL,NULL,Wrist,offensive,55
13836,2011020328,6,11,264,3,00:16:19,COL,11,EV,8,8470699,2,17,8469467,3,54,8470877,6,Slap,offensive,59
13837,2011020328,6,11,271,3,00:18:07,COL,11,EV,26,8471669,7,23,8460577,8,NULL,NULL,NULL,Wrist,offensive,70
13838,2011020329,5,13,32,1,00:09:31,WPG,5,EV,9,8475169,10,33,8470834,11,26,8471218,11,Backhand,offensive,10
13839,2011020329,5,13,35,1,00:10:10,WPG,5,EV,33,8470834,5,19,8470289,2,41,8468881,1,Slap,offensive,53
13840,2011020329,5,13,65,1,00:16:38,BOS,13,PP,33,8465009,4,46,8471276,7,44,8469619,4,Slap,offensive,58
13841,2011020329,5,13,115,2,00:07:28,BOS,13,SH,23,8467967,8,49,8471514,9,NULL,NULL,NULL,Wrist,offensive,9
13842,2011020329,5,13,160,2,00:16:26,BOS,13,EV,23,8467967,9,67,8471678,1,49,8471514,10,Slap,offensive,36
13843,2011020329,5,13,262,3,00:18:51,BOS,13,EV,63,8473419,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,57
13844,2011020330,3,8,62,1,00:10:47,BUF,8,EV,72,8474609,7,58,8473898,1,NULL,NULL,NULL,Slap,offensive,18
13845,2011020330,3,8,84,1,00:15:23,BUF,8,EV,29,8469506,9,26,8470598,14,10,8469555,10,Slap,offensive,8
13846,2011020330,3,8,140,2,00:06:39,WSH,3,EV,25,8466251,9,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,19
13847,2011020330,3,8,143,2,00:07:06,BUF,8,EV,54,8475178,1,44,8471284,4,9,8469485,10,Snap,offensive,31
13848,2011020330,3,8,210,3,00:01:12,BUF,8,EV,72,8474609,8,58,8473898,2,23,8474551,4,Wrist,offensive,34
13849,2011020330,3,8,269,3,00:14:39,BUF,8,SH,55,8462077,1,42,8471804,9,10,8469555,11,Wrist,offensive,18
13850,2011020331,15,2,5,1,00:00:21,PIT,15,EV,71,8471215,8,14,8470543,5,87,8471675,6,Wrist,offensive,16
13851,2011020331,15,2,16,1,00:01:48,MTL,2,EV,32,8468635,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,41
13852,2011020331,15,2,50,1,00:07:37,MTL,2,EV,67,8474157,10,51,8471976,10,72,8467396,7,Wrist,offensive,31
13853,2011020331,15,2,170,2,00:11:09,MTL,2,EV,72,8467396,7,67,8474157,9,76,8474056,9,Wrist,offensive,22
13854,2011020331,15,2,196,2,00:16:40,PIT,15,EV,9,8466393,6,7,8468542,7,24,8465951,6,Snap,offensive,28
13855,2011020331,15,2,288,3,00:15:30,PIT,15,EV,11,8473533,12,71,8471215,14,87,8471675,7,Wrist,offensive,9
13857,2011020332,21,12,10,1,00:02:07,TBL,12,EV,26,8466378,6,14,8475792,4,7,8465122,3,Wrist,offensive,13
13858,2011020332,21,12,99,2,00:03:49,TBL,12,EV,11,8471768,1,47,8469765,16,NULL,NULL,NULL,Backhand,offensive,19
13859,2011020332,21,12,109,2,00:06:02,TBL,12,EV,91,8474564,13,16,8473962,8,42,8474095,1,Tip-In,offensive,41
13860,2011020332,21,12,131,2,00:10:35,TBL,12,EV,12,8467988,5,91,8474564,10,NULL,NULL,NULL,Wrist,offensive,19
13861,2011020332,21,12,266,3,00:17:43,FLA,21,EV,18,8473574,3,12,8471681,4,NULL,NULL,NULL,Wrist,offensive,17
13862,2011020332,21,12,273,3,00:19:01,TBL,12,EV,91,8474564,14,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,25
13863,2011020333,17,9,58,1,00:13:23,DET,9,PP,51,8470047,6,44,8459444,4,40,8468083,8,Backhand,offensive,10
13864,2011020333,17,9,109,2,00:01:31,DET,9,EV,40,8468083,5,26,8470201,9,51,8470047,12,Wrist,offensive,23
13865,2011020333,17,9,130,2,00:08:34,DET,9,EV,51,8470047,7,26,8470201,10,4,8471693,4,Tip-In,offensive,13
13866,2011020333,17,9,185,3,00:04:03,DET,9,EV,11,8466149,4,43,8471794,2,NULL,NULL,NULL,Snap,offensive,31
13867,2011020333,17,9,195,3,00:05:34,NSH,17,EV,38,8474519,1,33,8474569,7,10,8468064,6,Tip-In,offensive,11
13868,2011020334,22,24,79,1,00:15:05,PHX,24,EV,89,8474571,4,3,8471735,12,22,8462036,6,Backhand,offensive,16
13869,2011020334,22,24,117,2,00:06:02,PHX,24,EV,13,8458537,7,17,8468085,8,3,8471735,13,Snap,offensive,18
13870,2011020334,22,24,239,3,00:10:28,PHX,24,EV,14,8467881,3,22,8462036,7,28,8471232,5,Wrist,offensive,12
13871,2011020335,25,26,31,1,00:06:13,VAN,25,EV,27,8467334,2,36,8471498,5,4,8470054,1,Wrist,offensive,34
13872,2011020335,25,26,81,1,00:16:03,SJS,26,EV,28,8469685,1,69,8471956,3,2,8468213,3,Snap,offensive,25
13873,2011020335,25,26,160,2,00:10:17,VAN,25,PP,33,8467876,8,2,8469465,10,3,8469598,7,Wrist,offensive,45
13874,2011020335,25,26,164,2,00:11:07,VAN,25,EV,41,8469626,1,17,8470616,8,20,8470274,5,Wrist,offensive,58
13875,2011020335,25,26,311,3,00:18:45,SJS,26,EV,12,8466139,10,19,8466138,16,8,8470794,9,Snap,offensive,16
13876,2011020336,4,19,18,1,00:03:08,CHI,4,EV,15,8459596,5,36,8471245,3,16,8475323,5,Wrap-around,offensive,6
13877,2011020336,4,19,148,2,00:12:02,LAK,19,EV,28,8468526,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,24
13878,2011020336,4,19,172,2,00:16:38,CHI,4,EV,19,8473604,13,25,8473537,8,2,8470281,13,Wrist,offensive,10
13879,2011020337,29,27,3,1,00:00:55,OTT,27,EV,19,8469455,7,55,8458951,13,65,8474578,19,Wrist,offensive,5
13880,2011020337,29,27,75,1,00:15:03,CAR,29,EV,39,8470302,3,42,8471840,3,6,8469476,6,Snap,offensive,27
13881,2011020337,29,27,96,1,00:18:03,OTT,27,PP,19,8469455,8,55,8458951,14,65,8474578,20,Snap,offensive,18
13882,2011020337,29,27,218,2,00:19:46,OTT,27,PP,7,8475182,1,16,8475637,4,28,8469820,2,Tip-In,offensive,9
13883,2011020337,29,27,253,3,00:06:46,CAR,29,EV,12,8470595,5,25,8470137,6,15,8469462,4,Wrist,offensive,15
13884,2011020337,29,27,279,3,00:12:35,OTT,27,EV,15,8474250,4,23,8473484,2,17,8462225,6,Wrist,offensive,7
13885,2011020337,29,27,296,3,00:16:49,CAR,29,PP,23,8467412,6,59,8469812,9,15,8469462,5,Wrist,offensive,12
13886,2011020338,18,30,118,2,00:05:06,CBJ,30,EV,15,8473432,3,26,8465192,3,51,8469492,9,Wrist,offensive,21
13887,2011020338,18,30,188,2,00:19:52,STL,18,EV,4,8471729,5,20,8470257,8,22,8474031,12,Backhand,offensive,165
13888,2011020338,18,30,229,3,00:07:49,STL,18,PP,42,8470655,9,74,8471698,9,44,8459429,6,Tip-In,offensive,13
13889,2011020339,16,20,11,1,00:01:57,MIN,20,PP,22,8473504,6,9,8469459,14,15,8468482,8,Wrist,offensive,8
13890,2011020339,16,20,22,1,00:04:37,CGY,16,EV,5,8470966,4,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,13
13891,2011020339,16,20,32,1,00:06:54,CGY,16,EV,22,8470740,5,11,8474150,1,44,8471761,5,Wrist,offensive,23
13892,2011020339,16,20,40,1,00:08:06,MIN,20,EV,25,8471280,3,21,8470803,5,NULL,NULL,NULL,Snap,offensive,30
13893,2011020339,16,20,45,1,00:08:45,CGY,16,EV,7,8474673,1,18,8470162,4,15,8469490,4,Backhand,offensive,27
13894,2011020339,16,20,197,3,00:01:39,CGY,16,EV,40,8467338,4,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,36
13895,2011020339,16,20,212,3,00:08:26,CGY,16,EV,12,8462042,7,20,8471185,6,13,8466140,9,Deflected,offensive,14
13896,2011020340,1,10,58,1,00:09:51,ANA,10,PP,23,8467400,3,8,8457981,14,5,8474579,6,Slap,offensive,31
13897,2011020340,1,10,72,1,00:14:10,TOR,1,PP,42,8475098,5,24,8468639,12,19,8470207,17,Wrist,offensive,12
13898,2011020340,1,10,75,1,00:14:29,TOR,1,EV,16,8470667,9,12,8467878,9,NULL,NULL,NULL,Slap,offensive,31
13899,2011020340,1,10,110,2,00:02:36,TOR,1,EV,46,8470156,5,2,8474568,5,32,8474577,3,Tip-In,offensive,10
13900,2011020340,1,10,198,3,00:00:47,TOR,1,EV,42,8475098,6,81,8473548,15,19,8470207,18,Backhand,offensive,11
13901,2011020340,1,10,216,3,00:05:38,ANA,10,EV,10,8470621,10,15,8470612,12,4,8475764,10,Snap,offensive,13
13902,2011020340,1,10,273,3,00:19:48,TOR,1,EV,2,8474568,1,41,8473579,9,24,8468639,13,Snap,defensive,120
13903,2011020341,12,20,106,2,00:05:53,TBL,12,EV,91,8474564,15,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,34
13904,2011020341,12,20,115,2,00:07:39,MIN,20,SH,22,8473504,7,9,8469459,15,NULL,NULL,NULL,Wrist,offensive,12
13905,2011020341,12,20,157,2,00:17:06,MIN,20,EV,96,8470153,3,25,8471280,4,NULL,NULL,NULL,Slap,offensive,31
13906,2011020341,12,20,259,3,00:19:36,MIN,20,EV,9,8469459,4,46,8474716,6,22,8473504,3,Wrist,neutral,92
13907,2011020342,22,11,75,1,00:15:56,DAL,22,EV,24,8470180,8,38,8469759,6,3,8462196,5,Wrist,offensive,7
13908,2011020342,22,11,267,3,00:14:36,DAL,22,EV,73,8467545,8,21,8470626,11,36,8474707,2,Wrist,offensive,29
13909,2011020342,22,11,280,3,00:16:24,COL,11,EV,12,8471331,1,54,8470877,7,46,8475206,1,Wrist,offensive,15
13910,2011020342,22,11,292,3,00:19:32,DAL,22,EV,73,8467545,9,21,8470626,12,27,8471385,1,Wrist,offensive,23
13911,2011020343,17,6,37,1,00:07:07,EDM,6,EV,14,8474586,8,93,8476454,15,NULL,NULL,NULL,Snap,offensive,17
13912,2011020343,17,6,160,2,00:11:34,NSH,17,PP,6,8470642,4,20,8470600,11,39,8474765,1,Wrist,offensive,25
13913,2011020343,17,6,268,3,00:12:21,NSH,17,EV,13,8474096,3,22,8469547,6,15,8475225,10,Snap,offensive,12
13914,2011020344,26,19,58,1,00:08:37,LAK,19,EV,17,8460504,1,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,26
13915,2011020344,26,19,163,2,00:04:16,LAK,19,EV,10,8470617,11,12,8467346,8,33,8465185,5,Wrist,offensive,8
13916,2011020345,28,8,28,1,00:06:47,NYI,28,PP,26,8470852,8,2,8468309,10,15,8469707,13,Slap,offensive,68
13917,2011020345,28,8,178,3,00:01:54,BUF,8,EV,55,8462077,2,29,8469506,17,26,8470598,15,Wrist,offensive,10
13918,2011020345,28,8,225,3,00:09:23,NYI,28,EV,11,8458525,3,41,8474666,1,12,8474573,4,Backhand,offensive,9
13919,2011020346,15,23,96,1,00:17:56,PIT,15,PP,18,8471707,14,87,8471675,8,7,8468542,8,Wrist,offensive,21
13920,2011020346,15,23,158,2,00:08:01,NYR,23,PP,24,8471339,9,10,8468483,8,19,8467389,9,Tip-In,offensive,6
13921,2011020346,15,23,193,2,00:14:09,NYR,23,EV,34,8470750,1,62,8474176,2,22,8470619,4,Wrist,offensive,19
13922,2011020346,15,23,198,2,00:15:39,NYR,23,EV,19,8467389,9,26,8468172,6,24,8471339,7,Wrap-around,offensive,17
13923,2011020346,15,23,214,2,00:18:26,NYR,23,PP,10,8468483,11,4,8474584,6,19,8467389,10,Wrist,offensive,5
13924,2011020346,15,23,225,2,00:19:53,PIT,15,EV,71,8471215,9,18,8471707,11,26,8460719,8,Wrist,offensive,14
13925,2011020346,15,23,242,3,00:03:39,PIT,15,EV,9,8466393,7,87,8471675,9,5,8468674,7,Backhand,offensive,12
13926,2011020347,18,3,48,1,00:10:15,WSH,3,EV,19,8473563,8,8,8471214,10,29,8460712,1,Wrist,offensive,33
13927,2011020347,18,3,74,1,00:15:48,STL,18,EV,74,8471698,7,20,8470257,9,42,8470655,7,Backhand,offensive,11
13928,2011020347,18,3,141,2,00:08:54,STL,18,EV,36,8471851,6,21,8473534,4,25,8473485,4,Wrap-around,offensive,8
13929,2011020348,21,29,115,2,00:10:45,FLA,21,PP,14,8470039,11,51,8466285,18,9,8469457,15,Slap,offensive,39
13930,2011020348,21,29,124,2,00:11:49,CAR,29,EV,53,8475784,10,12,8470595,7,25,8470137,7,Wrist,offensive,5
13931,2011020348,21,29,256,3,00:16:41,FLA,21,EV,18,8473574,4,82,8468518,8,NULL,NULL,NULL,Wrist,offensive,11
13932,2011020348,21,29,271,3,00:19:11,FLA,21,EV,18,8473574,5,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,14
13933,2011020349,27,5,91,1,00:15:55,OTT,27,EV,9,8470599,13,11,8460621,5,71,8473422,7,Snap,offensive,12
13934,2011020349,27,5,156,2,00:07:06,WPG,5,EV,26,8471218,2,18,8473412,6,33,8470834,12,Tip-In,offensive,8
13935,2011020349,27,5,190,2,00:15:07,WPG,5,EV,8,8475788,5,15,8470854,7,17,8470611,1,Snap,offensive,10
13936,2011020349,27,5,193,2,00:15:42,OTT,27,EV,15,8474250,5,22,8473588,5,NULL,NULL,NULL,Slap,offensive,6
13937,2011020349,27,5,205,2,00:19:16,OTT,27,EV,9,8470599,14,4,8464956,5,22,8473588,6,Snap,offensive,67
13938,2011020349,27,5,218,3,00:01:24,WPG,5,EV,9,8475169,11,4,8474567,9,NULL,NULL,NULL,Snap,offensive,7
13939,2011020349,27,5,224,3,00:02:41,WPG,5,PP,9,8475169,12,36,8470780,3,18,8473412,7,Wrist,offensive,10
13940,2011020349,27,5,259,3,00:09:35,OTT,27,EV,19,8469455,9,65,8474578,21,4,8464956,6,Snap,offensive,22
13941,2011020349,27,5,282,3,00:13:45,OTT,27,PP,15,8474250,6,55,8458951,15,23,8473484,3,Snap,offensive,37
13942,2011020349,27,5,305,3,00:18:52,OTT,27,EV,71,8473422,7,18,8474498,4,14,8471862,5,Backhand,offensive,8
13943,2011020350,24,4,68,1,00:15:53,PHX,24,EV,22,8462036,4,13,8458537,12,19,8462038,9,Backhand,offensive,6
13944,2011020350,24,4,128,2,00:09:54,PHX,24,EV,19,8462038,7,89,8474571,4,22,8462036,8,Slap,offensive,31
13945,2011020350,24,4,180,3,00:01:12,PHX,24,EV,17,8468085,12,13,8458537,13,NULL,NULL,NULL,Backhand,offensive,8
13946,2011020350,24,4,196,3,00:05:02,PHX,24,EV,13,8458537,8,11,8471691,10,17,8468085,9,Snap,offensive,14
13947,2011020350,24,4,256,3,00:19:17,CHI,4,EV,10,8469544,11,88,8474141,17,81,8466148,15,Snap,offensive,8
13948,2011020351,17,16,87,1,00:18:50,CGY,16,EV,27,8473953,1,7,8474673,3,12,8462042,5,Deflected,offensive,12
13949,2011020352,30,25,24,1,00:03:19,VAN,25,EV,22,8467875,7,23,8471303,14,6,8465202,8,Wrist,offensive,21
13950,2011020352,30,25,109,1,00:17:42,VAN,25,EV,7,8471266,4,20,8470274,6,2,8469465,11,Backhand,offensive,11
13951,2011020352,30,25,237,3,00:04:27,CBJ,30,SH,26,8465192,1,51,8469492,10,50,8468535,8,Wrist,offensive,16
13952,2011020352,30,25,240,3,00:05:55,VAN,25,EV,17,8470616,5,14,8470358,4,22,8467875,20,Slap,offensive,21
13953,2011020352,30,25,317,3,00:19:17,VAN,25,EV,14,8470358,8,17,8470616,9,3,8469598,8,Wrist,offensive,46
13954,2011020353,13,1,51,1,00:07:29,TOR,1,PP,84,8471362,6,16,8470667,3,36,8474125,7,Backhand,offensive,23
13955,2011020353,13,1,100,1,00:15:08,BOS,13,PP,17,8473473,9,19,8475794,12,33,8465009,13,Wrist,offensive,30
13956,2011020353,13,1,150,2,00:03:33,BOS,13,EV,46,8471276,4,18,8470596,9,44,8469619,5,Snap,offensive,9
13957,2011020353,13,1,169,2,00:07:00,TOR,1,EV,19,8470207,12,81,8473548,16,2,8474568,6,Snap,offensive,23
13958,2011020353,13,1,211,2,00:15:30,BOS,13,EV,33,8465009,5,46,8471276,8,18,8470596,10,Wrist,offensive,49
13959,2011020353,13,1,249,3,00:03:03,BOS,13,EV,67,8471678,3,14,8466215,10,11,8470169,5,Wrist,offensive,33
13960,2011020353,13,1,268,3,00:06:00,TOR,1,EV,39,8474192,2,46,8470156,2,2,8474568,7,Wrist,offensive,29
13961,2011020353,13,1,318,3,00:15:21,BOS,13,EV,17,8473473,10,46,8471276,9,NULL,NULL,NULL,Snap,offensive,12
13962,2011020353,13,1,346,3,00:19:08,BOS,13,EV,63,8473419,9,49,8471514,11,NULL,NULL,NULL,Wrist,neutral,76
13963,2011020354,12,9,33,1,00:04:58,DET,9,EV,13,8467514,7,44,8459444,5,93,8471309,13,Wrist,offensive,32
13964,2011020354,12,9,70,1,00:11:04,DET,9,EV,52,8470318,1,51,8470047,13,NULL,NULL,NULL,Wrist,offensive,27
13965,2011020354,12,9,166,2,00:09:35,TBL,12,PP,26,8466378,7,16,8473962,9,47,8469765,17,Wrist,offensive,23
13966,2011020354,12,9,212,2,00:19:46,TBL,12,EV,91,8474564,16,97,8475118,6,4,8467329,8,Wrist,offensive,16
13967,2011020354,12,9,236,3,00:04:22,DET,9,PP,96,8460743,4,5,8457063,11,13,8467514,14,Wrist,offensive,6
