GameId,TotalElapsedTime,GD,MD,win_before,loss_before,tie-win_before,tie-loss_before,win_after,loss_after,tie-win_after,tie-loss_after,reward
2011020580,2271,2,-1,0,21,1,1,41,258,59,54,0.4860700717602364
2011020580,2561,1,0,254,27,65,66,244,3,7,12,0.22359296298999934
2011020580,2583,2,0,237,3,7,9,115,1,1,0,0.04149973290598297
2011020580,2611,3,0,114,1,1,0,37,0,0,0,0.01724137931034475
2011020580,3060,4,0,51,0,0,0,13,0,0,0,0
2011020580,3183,5,0,0,22,0,0,0,51,0,0,0
2011020581,264,0,1,63,34,22,12,148,58,27,32,0.0521964568630275
2011020581,495,1,0,46,215,46,39,459,459,174,174,0.4929320877736077
2011020581,797,0,-1,49,36,13,28,273,95,55,48,0.28834293802446664
2011020581,1442,-1,0,267,66,49,62,142,4,20,24,0.2685158843053581
2011020581,2533,-2,0,235,3,7,9,117,1,1,0,0.042248395421160705
2011020581,2690,-3,0,114,1,0,0,49,0,0,0,0.017391304347825987
2011020581,3263,-4,0,44,0,0,0,23,0,0,0,0
2011020582,402,0,0,492,492,179,179,192,80,36,43,0.288269411220231
2011020582,624,1,0,230,83,43,52,72,13,8,7,0.20431372549019627
2011020582,3571,2,0,215,0,0,0,203,0,0,0,0
2011020583,157,0,0,707,707,237,237,102,36,19,19,0.3574248844375963
2011020583,2183,1,0,44,253,53,41,152,152,125,125,0.6246087510502553
2011020583,2210,0,0,140,140,123,123,251,37,44,63,0.4193242527795158
2011020583,3163,-1,0,284,9,51,40,241,1,3,4,0.12694528112449785
2011020584,74,0,0,846,846,143,143,65,23,10,8,0.41827079001087425
2011020584,197,1,0,124,44,21,23,12,2,0,1,0.1902515723270441
2011020584,529,2,1,5,1,1,0,7,1,0,0,0.03571428571428581
2011020584,1279,3,0,43,2,2,5,14,0,0,0,0.17307692307692302
2011020584,1326,4,0,13,0,0,0,4,0,0,0,0
2011020584,1455,5,0,7,0,0,0,1,0,0,0,0
2011020584,2071,6,0,3,0,0,0,1,0,0,0,0
2011020584,2749,7,0,4,0,0,0,2,0,0,0,0
2011020584,2923,8,-1,1,0,0,0,0,0,0,0,-2
2011020585,300,0,0,570,570,199,199,165,62,28,36,0.3207830046608484
2011020585,1282,1,0,299,79,57,58,115,8,17,18,0.22294400082162932
2011020585,2618,2,0,225,1,9,8,119,1,1,0,0.024623337754651045
2011020585,3037,3,1,11,0,1,0,53,0,0,0,0
2011020586,256,0,0,598,598,211,211,147,55,27,32,0.3255307863167715
2011020586,1064,-1,0,80,264,66,50,307,307,120,120,0.3970369616128704
2011020586,2664,0,1,11,7,11,11,278,27,67,69,0.3460884353741495
2011020586,2700,1,0,23,272,62,63,111,111,132,132,0.7168430335097001
2011020586,3809,0,0,0,0,208,208,0,0,0,0,0.5
2011020587,181,0,0,667,667,227,227,117,39,21,20,0.375580576658831
2011020587,1149,-1,0,74,255,29,48,282,282,122,122,0.5253743354631029
2011020587,1657,0,0,193,193,100,100,271,63,48,68,0.3982404247250664
2011020587,1674,-1,0,57,256,63,48,205,205,108,108,0.49327867864247393
2011020587,1911,0,0,170,170,104,104,273,52,55,63,0.433243808801964
2011020587,1934,1,0,258,25,52,59,0,0,0,0,-1.7233502538071066
2011020587,3255,2,0,1,242,1,3,8,295,48,47,0.37115740646552603
2011020587,3280,1,0,6,284,45,44,46,46,182,182,1.0138985326112113
2011020587,3567,0,1,3,0,13,18,294,0,6,5,0.5130183220829315
2011020588,636,0,0,373,373,138,138,244,90,47,52,0.3291738790489146
2011020588,2227,1,0,234,34,42,57,208,9,14,20,0.18920503273011496
2011020588,2928,2,0,0,244,4,4,16,279,50,57,0.42253020611229564
2011020588,3394,1,0,293,1,29,37,263,1,3,0,0.10084269662921339
2011020588,3547,2,0,203,0,0,0,189,0,0,0,0
2011020589,882,0,0,307,307,121,121,276,87,55,53,0.3766915689425957
2011020589,1512,1,-1,10,39,5,7,237,237,104,104,0.5459352915725205
2011020589,1527,0,0,219,219,106,106,288,71,51,65,0.4011336032388665
2011020589,2034,-1,-1,41,8,6,9,186,8,16,16,0.2490320796460176
2011020589,2420,-2,1,1,31,3,1,39,237,67,59,0.4241293532338309
2011020589,2508,-1,1,3,33,9,5,142,142,130,130,0.6589705882352941
2011020589,2939,0,0,82,82,147,147,274,15,56,52,0.4724901829221344
2011020590,258,0,0,596,596,205,205,147,57,27,32,0.3169018764567105
2011020590,511,-1,0,93,223,44,39,458,458,172,172,0.35204678362573105
2011020590,1161,0,0,255,255,120,120,269,78,53,28,0.41009345794392527
2011020590,1588,-1,0,263,69,46,63,156,6,20,19,0.3015534572037771
2011020590,3173,-2,0,227,1,2,4,141,0,1,0,0.02564102564102571
2011020591,3638,0,0,0,0,279,279,0,0,0,0,0.5
2011020592,133,0,0,727,727,254,254,98,32,13,17,0.36429026503567785
2011020592,783,-1,1,11,31,8,8,341,341,140,140,0.3524266972542835
2011020592,1484,0,0,228,228,100,100,277,69,58,63,0.41715412336136204
2011020593,233,0,0,614,614,216,216,142,50,21,28,0.3387591861220818
2011020593,453,1,0,89,203,46,40,484,484,89,89,0.2575556109587523
2011020593,1236,0,0,259,259,113,113,297,75,61,57,0.4256692999780557
2011020593,1366,1,0,79,284,62,43,251,251,56,56,0.39676076728193993
2011020593,3100,0,0,64,64,168,168,291,8,46,52,0.4666463997220534
2011020593,3540,1,-1,37,0,0,1,18,0,0,0,0.026315789473684154
2011020593,3560,2,0,211,0,0,0,202,0,0,0,0
2011020594,343,0,0,536,536,198,198,175,71,33,34,0.3028222963149968
2011020594,1097,1,0,83,251,69,49,290,290,110,110,0.35652654867256633
2011020594,1389,0,1,27,29,10,13,36,10,3,3,0.4564264849074976
2011020594,2480,-1,0,249,31,62,66,232,3,9,7,0.2619326615108196
2011020595,1359,0,1,26,23,7,15,295,82,47,63,0.39303583306822454
2011020595,1380,1,0,78,282,65,38,241,241,109,109,0.45593026843566803
2011020595,2471,0,0,135,135,117,117,259,18,64,70,0.5099496002780675
2011020595,2772,1,0,17,250,61,53,111,111,135,135,0.7258338134562449
2011020595,2890,0,0,88,88,142,142,272,16,63,53,0.4809083082221265
2011020595,3509,1,1,25,1,0,0,230,0,0,0,0.07692307692307687
2011020596,777,0,0,327,327,131,131,273,96,49,52,0.337837963393106
2011020596,1307,-1,0,299,77,51,57,128,6,17,21,0.24408994810686147
2011020596,1720,-2,0,148,5,14,17,66,1,0,4,0.06223208818126141
2011020596,3484,-3,0,122,0,0,0,65,0,0,0,0
2011020597,2058,0,0,160,160,102,102,269,48,30,62,0.4190354429907239
2011020597,2164,1,0,42,259,55,41,154,154,121,121,0.6280604534005038
2011020597,2780,0,0,106,106,128,128,263,17,58,65,0.48083815825751297
2011020597,2962,-1,-1,1,23,9,3,5,2,15,12,0.8905228758169935
2011020597,3145,0,0,60,60,182,182,294,9,52,43,0.47070061049046885
2011020597,3426,1,0,301,1,28,33,267,0,1,0,0.09641873278236904
2011020598,341,0,-2,2,1,1,0,176,70,33,33,-0.054487179487179585
2011020598,897,-1,0,78,260,51,51,317,317,128,128,0.4415474974463739
2011020598,1632,0,0,209,209,107,107,262,68,45,68,0.3701995885361603
2011020598,2121,1,-1,4,32,15,5,158,158,114,114,0.4417016806722689
2011020598,2387,0,-1,27,23,19,16,33,3,5,6,0.47409261576971207
2011020598,2469,-1,-1,31,2,6,8,22,0,0,1,0.211840888066605
2011020598,2511,-2,0,3,223,12,7,14,268,72,68,0.4176999709836541
2011020599,665,0,0,362,362,133,133,247,93,49,49,0.32912688529126877
2011020599,1865,1,-2,0,0,0,2,16,19,5,10,0.039999999999999925
2011020599,2803,0,0,99,99,66,66,261,15,59,61,0.5702020202020202
2011020599,2952,-1,1,1,32,5,2,82,82,152,152,0.9747863247863248
2011020599,3894,0,0,0,0,172,172,0,0,0,0,0.5
2011020600,1039,0,0,302,302,116,116,278,41,48,66,0.5194426334574628
2011020600,2079,-1,0,44,254,59,55,164,164,112,112,0.5694034050935697
2011020600,2823,0,0,106,106,64,64,260,16,65,57,0.5881466154300917
2011020600,3219,1,0,280,9,24,44,247,1,2,4,0.15004742054302048
2011020600,3526,2,0,208,0,0,0,180,0,0,0,0
2011020601,1885,0,0,165,165,103,103,272,59,55,59,0.41008301190675833
2011020602,1868,0,1,21,28,12,14,263,55,53,61,0.5375000000000001
2011020602,2395,1,-2,0,0,1,1,21,19,17,14,-0.23239436619718323
2011020602,3657,0,0,0,0,278,278,0,0,0,0,0.5
2011020603,270,0,0,586,586,209,209,149,59,26,33,0.30301038795844826
2011020603,499,1,1,20,1,6,5,63,5,5,6,0.01621835443037982
2011020603,696,2,0,71,12,7,6,13,1,0,0,0.1696428571428572
2011020603,1606,3,0,1,54,5,0,5,152,17,19,0.12642487046632123
2011020603,2149,2,0,10,184,21,15,44,269,58,48,0.26664937221126905
2011020603,2672,1,0,27,267,67,31,113,113,124,124,0.7029299061396711
2011020603,2830,0,0,105,105,64,64,268,16,65,28,0.6514996939400123
2011020604,204,0,0,639,639,221,221,132,46,20,23,0.3511496369567505
2011020604,1544,-1,0,71,271,62,47,227,227,110,110,0.46919144400507934
2011020604,1637,0,0,206,206,107,107,266,65,43,70,0.37862303197766456
2011020604,3583,1,1,15,0,1,0,236,0,0,0,0
2011020605,288,0,0,582,582,204,204,160,64,27,38,0.2958345439657678
2011020605,1719,1,1,14,37,7,7,24,21,16,4,0.5384615384615385
2011020605,1883,0,0,166,166,102,102,272,59,55,59,0.41194868354854935
2011020605,2488,-1,-1,28,2,6,7,228,3,9,15,0.17346101231190164
2011020606,200,0,0,641,641,221,221,130,46,20,23,0.3466955895284407
2011020606,741,1,0,255,99,47,50,75,10,9,4,0.3049911760713152
2011020606,1280,2,1,16,2,2,2,48,2,2,5,0.11483253588516726
2011020606,1798,3,1,11,0,0,1,24,0,0,0,0.08333333333333341
2011020607,554,0,0,414,414,156,156,236,90,43,58,0.30578084555651414
2011020607,796,1,1,35,15,5,11,75,10,9,10,0.3327505827505828
2011020607,2224,2,1,16,2,0,0,93,0,1,1,0.21169590643274858
2011020607,2816,3,1,15,0,0,0,57,0,0,0,0
2011020607,2915,4,0,0,48,0,0,1,135,1,0,0.029197080291970802
2011020607,3268,3,1,18,0,0,0,50,0,0,0,0
2011020607,3476,4,-1,0,5,0,0,0,129,0,0,0
2011020608,101,0,0,780,780,269,269,86,31,12,12,0.34695995510753236
2011020608,600,1,-1,13,27,11,4,410,410,141,141,0.1824946378485399
2011020608,1299,0,0,268,268,106,106,307,81,56,62,0.41560102301790275
2011020608,1421,1,0,277,67,44,66,148,2,20,22,0.3051119676945667
2011020608,2079,2,0,191,10,15,17,88,0,1,4,0.11578753057363063
2011020608,3599,3,0,210,0,0,0,0,0,0,0,-2
2011020609,2522,0,0,135,135,116,116,269,14,68,74,0.5289243027888446
2011020609,2913,1,0,268,14,56,47,263,0,3,7,0.16916416916416924
2011020609,3075,2,1,38,0,0,1,133,0,0,0,0.025641025641025682
2011020609,3221,3,0,0,126,0,1,1,248,4,3,0.042907234251968504
2011020610,1515,0,0,226,226,102,102,288,70,55,63,0.4180416068866571
2011020610,1597,1,-1,10,43,4,9,219,219,115,115,0.6115496280166939
2011020610,2391,0,1,26,23,18,16,233,18,60,68,0.47258161935340304
2011020610,2444,1,0,34,240,66,61,141,141,115,115,0.5737365570448878
2011020610,2460,0,0,135,135,58,58,256,36,63,65,0.5235504564520108
2011020610,2931,1,0,264,15,53,47,256,0,3,4,0.1879571014376435
2011020610,3523,2,0,213,0,0,0,176,0,0,0,0
2011020611,54,0,0,896,896,295,295,42,11,8,8,0.4413718833278575
2011020611,152,1,0,35,100,19,15,719,719,247,247,0.40003614000269516
2011020611,505,0,0,441,441,82,82,222,95,42,47,0.33786227618231307
2011020611,932,1,0,85,253,28,46,325,325,129,129,0.48187630982421625
2011020611,960,0,0,313,313,118,118,266,85,52,63,0.36310904872389793
2011020611,2048,-1,-1,42,3,2,10,185,9,16,18,0.12280701754385967
2011020611,2591,-2,0,3,236,9,8,28,269,70,65,0.4791666666666667
2011020611,2779,-1,0,16,255,63,54,109,109,134,134,0.7293284120317339
2011020611,3529,0,0,12,12,250,250,333,1,6,23,0.4540302399428007
2011020611,3555,1,0,301,1,8,8,219,0,0,0,0.03144654088050313
2011020612,215,0,1,74,56,23,29,137,46,20,25,0.2615673799884327
2011020612,259,1,0,146,55,26,32,11,3,0,1,0.08159588159588148
2011020612,809,2,-1,0,13,1,3,94,268,49,53,0.43648580121703856
2011020612,3315,1,0,5,285,39,38,40,40,197,197,1.0722875636647926
2011020612,3788,0,0,0,0,218,218,0,0,0,0,0.5
2011020613,134,0,0,724,724,255,255,99,32,13,17,0.36665947633216806
2011020613,782,1,0,261,90,47,48,73,12,10,9,0.19390307002414636
2011020613,1051,2,0,9,99,12,9,85,277,67,51,0.34423449612403095
2011020613,1104,1,1,41,7,5,7,111,9,12,13,0.13620689655172408
2011020613,1139,2,0,101,7,11,18,33,1,1,4,0.07973048848961259
2011020613,1451,3,-1,0,10,1,0,4,141,23,21,0.21500721500721498
2011020613,2304,2,2,1,0,0,0,9,0,0,1,-0.09999999999999995
2011020613,2427,3,0,95,1,1,0,42,0,0,0,0.020618556701030855
2011020613,2667,4,0,0,42,0,0,1,124,0,0,0.016
2011020613,3246,3,0,0,127,0,1,1,254,1,3,0.01921452702702703
2011020613,3557,2,0,208,0,0,0,199,0,0,0,0
2011020614,191,0,0,644,644,223,223,124,46,21,21,0.33837674914582927
2011020614,1500,-1,0,63,272,60,54,232,232,103,103,0.4855798956221121
2011020614,1852,0,1,29,29,7,15,276,54,52,64,0.5268497757847533
2011020615,94,0,0,797,797,272,272,79,29,13,10,0.35369432800862605
2011020615,701,-1,0,91,237,51,48,375,375,140,140,0.3584047656942771
2011020615,1166,0,0,255,255,116,116,271,80,53,57,0.3729499330530721
2011020615,1381,1,0,279,77,39,65,138,1,17,22,0.34125549584758186
2011020615,2187,2,0,190,7,15,24,95,1,1,1,0.13040470425458311
2011020615,3064,3,1,24,0,1,0,51,0,0,0,0
2011020615,3222,4,0,0,48,0,0,0,132,0,1,0.007518796992481203
2011020616,1013,0,0,304,304,119,119,283,41,25,65,0.504265597697605
2011020616,1160,-1,0,74,259,54,47,274,274,124,124,0.457622212444712
2011020616,1231,0,0,265,265,114,114,296,78,62,58,0.4164058410690822
2011020616,1516,-1,0,67,274,61,53,22,18,10,12,0.5466855724920241
2011020616,1871,0,0,166,166,109,109,264,56,26,60,0.3781728616211375
2011020616,2408,-1,0,35,220,67,54,147,147,116,116,0.5343621066256776
2011020616,2586,0,0,121,121,117,117,263,27,32,72,0.434404726357548
2011020616,2801,1,1,23,3,6,4,248,1,7,8,0.23989898989898992
2011020617,502,0,1,51,49,17,18,220,95,43,48,0.2730523627075353
2011020617,1075,1,0,257,82,53,33,108,4,12,13,0.31024474023185933
2011020618,1147,0,1,44,40,9,5,41,4,4,10,0.5622621930127982
2011020618,1651,1,0,251,61,44,64,148,4,16,24,0.2761904761904762
2011020618,1870,2,0,182,5,12,22,63,0,1,5,0.07233261197455576
2011020618,2312,3,0,94,0,1,1,35,0,0,0,0.010416666666666593
2011020618,2556,4,0,0,36,0,0,1,112,0,1,0.02631578947368421
2011020618,3237,3,0,125,0,1,0,49,0,0,0,0
2011020619,2547,0,0,129,129,122,122,262,28,69,71,0.46162327434448247
2011020619,3097,1,0,7,276,48,48,66,66,173,173,0.9450381426568486
2011020620,673,0,0,358,358,130,130,246,93,50,52,0.327120739005985
2011020620,843,-1,0,266,88,52,50,78,9,9,13,0.21121036536294874
2011020620,1275,-2,0,109,7,15,17,48,2,2,5,0.051564722617354106
2011020620,1543,-3,-1,12,0,0,0,14,0,0,0,0
2011020620,1874,-4,0,0,26,0,0,0,64,5,1,0.15714285714285714
2011020620,3156,-3,0,129,0,1,0,51,0,0,0,0
2011020621,1460,0,0,230,230,98,98,279,69,56,63,0.4202029038491669
2011020621,1957,-1,1,5,43,8,5,177,177,109,109,0.6823627192479651
2011020621,2603,0,0,119,119,118,118,271,27,32,69,0.4427841756289458
2011020622,1791,0,0,175,175,110,110,276,54,53,72,0.4114131482552535
2011020622,2098,-1,0,265,43,51,56,190,9,17,21,0.17761171267347878
2011020622,3176,-2,0,225,1,2,4,140,0,1,0,0.025862068965517272
2011020623,156,0,0,705,705,238,238,102,35,19,19,0.36523557036812593
2011020623,496,-1,1,23,12,5,3,2,2,1,2,-0.22923588039867127
2011020623,1812,-2,0,6,163,17,12,55,273,69,53,0.37595959595959594
2011020623,1947,-1,0,260,52,56,59,181,7,12,17,0.2388758782201405
2011020623,2368,-2,0,3,196,15,12,36,246,67,60,0.4379773676352857
2011020623,2398,-1,0,221,34,58,62,200,3,11,6,0.29212121212121217
2011020623,2774,-2,0,1,227,8,7,18,262,65,58,0.45295060707247087
2011020623,3539,-1,0,1,314,21,6,8,8,257,257,1.3387068299680018
2011020624,424,0,0,478,478,172,172,202,84,39,45,0.292016632016632
2011020624,968,1,-2,0,3,0,1,25,27,15,13,0.9125
2011020624,2006,0,0,173,173,105,105,276,52,58,58,0.44628621427182574
2011020624,2862,1,0,256,15,64,27,251,0,5,8,0.12715553323288142
2011020624,2987,2,0,1,243,4,3,10,278,49,58,0.39377679156790557
2011020624,3220,1,0,140,9,24,44,248,1,3,4,0.2622767857142858
2011020624,3414,2,0,0,254,0,2,3,314,36,15,0.24490489130434784
2011020624,3436,1,0,1,297,33,27,28,28,226,226,1.1795187612721594
2011020625,1452,0,-1,36,26,13,16,41,9,5,5,0.36391941391941407
2011020625,1674,1,0,57,256,63,48,205,205,108,108,0.49327867864247393
2011020625,2129,0,0,151,151,112,112,269,47,55,55,0.4373069851300452
2011020625,2792,1,0,254,16,50,59,246,1,7,9,0.19828044584006344
2011020625,2819,2,0,225,1,3,7,124,1,0,1,0.014326069410815104
2011020625,2912,3,0,1,125,1,0,0,263,6,3,0.023650995831403433
2011020625,3500,2,0,225,0,0,1,149,0,0,0,0.004424778761061961
2011020626,271,0,0,586,586,209,209,150,59,26,33,0.30512062329860135
2011020626,461,-1,-1,19,2,2,2,56,4,5,5,0.05428571428571437
2011020626,905,-2,0,85,8,9,11,22,1,0,1,0.11393805309734514
2011020626,2364,-3,1,0,18,1,0,5,200,15,10,0.11212814645308924
2011020626,3334,-2,0,242,1,1,3,142,0,1,0,0.02024291497975717
2011020627,354,0,0,527,527,199,199,175,71,32,33,0.30024669377197877
2011020627,452,1,0,205,89,40,46,53,5,5,5,0.3688854489164086
2011020627,792,2,0,71,10,9,10,16,1,0,0,0.18235294117647047
2011020627,998,3,1,5,1,1,0,10,0,0,0,0.2857142857142858
2011020627,2088,4,0,0,24,0,0,0,89,4,1,0.09574468085106383
2011020627,2198,3,0,90,1,1,1,28,0,0,0,0.03225806451612899
2011020627,2244,4,1,0,3,0,0,0,14,1,0,0.13333333333333333
2011020627,2764,3,-1,0,15,0,0,0,25,1,0,0.07692307692307693
2011020627,2929,2,0,245,0,4,4,134,1,0,1,-0.0062485468495697225
2011020628,90,0,0,807,807,273,273,76,14,13,10,0.5373279252704032
2011020628,1762,1,0,260,26,50,67,167,6,15,16,0.15803045784070455
2011020628,2499,2,0,3,221,13,9,29,260,72,64,0.4592156862745098
2011020628,2563,1,0,27,253,68,65,128,128,117,117,0.6213420961604981
2011020628,2972,0,0,77,77,148,148,282,12,55,51,0.48361111111111116
2011020628,3280,1,0,284,6,44,45,264,1,3,5,0.12475475272309042
2011020628,3546,2,0,203,0,0,0,186,0,0,0,0
2011020629,925,0,0,312,312,120,120,265,89,46,31,0.37619231760763083
2011020630,1715,0,1,30,26,20,5,30,7,2,6,0.2592592592592594
2011020630,2912,-1,1,0,26,10,9,86,86,150,150,0.6733521657250471
2011020630,3666,0,-1,0,0,15,15,0,0,0,0,0.5
2011020631,83,0,0,816,816,139,139,74,27,12,10,0.4068999276380199
2011020631,2623,1,0,265,28,56,63,229,1,9,9,0.24448011274663337
2011020631,3166,2,-1,0,35,3,0,9,292,43,54,0.23909018778101035
2011020632,1040,0,-1,27,43,9,17,278,41,48,66,0.7311152809853734
2011020632,1988,-1,0,265,51,56,55,198,10,15,14,0.2242215832172256
2011020632,2422,-2,0,2,204,13,11,39,240,67,59,0.49087493290391837
2011020632,3510,-1,0,322,0,9,27,232,0,0,0,0.07541899441340782
2011020632,3584,-2,0,0,232,0,0,0,259,5,4,0.05223880597014925
2011020633,1734,0,0,183,183,111,111,286,57,53,71,0.41507887951754585
2011020633,3238,-1,0,283,9,47,49,249,1,3,1,0.16086938874908685
2011020633,3333,-2,-1,21,0,0,0,142,0,1,0,0
2011020634,207,0,0,635,635,221,221,135,46,20,23,0.35751835781041386
2011020634,281,-1,0,150,61,25,35,25,3,1,1,0.3460024600246002
2011020634,876,-2,0,7,76,12,9,89,278,54,55,0.2644634776987718
2011020634,910,-1,0,258,83,50,52,92,4,12,6,0.3692923052552374
2011020634,978,-2,0,95,8,11,13,23,1,0,1,0.10834645669291354
2011020634,1369,-3,0,3,50,5,1,1,138,21,16,0.05277349768875193
2011020634,3221,-2,0,232,1,3,3,131,0,1,0,0.0209205020920503
2011020635,581,0,0,391,391,150,150,243,84,41,50,0.33983673685979354
2011020635,1149,-1,0,74,255,29,48,282,282,122,122,0.5253743354631029
2011020635,2582,0,0,123,123,117,117,265,26,32,73,0.44059343434343434
2011020635,3003,-1,0,10,270,49,56,80,80,162,162,0.8827626918536009
2011020636,168,0,0,687,687,236,236,110,36,20,19,0.3802641211091916
2011020636,230,-1,0,46,134,28,23,632,632,221,221,0.38928304989266305
2011020636,1587,0,0,211,211,113,113,273,74,50,64,0.365747435794435
2011020636,2272,1,0,39,239,56,49,139,139,124,124,0.6117205571384605
2011020636,3646,0,-1,0,0,7,19,0,0,0,0,0.5
2011020637,369,0,0,525,525,188,188,174,71,36,38,0.3038993699631123
2011020637,737,-1,0,254,97,50,52,75,10,9,4,0.2981483984322205
2011020637,1862,-2,0,5,180,10,13,54,266,64,53,0.4545964618905123
2011020637,2928,-1,0,15,267,45,53,81,81,150,150,0.8694121667805879
2011020637,3634,0,0,0,0,140,140,0,0,0,0,0.5
2011020638,2016,0,0,175,175,106,106,278,50,59,61,0.45201290035587194
2011020638,2553,-1,0,256,26,66,64,243,3,6,11,0.21691461478829047
2011020639,388,0,0,507,507,182,182,186,75,35,41,0.30115894966687196
2011020639,693,-1,0,91,235,50,48,375,375,139,139,0.3569121209896483
2011020639,1733,0,1,28,29,6,18,286,59,53,71,0.535286530311406
2011020639,1756,1,0,266,53,48,67,168,6,16,16,0.2626951814236501
2011020639,2187,2,1,34,2,0,0,95,1,1,1,0.08049886621315193
2011020639,2936,3,0,1,129,1,1,0,255,4,3,0.0041059449456396
2011020639,3514,2,0,215,0,0,0,166,0,0,0,0
2011020640,3711,0,0,0,0,262,262,0,0,0,0,0.5
2011020641,844,0,0,316,316,125,125,281,92,59,55,0.3675168903975006
2011020641,895,-1,0,261,78,52,50,89,9,11,11,0.22545351473922898
2011020641,1576,-2,1,0,23,3,1,73,275,65,26,0.4286678478022442
2011020641,1634,-1,0,245,66,43,63,148,5,19,19,0.3157934385475911
2011020641,1762,-2,0,6,156,15,15,25,272,72,27,0.26120580808080807
2011020641,2798,-1,2,0,0,1,1,13,2,16,12,0.127906976744186
2011020641,2935,0,1,5,7,18,13,273,16,56,53,0.41433913754820617
2011020641,3275,1,-1,0,23,5,7,45,45,183,183,0.9156015037593985
2011020642,232,0,1,70,64,21,27,141,49,21,28,0.32445169892868636
2011020642,345,1,1,14,6,3,5,18,5,2,3,0.14285714285714296
2011020642,1525,2,0,145,2,20,19,55,3,0,4,-0.037634408602150546
2011020642,2226,3,0,0,88,1,1,9,209,21,14,0.25915678524374175
2011020642,3396,2,-1,0,36,1,0,0,26,5,3,0.32829888712241656
2011020642,3540,1,0,313,1,11,20,212,0,0,0,0.06376811594202894
2011020642,3589,2,0,0,232,0,0,0,256,5,2,0.045627376425855515
2011020643,109,0,0,769,769,266,266,92,31,11,16,0.3514975845410628
2011020643,332,-1,0,68,164,30,33,566,566,207,207,0.3576227333523363
2011020643,429,0,0,474,474,172,172,205,88,40,46,0.2811210861236593
2011020643,1312,1,0,299,79,49,56,130,6,16,22,0.24766188334404216
2011020643,1728,2,0,6,152,18,14,56,282,68,53,0.32945763100561865
2011020643,2316,1,0,235,38,57,61,203,6,12,15,0.23597685205253813
2011020643,3072,2,0,1,227,4,3,9,284,56,50,0.3958086706127019
2011020644,65,0,0,872,872,292,292,54,16,8,8,0.40945416766562764
2011020644,233,1,0,138,47,21,28,18,3,0,1,0.20318570318570323
2011020644,846,2,0,9,73,13,10,93,282,55,59,0.21168565585743498
2011020644,1012,1,0,77,262,62,47,319,319,124,124,0.4145084247017091
2011020644,2053,0,0,162,162,102,102,274,50,30,64,0.4144736842105263
2011020645,1309,0,0,266,266,110,110,312,84,53,60,0.4057862726246708
2011020645,2365,-1,0,234,36,57,61,198,3,10,15,0.24986315117233826
2011020645,2436,-2,0,208,2,11,6,100,1,1,0,0.02444502029886862
2011020645,2815,-3,0,1,120,1,0,1,243,7,3,0.04201626436039757
2011020645,3343,-2,0,242,1,1,3,143,0,1,0,0.02024291497975717
2011020646,480,0,0,451,451,165,165,219,93,43,46,0.2875178126113289
2011020646,1306,-1,-1,22,11,2,8,127,6,17,22,0.5000000000000001
2011020646,1854,-2,0,174,6,12,19,64,0,1,5,0.07549085985104949
2011020646,2016,-3,0,38,0,1,5,31,0,0,0,0.11363636363636366
2011020646,3438,-4,-1,2,0,0,0,27,0,0,0,0
2011020647,776,0,1,53,32,9,12,274,97,49,52,0.19579469139750555
2011020647,970,1,0,253,82,48,61,102,7,12,15,0.29352146263910983
2011020647,2094,2,0,9,185,17,16,46,273,59,56,0.31334375444081286
2011020647,3548,1,0,1,308,9,10,8,8,263,263,1.3937764377643775
2011020647,3861,0,0,0,0,181,181,0,0,0,0,0.5
2011020648,625,0,0,378,378,133,133,241,89,48,50,0.33715273332479834
2011020648,2726,-1,0,21,267,61,29,108,108,128,128,0.7606044300959556
2011020648,3035,0,-1,5,9,12,17,274,9,27,56,0.6117676960223664
2011020649,1415,0,0,228,228,106,106,284,70,51,64,0.40634934821189184
2011020649,2188,-1,0,250,21,40,54,199,7,14,23,0.11075032414454038
2011020649,2761,-2,0,224,1,7,5,124,1,0,0,0.013535864978902988
2011020650,2442,0,-1,15,18,12,13,28,3,7,10,0.5114942528735632
2011020650,2757,1,0,20,263,60,28,107,107,136,136,0.7730968464721086
2011020650,3222,0,-1,5,1,12,7,30,0,4,2,0.3044444444444443
2011020650,3561,-1,0,1,292,7,7,7,7,277,277,1.412757489562784
2011020651,790,0,0,326,326,130,130,275,97,53,51,0.342750257997936
2011020651,2088,1,0,42,259,57,27,160,160,116,116,0.6257293431206475
2011020651,2176,0,0,146,146,120,120,258,43,45,59,0.4164113988675392
2011020651,2218,1,0,34,241,59,40,146,146,128,128,0.6292985674694562
2011020651,3417,0,0,31,31,214,214,315,3,15,36,0.4494441679110668
2011020651,3570,1,0,281,0,6,9,225,0,0,0,0.030405405405405338
2011020652,1573,0,0,210,210,109,109,276,73,50,67,0.37207205995129633
2011020652,1830,-1,0,51,257,67,49,181,181,110,110,0.5168336251053621
2011020652,2481,0,0,137,137,118,118,261,33,65,71,0.45002279981760135
2011020652,3238,-1,0,9,283,49,47,50,50,179,179,0.970726601539639
2011020652,3510,0,0,17,17,242,242,336,0,9,25,0.4652509652509653
2011020652,3538,1,0,317,1,6,21,213,0,0,0,0.06666666666666674
2011020653,1111,0,0,275,275,106,106,264,88,27,69,0.3140173884514435
2011020653,2985,1,0,11,264,44,55,82,82,162,162,0.8907907425265187
2011020653,3163,0,0,58,58,180,180,293,9,53,42,0.4707152382363524
