GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
45914,2007020609,3,2,226,3,00:02:05,MTL,2,EV,44,8458938,3,84,8471670,3,32,8468309,19,Wrist,offensive,22
45915,2007020609,3,2,251,3,00:06:38,WSH,3,EV,8,8471214,32,4,8467365,6,NULL,NULL,NULL,Wrist,offensive,35
45916,2007020609,3,2,276,3,00:11:26,MTL,2,EV,27,8458529,18,14,8469521,23,79,8467496,19,Wrist,offensive,37
45918,2007020610,9,22,18,1,00:03:44,DET,9,EV,28,8467856,7,11,8466149,14,13,8467514,35,Wrist,offensive,25
45919,2007020610,9,22,237,3,00:10:08,DET,9,EV,11,8466149,14,51,8470047,10,5,8457063,35,Wrist,offensive,31
45920,2007020610,9,22,266,3,00:19:40,DET,9,EV,93,8471309,8,55,8468509,18,40,8468083,28,Wrist,offensive,58
45921,2007020611,14,13,24,1,00:04:26,NJD,14,EV,16,8464977,7,26,8460542,14,7,8468542,12,Tip-In,offensive,21
45922,2007020611,14,13,57,1,00:14:13,BOS,13,EV,11,8462209,9,81,8473548,9,33,8465009,20,Wrist,offensive,36
45923,2007020611,14,13,73,1,00:18:10,BOS,13,EV,6,8469770,6,46,8471276,5,16,8464979,14,Snap,offensive,62
45924,2007020611,14,13,83,1,00:19:59,BOS,13,SH,16,8464979,12,21,8466333,10,11,8462209,8,Wrist,offensive,11
45925,2007020611,14,13,170,2,00:17:11,NJD,14,EV,29,8469665,1,22,8465025,4,23,8470920,7,Wrist,offensive,9
45926,2007020611,14,13,176,2,00:19:00,BOS,13,EV,91,8462118,10,11,8462209,9,81,8473548,10,Tip-In,offensive,13
45927,2007020611,14,13,222,3,00:10:33,NJD,14,PP,19,8471233,7,27,8466309,8,16,8464977,14,Wrist,offensive,25
45928,2007020612,7,1,67,1,00:10:04,PHI,7,EV,27,8471703,1,26,8468213,8,34,8456100,1,Snap,offensive,14
45929,2007020612,7,1,102,1,00:16:28,PHI,7,SH,17,8470604,14,20,8469469,20,NULL,NULL,NULL,Snap,offensive,14
45930,2007020612,7,1,276,3,00:04:09,TOR,1,PP,13,8451774,19,42,8469581,6,31,8465210,17,Slap,offensive,44
45931,2007020612,7,1,330,3,00:11:48,TOR,1,EV,13,8451774,20,55,8467844,19,25,8459628,15,Snap,offensive,13
45932,2007020612,7,1,360,3,00:17:09,PHI,7,PP,18,8470617,19,22,8458590,13,48,8464975,24,Snap,offensive,19
45933,2007020613,12,27,34,1,00:05:43,TBL,12,EV,26,8466378,16,20,8459492,25,4,8467329,34,Wrist,offensive,15
45934,2007020613,12,27,57,1,00:11:17,TBL,12,EV,4,8467329,28,54,8470085,15,26,8466378,33,Backhand,offensive,10
45935,2007020613,12,27,93,1,00:19:21,OTT,27,EV,27,8466110,5,12,8467370,15,6,8462033,20,Snap,offensive,20
45936,2007020613,12,27,113,2,00:03:38,TBL,12,EV,17,8462081,6,16,8466147,4,19,8467389,24,Wrist,offensive,9
45937,2007020613,12,27,167,2,00:16:07,OTT,27,EV,27,8466110,6,25,8467493,9,NULL,NULL,NULL,Wrist,offensive,20
45938,2007020613,12,27,206,3,00:04:26,OTT,27,EV,15,8468482,25,19,8469455,37,NULL,NULL,NULL,Wrist,offensive,17
45940,2007020614,21,15,12,1,00:04:26,PIT,15,EV,48,8471311,8,12,8467988,6,NULL,NULL,NULL,Snap,offensive,15
45941,2007020614,21,15,21,1,00:06:17,PIT,15,PP,71,8471215,19,19,8470309,12,87,8471675,40,Wrist,offensive,22
45942,2007020614,21,15,288,3,00:17:19,PIT,15,EV,87,8471675,17,71,8471215,27,NULL,NULL,NULL,Wrist,offensive,23
45943,2007020615,20,17,28,1,00:06:54,NSH,17,EV,23,8447091,6,11,8467330,22,2,8469465,13,Wrist,offensive,10
45944,2007020615,20,17,33,1,00:08:03,NSH,17,EV,2,8469465,3,47,8471228,17,71,8464957,15,Snap,offensive,56
45945,2007020615,20,17,91,1,00:18:10,NSH,17,EV,71,8464957,14,47,8471228,18,NULL,NULL,NULL,Wrist,offensive,25
45946,2007020615,20,17,119,2,00:03:43,MIN,20,EV,21,8465026,11,19,8469542,4,15,8473536,8,Wrist,offensive,9
45947,2007020615,20,17,238,3,00:07:26,NSH,17,EV,10,8468064,10,25,8468162,3,NULL,NULL,NULL,Slap,offensive,24
45948,2007020616,29,18,68,1,00:12:49,STL,18,EV,12,8470740,9,77,8462045,3,17,8460527,6,Wrist,offensive,14
45949,2007020617,28,11,11,1,00:03:18,NYI,28,EV,28,8469490,1,8,8470774,10,NULL,NULL,NULL,Wrist,offensive,22
45950,2007020617,28,11,158,2,00:19:28,COL,11,EV,44,8467917,3,8,8471234,13,5,8465122,10,Deflected,offensive,10
45952,2007020618,10,24,14,1,00:02:50,ANA,10,EV,15,8470612,16,40,8467478,9,16,8468095,3,Wrist,offensive,18
45953,2007020618,10,24,102,2,00:01:46,PHX,24,EV,19,8462038,11,88,8473526,10,NULL,NULL,NULL,Wrist,offensive,31
45954,2007020618,10,24,105,2,00:02:23,ANA,10,EV,39,8458361,6,14,8470543,14,NULL,NULL,NULL,Tip-In,offensive,11
45955,2007020618,10,24,157,2,00:13:27,PHX,24,PP,28,8468432,12,53,8464966,8,2,8470054,8,Wrist,offensive,21
45957,2007020619,23,6,142,2,00:11:00,EDM,6,PP,16,8468526,5,10,8467423,20,83,8469466,20,Slap,offensive,55
45958,2007020619,23,6,216,3,00:08:07,NYR,23,EV,5,8471958,8,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,62
45959,2007020619,23,6,241,3,00:11:29,EDM,6,PP,10,8467423,17,83,8469466,21,44,8460561,6,Snap,offensive,21
45960,2007020619,23,6,272,3,00:19:53,NYR,23,PP,23,8460562,11,68,8448208,26,19,8467351,30,Wrist,offensive,14
45962,2007020620,16,19,16,1,00:02:37,CGY,16,EV,28,8467344,4,16,8466343,2,7,8459122,4,Slap,offensive,59
45963,2007020620,16,19,26,1,00:03:39,CGY,16,EV,22,8462036,15,11,8449895,6,NULL,NULL,NULL,Wrist,offensive,17
45964,2007020620,16,19,145,2,00:06:14,LAK,19,EV,24,8468500,7,4,8445550,16,3,8471677,6,Wrap-around,offensive,4
45965,2007020620,16,19,179,2,00:13:14,CGY,16,PP,12,8462042,32,8,8459443,9,20,8466181,27,Snap,offensive,29
45966,2007020620,16,19,233,3,00:02:08,LAK,19,EV,6,8467331,4,21,8465113,5,26,8462129,6,Wrist,offensive,60
45967,2007020620,16,19,243,3,00:04:48,LAK,19,EV,47,8466304,9,24,8468500,23,17,8468598,21,Wrist,offensive,11
45968,2007020620,16,19,272,3,00:10:12,LAK,19,PP,11,8471685,17,4,8445550,17,24,8468500,24,Wrist,offensive,6
45969,2007020620,16,19,284,3,00:13:05,CGY,16,PP,20,8466181,19,12,8462042,27,22,8462036,23,Slap,offensive,13
45970,2007020620,16,19,292,3,00:14:55,CGY,16,PP,22,8462036,16,8,8459443,10,12,8462042,28,Wrist,offensive,8
45971,2007020620,16,19,314,3,00:19:43,CGY,16,EV,20,8466181,20,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,15
45972,2007020621,30,26,97,2,00:01:29,SJS,26,EV,34,8470321,3,18,8470640,7,52,8459004,14,Slap,offensive,15
45973,2007020621,30,26,107,2,00:03:31,SJS,26,EV,26,8470609,11,9,8470599,11,4,8462040,6,Wrist,offensive,31
45974,2007020621,30,26,181,3,00:02:28,SJS,26,EV,34,8470321,4,8,8470794,7,NULL,NULL,NULL,Snap,offensive,28
45975,2007020621,30,26,206,3,00:08:21,CBJ,30,EV,51,8469685,2,49,8470639,5,6,8468493,19,Wrist,offensive,12
45976,2007020621,30,26,217,3,00:10:35,CBJ,30,PP,91,8446788,8,61,8470041,15,38,8470152,3,Wrist,offensive,23
45977,2007020622,8,31,45,1,00:06:10,BUF,8,EV,26,8470598,12,51,8466285,24,12,8467502,10,Tip-In,offensive,15
45978,2007020622,8,31,65,1,00:09:20,ATL,31,EV,18,8466148,15,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,8
45979,2007020622,8,31,148,2,00:06:45,ATL,31,EV,9,8466393,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,8
45980,2007020622,8,31,227,3,00:01:37,ATL,31,EV,49,8469582,2,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,8
45981,2007020622,8,31,244,3,00:05:14,ATL,31,EV,18,8466148,16,11,8466399,18,49,8469582,2,Snap,offensive,13
45982,2007020622,8,31,266,3,00:09:34,BUF,8,EV,41,8470667,4,29,8469506,24,55,8462077,10,Snap,offensive,45
45983,2007020622,8,31,308,3,00:19:45,ATL,31,EV,17,8469454,34,12,8466392,17,NULL,NULL,NULL,Wrist,offensive,39
45984,2007020623,9,4,6,1,00:00:50,DET,9,EV,40,8468083,26,3,8468534,7,26,8470201,18,Wrist,offensive,11
45985,2007020623,9,4,52,1,00:14:06,DET,9,EV,11,8466149,15,13,8467514,36,28,8467856,29,Wrist,offensive,12
45986,2007020623,9,4,74,1,00:19:51,DET,9,PP,37,8467463,7,26,8470201,19,5,8457063,36,Slap,offensive,32
45987,2007020623,9,4,149,2,00:19:51,CHI,4,EV,12,8471504,4,15,8469462,11,7,8470607,8,Deflected,offensive,15
45988,2007020624,20,22,132,2,00:05:50,DAL,22,EV,5,8471702,4,11,8467831,9,29,8468505,8,Wrist,offensive,24
45989,2007020624,20,22,153,2,00:09:19,MIN,20,EV,21,8465026,12,10,8468483,19,5,8460770,12,Slap,offensive,53
45990,2007020624,20,22,164,2,00:11:06,DAL,22,EV,20,8468704,8,10,8466160,25,63,8467371,24,Slap,offensive,59
45991,2007020624,20,22,226,3,00:02:11,DAL,22,EV,20,8468704,9,63,8467371,25,10,8466160,26,Wrist,offensive,19
45992,2007020625,28,6,121,2,00:01:11,EDM,6,EV,83,8469466,11,77,8470104,8,25,8470137,7,Wrist,offensive,37
45993,2007020625,28,6,142,2,00:06:31,EDM,6,EV,10,8467423,18,83,8469466,22,27,8471208,13,Backhand,offensive,20
45994,2007020625,28,6,166,2,00:11:22,EDM,6,EV,19,8464967,5,16,8468526,13,77,8470104,9,Tip-In,offensive,14
45995,2007020625,28,6,289,3,00:16:09,EDM,6,PP,16,8468526,6,10,8467423,21,27,8471208,14,Slap,offensive,47
45996,2007020626,17,10,14,1,00:04:59,NSH,17,PP,3,8469623,3,4,8473385,8,NULL,NULL,NULL,Slap,offensive,59
45997,2007020626,17,10,85,2,00:00:42,ANA,10,EV,32,8468635,2,52,8473646,2,21,8458637,5,Slap,offensive,16
45998,2007020626,17,10,88,2,00:01:51,ANA,10,EV,14,8470543,14,11,8451224,13,40,8467478,10,Tip-In,offensive,11
45999,2007020626,17,10,114,2,00:07:39,ANA,10,PP,25,8459424,9,15,8470612,29,27,8458517,5,Wrist,offensive,35
46000,2007020626,17,10,120,2,00:08:49,ANA,10,PP,10,8470621,22,14,8470543,15,39,8458361,10,Wrist,offensive,14
46001,2007020626,17,10,181,3,00:04:11,NSH,17,PP,71,8464957,15,19,8459429,20,3,8469623,21,Tip-In,offensive,14
46002,2007020626,17,10,210,3,00:13:43,ANA,10,EV,15,8470612,17,10,8470621,13,4,8459444,10,Tip-In,offensive,9
46003,2007020627,29,13,151,2,00:18:20,CAR,29,EV,12,8470595,23,7,8468577,5,59,8469812,7,Wrist,offensive,20
46004,2007020628,8,14,56,1,00:16:23,NJD,14,PP,6,8472382,2,26,8460542,15,27,8466309,9,Snap,offensive,32
46005,2007020628,8,14,204,3,00:18:13,BUF,8,EV,29,8469506,10,41,8470667,2,55,8462077,11,Tip-In,offensive,7
46009,2007020629,12,23,17,1,00:03:02,NYR,23,EV,68,8448208,12,81,8468496,6,NULL,NULL,NULL,Backhand,offensive,8
46010,2007020629,12,23,25,1,00:05:50,TBL,12,EV,3,8467928,1,37,8460580,3,77,8459425,7,Slap,offensive,18
46011,2007020629,12,23,33,1,00:08:24,TBL,12,EV,77,8459425,5,16,8466147,5,17,8462081,8,Tip-In,offensive,8
46012,2007020629,12,23,112,2,00:04:23,TBL,12,EV,77,8459425,6,55,8470839,12,NULL,NULL,NULL,Tip-In,offensive,17
46013,2007020629,12,23,149,2,00:10:51,TBL,12,EV,20,8459492,19,26,8466378,34,NULL,NULL,NULL,Wrist,offensive,26
46014,2007020629,12,23,189,2,00:18:24,NYR,23,PP,19,8467351,10,3,8465058,16,27,8466144,8,Snap,offensive,10
46015,2007020629,12,23,224,3,00:04:22,NYR,23,PP,3,8465058,11,23,8460562,19,27,8466144,9,Wrist,offensive,9
46016,2007020629,12,23,293,3,00:19:57,TBL,12,EV,26,8466378,17,4,8467329,35,NULL,NULL,NULL,Wrist,offensive,13
46017,2007020630,7,31,42,1,00:09:08,ATL,31,EV,17,8469454,35,12,8466392,18,2,8468090,3,Snap,offensive,24
46018,2007020630,7,31,98,2,00:00:32,PHI,7,EV,27,8471703,2,19,8468486,9,NULL,NULL,NULL,Snap,offensive,10
46019,2007020630,7,31,164,2,00:13:42,PHI,7,PP,17,8470604,15,19,8468486,10,14,8470674,2,Snap,offensive,18
46020,2007020630,7,31,166,2,00:13:55,PHI,7,EV,17,8470604,16,53,8473635,5,5,8470601,13,Snap,offensive,35
46021,2007020630,7,31,200,2,00:19:59,PHI,7,SH,19,8468486,7,34,8456100,2,NULL,NULL,NULL,Wrist,offensive,10
46022,2007020631,4,2,18,1,00:04:22,MTL,2,EV,11,8459442,8,84,8471670,4,74,8471859,5,Backhand,offensive,9
46023,2007020631,4,2,28,1,00:05:46,CHI,4,EV,11,8471681,1,2,8470281,10,12,8471504,7,Wrist,offensive,20
46024,2007020631,4,2,92,1,00:17:13,MTL,2,PP,71,8445739,2,11,8459442,25,44,8458938,15,Slap,offensive,54
46025,2007020631,4,2,122,2,00:02:27,CHI,4,PP,20,8456966,14,2,8470281,11,24,8467899,7,Wrist,offensive,46
46026,2007020631,4,2,126,2,00:02:45,CHI,4,EV,32,8471346,2,94,8458561,4,11,8471681,1,Wrist,offensive,13
46027,2007020631,4,2,157,2,00:08:04,MTL,2,PP,79,8467496,11,27,8458529,21,NULL,NULL,NULL,Slap,offensive,39
46029,2007020632,15,21,130,2,00:10:05,PIT,15,PP,17,8460465,13,87,8471675,41,71,8471215,28,Wrist,offensive,14
46030,2007020632,15,21,138,2,00:11:21,PIT,15,EV,87,8471675,18,12,8467988,7,55,8458951,26,Wrist,offensive,25
46031,2007020632,15,21,142,2,00:13:11,PIT,15,EV,27,8462060,3,38,8468510,1,18,8467925,4,Wrist,offensive,18
46032,2007020632,15,21,242,3,00:15:51,FLA,21,SH,11,8470169,3,14,8462041,7,24,8464962,13,Snap,offensive,42
46033,2007020633,11,9,157,2,00:18:21,DET,9,EV,13,8467514,17,96,8460743,15,55,8468509,19,Tip-In,offensive,8
46034,2007020634,30,18,27,1,00:08:31,STL,18,EV,42,8470655,5,12,8470740,17,18,8469508,6,Backhand,offensive,13
46035,2007020634,30,18,131,2,00:11:41,STL,18,EV,10,8468434,6,57,8474102,8,77,8462045,4,Snap,offensive,29
46036,2007020634,30,18,170,3,00:01:25,STL,18,EV,10,8468434,7,22,8468504,12,6,8473446,11,Wrist,offensive,22
46037,2007020634,30,18,188,3,00:04:34,CBJ,30,EV,61,8470041,22,38,8470152,4,91,8446788,15,Tip-In,offensive,11
46038,2007020634,30,18,214,3,00:10:25,STL,18,PP,7,8458229,10,6,8473446,12,55,8467348,8,Deflected,offensive,17
46039,2007020634,30,18,225,3,00:12:31,STL,18,EV,57,8474102,9,6,8473446,13,10,8468434,17,Wrist,offensive,13
46040,2007020634,30,18,251,3,00:18:58,STL,18,EV,13,8465175,3,17,8460527,7,NULL,NULL,NULL,Wrist,offensive,26
46041,2007020635,24,16,110,2,00:03:30,PHX,24,EV,34,8471476,4,39,8467516,12,12,8468647,4,Wrist,offensive,14
46042,2007020635,24,16,143,2,00:06:42,PHX,24,EV,26,8469584,4,44,8466145,6,20,8469464,7,Snap,offensive,26
46043,2007020635,24,16,160,2,00:09:22,PHX,24,PP,3,8471735,2,19,8462038,24,39,8467516,13,Slap,offensive,54
46044,2007020635,24,16,294,3,00:16:08,CGY,16,PP,40,8467338,11,28,8467344,9,18,8468695,13,Tip-In,offensive,19
46045,2007020636,28,25,53,1,00:09:22,VAN,25,EV,19,8458530,14,29,8468881,3,9,8467881,12,Wrist,offensive,17
46046,2007020636,28,25,134,2,00:06:26,NYI,28,EV,13,8456464,15,44,8470578,1,18,8451359,12,Wrist,offensive,35
46047,2007020636,28,25,202,3,00:02:58,NYI,28,EV,57,8471260,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,10
46048,2007020636,28,25,209,3,00:04:20,VAN,25,EV,22,8467875,20,21,8471664,7,33,8467876,35,Wrist,offensive,29
46052,2007020637,17,19,31,1,00:05:25,NSH,17,EV,16,8468660,1,12,8459687,4,25,8468162,4,Wrist,offensive,12
46053,2007020637,17,19,35,1,00:06:11,NSH,17,EV,19,8459429,15,71,8464957,16,47,8471228,19,Wrist,offensive,24
46054,2007020637,17,19,37,1,00:06:40,NSH,17,EV,11,8467330,9,23,8447091,5,10,8468064,19,Wrist,offensive,23
46055,2007020637,17,19,122,2,00:03:50,NSH,17,EV,12,8459687,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,26
46056,2007020637,17,19,161,2,00:09:22,NSH,17,EV,10,8468064,11,11,8467330,23,23,8447091,6,Wrist,offensive,9
46057,2007020637,17,19,262,3,00:11:20,NSH,17,PP,71,8464957,16,11,8467330,24,3,8469623,22,Backhand,offensive,17
46058,2007020637,17,19,267,3,00:14:13,NSH,17,EV,41,8470580,4,19,8459429,21,NULL,NULL,NULL,Snap,offensive,13
46059,2007020638,11,3,201,3,00:02:51,WSH,3,EV,87,8459246,3,21,8469639,6,10,8465059,7,Tip-In,offensive,27
46060,2007020638,11,3,262,3,00:16:01,WSH,3,EV,39,8469483,4,15,8470159,5,23,8469684,3,Wrist,offensive,15
46061,2007020638,11,3,264,3,00:16:39,COL,11,EV,40,8469670,17,8,8471234,14,5,8465122,11,Wrist,offensive,23
46062,2007020639,22,4,26,1,00:06:09,CHI,4,PP,20,8456966,15,2,8470281,12,24,8467899,8,Deflected,offensive,15
46063,2007020639,22,4,71,1,00:18:27,DAL,22,PP,21,8470626,4,15,8467943,7,9,8449645,15,Wrist,offensive,7
46064,2007020639,22,4,197,3,00:13:56,DAL,22,SH,14,8455521,6,9,8449645,16,56,8458494,31,Slap,offensive,56
46065,2007020639,22,4,217,3,00:19:42,DAL,22,EV,10,8466160,16,9,8449645,17,NULL,NULL,NULL,Wrist,neutral,85
46066,2007020640,1,10,11,1,00:02:11,ANA,10,EV,4,8459444,7,11,8451224,14,40,8467478,11,Wrist,offensive,12
46067,2007020640,1,10,102,1,00:19:54,ANA,10,EV,10,8470621,23,4,8459444,11,15,8470612,30,Snap,offensive,31
46068,2007020640,1,10,217,3,00:04:16,ANA,10,EV,12,8469666,1,4,8459444,12,15,8470612,31,Slap,offensive,30
46069,2007020640,1,10,235,3,00:06:46,ANA,10,PP,39,8458361,7,10,8470621,14,27,8458517,6,Tip-In,offensive,11
46070,2007020640,1,10,253,3,00:10:00,ANA,10,PP,14,8470543,15,39,8458361,11,10,8470621,15,Wrist,offensive,13
46071,2007020641,2,13,40,1,00:10:36,MTL,2,PP,14,8469521,14,46,8470603,13,27,8458529,22,Tip-In,offensive,12
46072,2007020641,2,13,44,1,00:11:30,MTL,2,EV,40,8470654,2,21,8470274,16,73,8467545,9,Wrist,offensive,8
46073,2007020641,2,13,140,2,00:13:18,MTL,2,PP,27,8458529,19,32,8468309,21,14,8469521,24,Wrist,offensive,24
46074,2007020641,2,13,147,2,00:14:41,BOS,13,EV,44,8458519,3,81,8473548,11,91,8462118,35,Slap,offensive,13
46075,2007020641,2,13,176,3,00:02:01,BOS,13,EV,17,8473473,4,72,8462093,13,46,8471276,6,Wrist,offensive,34
46076,2007020641,2,13,206,3,00:11:56,MTL,2,EV,25,8460540,5,26,8470324,3,NULL,NULL,NULL,Wrist,offensive,22
46077,2007020641,2,13,224,3,00:18:49,MTL,2,EV,25,8460540,6,32,8468309,22,20,8458069,10,Tip-In,offensive,17
46078,2007020642,7,23,22,1,00:04:43,NYR,23,EV,44,8469681,1,15,8467361,2,5,8471958,9,Tip-In,offensive,6
46079,2007020642,7,23,41,1,00:07:42,NYR,23,EV,44,8469681,2,5,8471958,10,NULL,NULL,NULL,Tip-In,offensive,9
46080,2007020642,7,23,117,2,00:00:40,PHI,7,PP,22,8458590,12,18,8470617,26,48,8464975,25,Slap,offensive,9
46081,2007020642,7,23,152,2,00:08:45,PHI,7,EV,14,8470674,1,34,8456100,3,44,8459670,15,Snap,offensive,23
46082,2007020642,7,23,167,2,00:10:42,PHI,7,EV,19,8468486,8,27,8471703,1,18,8470617,27,Wrist,offensive,13
46083,2007020642,7,23,220,3,00:01:54,PHI,7,PP,19,8468486,9,17,8470604,9,20,8469469,21,Tip-In,offensive,12
46084,2007020642,7,23,269,3,00:08:49,PHI,7,EV,19,8468486,10,27,8471703,2,NULL,NULL,NULL,Snap,offensive,11
46085,2007020642,7,23,291,3,00:15:00,PHI,7,PP,12,8467346,5,48,8464975,26,18,8470617,28,Slap,offensive,16
46086,2007020643,14,29,68,1,00:12:24,NJD,14,PP,19,8471233,8,15,8459457,14,9,8470610,23,Wrist,offensive,7
46087,2007020643,14,29,116,2,00:02:41,CAR,29,EV,37,8469779,1,4,8469619,12,27,8465166,3,Snap,offensive,7
46088,2007020643,14,29,208,2,00:17:59,NJD,14,EV,26,8460542,10,15,8459457,15,9,8470610,24,Slap,offensive,48
46089,2007020643,14,29,284,3,00:12:54,NJD,14,PP,14,8467407,13,6,8472382,5,19,8471233,12,Deflected,offensive,12
46090,2007020643,14,29,305,3,00:18:08,NJD,14,EV,18,8458978,4,11,8466371,12,7,8468542,13,Wrist,offensive,24
46091,2007020644,21,31,174,2,00:15:35,ATL,31,EV,16,8447958,7,13,8456887,12,9,8466393,5,Tip-In,offensive,11
46092,2007020644,21,31,228,3,00:06:38,FLA,21,EV,85,8471220,6,7,8468927,6,NULL,NULL,NULL,Wrist,offensive,12
46093,2007020644,21,31,239,3,00:09:09,ATL,31,EV,17,8469454,36,8,8450725,14,12,8466392,19,Wrap-around,offensive,6
46094,2007020644,21,31,256,3,00:12:54,FLA,21,EV,54,8470631,4,85,8471220,8,53,8465968,4,Wrist,offensive,14
46098,2007020645,8,27,94,2,00:00:24,OTT,27,EV,10,8459450,5,22,8467967,12,20,8468535,16,Tip-In,offensive,13
46099,2007020645,8,27,181,2,00:17:08,OTT,27,SH,11,8460621,26,12,8467370,16,24,8468501,7,Wrist,offensive,36
46100,2007020645,8,27,198,3,00:01:38,BUF,8,EV,41,8470667,5,29,8469506,25,10,8466182,5,Backhand,offensive,26
46101,2007020645,8,27,248,3,00:12:52,BUF,8,EV,20,8470230,6,28,8468700,14,12,8467502,11,Wrist,offensive,36
46105,2007020646,15,12,134,2,00:04:11,TBL,12,EV,54,8470085,8,21,8468463,5,19,8467389,25,Backhand,offensive,20
46106,2007020646,15,12,173,2,00:12:11,PIT,15,PP,11,8473533,4,17,8460465,11,58,8471724,4,Tip-In,offensive,13
46107,2007020646,15,12,185,2,00:14:33,PIT,15,EV,11,8473533,5,17,8460465,12,12,8467988,8,Wrist,offensive,9
46108,2007020646,15,12,286,3,00:17:21,PIT,15,EV,12,8467988,10,17,8460465,13,11,8473533,8,Slap,offensive,46
46109,2007020646,15,12,296,3,00:19:48,PIT,15,EV,71,8471215,20,55,8458951,27,NULL,NULL,NULL,Wrist,neutral,73
46110,2007020647,20,9,14,1,00:04:04,MIN,20,EV,41,8467343,2,10,8468483,20,NULL,NULL,NULL,Snap,offensive,18
46111,2007020647,20,9,16,1,00:05:07,DET,9,EV,40,8468083,27,22,8471187,9,11,8466149,15,Wrist,offensive,33
46112,2007020647,20,9,80,1,00:18:28,MIN,20,EV,10,8468483,22,25,8465050,18,21,8465026,8,Snap,offensive,23
46113,2007020647,20,9,82,1,00:18:43,MIN,20,EV,17,8466292,1,83,8470165,3,15,8473536,9,Wrist,offensive,18
46114,2007020647,20,9,85,1,00:19:32,DET,9,EV,51,8470047,14,13,8467514,37,28,8467856,30,Snap,offensive,19
46115,2007020647,20,9,96,2,00:03:00,MIN,20,EV,83,8470165,3,15,8473536,10,5,8460770,13,Slap,defensive,132
46116,2007020647,20,9,118,2,00:07:32,DET,9,SH,17,8456106,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,47
46117,2007020647,20,9,120,2,00:08:38,DET,9,EV,55,8468509,3,93,8471309,3,11,8466149,16,Snap,offensive,13
46118,2007020647,20,9,267,3,00:18:52,DET,9,EV,11,8466149,16,26,8470201,20,40,8468083,29,Backhand,offensive,17
46119,2007020647,20,9,271,3,00:19:11,MIN,20,EV,25,8465050,11,10,8468483,21,21,8465026,9,Snap,offensive,15
46123,2007020648,22,18,38,1,00:08:01,STL,18,EV,22,8468504,22,4,8466142,9,9,8459426,24,Slap,offensive,52
46124,2007020648,22,18,75,1,00:14:22,STL,18,EV,9,8459426,12,77,8462045,5,NULL,NULL,NULL,Snap,offensive,28
46125,2007020648,22,18,114,2,00:03:46,DAL,22,EV,63,8467371,22,6,8470110,9,20,8468704,12,Wrist,offensive,9
46126,2007020648,22,18,139,2,00:09:35,STL,18,EV,7,8458229,11,9,8459426,25,21,8459514,8,Deflected,offensive,15
46127,2007020648,22,18,150,2,00:12:27,STL,18,EV,22,8468504,23,57,8474102,9,NULL,NULL,NULL,Deflected,offensive,20
46128,2007020648,22,18,271,3,00:18:29,DAL,22,PP,20,8468704,10,63,8467371,26,9,8449645,18,Wrist,offensive,14
46129,2007020649,24,6,14,1,00:01:47,EDM,6,EV,18,8460504,3,34,8465170,4,NULL,NULL,NULL,Snap,offensive,31
46130,2007020649,24,6,18,1,00:02:15,EDM,6,EV,51,8470803,6,12,8470608,14,37,8470268,5,Snap,offensive,19
46131,2007020649,24,6,62,1,00:09:46,EDM,6,PP,44,8460561,3,16,8468526,14,10,8467423,22,Slap,offensive,47
46132,2007020649,24,6,166,2,00:09:28,EDM,6,EV,12,8470608,4,51,8470803,9,NULL,NULL,NULL,Snap,offensive,23
46133,2007020649,24,6,202,2,00:16:36,PHX,24,EV,2,8470054,4,88,8473526,11,19,8462038,25,Snap,offensive,18
46134,2007020649,24,6,217,2,00:18:19,EDM,6,EV,37,8470268,1,10,8467423,23,83,8469466,23,Snap,offensive,12
46135,2007020649,24,6,256,3,00:06:36,PHX,24,EV,44,8466145,2,19,8462038,26,26,8469584,2,Wrist,offensive,22
46136,2007020650,1,19,20,1,00:02:44,LAK,19,EV,19,8466260,6,26,8462129,7,21,8465113,6,Backhand,offensive,11
46137,2007020650,1,19,72,1,00:13:52,LAK,19,PP,23,8470606,21,12,8470649,12,11,8471685,24,Wrist,offensive,11
46138,2007020650,1,19,83,1,00:17:32,LAK,19,EV,24,8468500,8,47,8466304,17,7,8459064,14,Wrist,offensive,22
46139,2007020650,1,19,95,1,00:19:06,LAK,19,PP,23,8470606,22,17,8468598,22,4,8445550,18,Wrist,offensive,10
46140,2007020650,1,19,127,2,00:06:41,LAK,19,EV,4,8445550,4,24,8468500,25,NULL,NULL,NULL,Slap,offensive,41
46141,2007020650,1,19,171,2,00:15:08,TOR,1,PP,80,8467353,16,7,8470273,9,36,8471873,1,Tip-In,offensive,13
