GameId,TotalElapsedTime,GD,MD,win_before,loss_before,tie-win_before,tie-loss_before,win_after,loss_after,tie-win_after,tie-loss_after,reward
2007020724,572,0,0,398,398,128,128,232,81,44,38,0.3719978822736679
2007020724,1942,1,0,52,231,58,52,178,178,79,79,0.46158453876694294
2007020724,2172,0,0,146,146,80,80,233,20,49,24,0.6266898311526141
2007020724,2362,1,0,233,36,45,58,186,8,13,4,0.2546756357335779
2007020724,2518,2,0,200,5,11,8,102,1,0,3,0.03318733153638819
2007020724,2577,3,0,1,102,3,0,5,220,9,9,0.07679167637238916
2007020724,3587,2,0,222,0,0,0,190,0,0,0,0
2007020725,270,0,0,559,559,161,161,169,63,33,34,0.35307738758825713
2007020725,643,1,0,76,241,36,36,391,391,134,134,0.45923858489411185
2007020725,964,0,0,281,281,98,98,243,80,41,52,0.3610970164400244
2007020725,1009,-1,0,39,236,49,39,296,296,104,104,0.5377134986225895
2007020725,1308,0,-1,42,45,6,19,275,80,58,63,0.5047268907563025
2007020725,1414,-1,1,17,49,10,8,263,263,85,85,0.38403119868637103
2007020725,1573,0,1,52,17,17,23,236,71,54,51,0.05448917787476626
2007020725,1678,1,0,65,209,52,47,223,223,85,85,0.3846358065526967
2007020725,2704,0,1,23,24,11,17,31,1,7,3,0.7476190476190476
2007020725,3329,1,-1,0,35,7,5,68,68,189,189,0.9634489610067059
2007020726,1785,0,0,200,200,67,67,235,66,58,59,0.4175940361629304
2007020726,1825,-1,0,63,224,57,53,198,198,71,71,0.3939349957394211
2007020726,1956,0,0,160,160,73,73,238,59,53,57,0.4133722095095485
2007020726,3335,-1,0,266,5,14,26,250,0,3,5,0.09637578204840594
2007020726,3571,-2,0,0,218,0,0,0,294,11,7,0.09294871794871795
2007020726,3578,-1,0,141,0,7,8,223,0,0,0,0.051282051282051364
2007020727,732,0,0,328,328,120,120,243,85,42,39,0.3550689835836536
2007020727,932,1,0,225,79,39,46,102,7,9,8,0.34981841922715945
2007020727,1716,2,-1,33,3,2,1,7,1,0,0,-0.07051282051282057
2007020727,2643,3,0,102,1,0,3,42,0,1,1,0.024442538593482013
2007020728,173,0,1,95,98,26,13,113,35,13,23,0.3954272863568217
2007020728,370,1,-1,15,21,4,8,533,533,154,154,0.15374818049490543
2007020728,465,0,0,450,450,137,137,205,82,18,41,0.29081939124183903
2007020728,859,1,-1,17,43,4,10,321,321,58,58,0.3738144476930757
2007020728,1064,0,-1,44,53,21,27,256,85,43,44,0.4172413793103449
2007020728,1801,-1,-1,39,9,12,15,176,8,15,4,0.3414778325123151
2007020728,2073,-2,-1,33,1,2,1,91,0,1,4,0.03941441441441449
2007020728,2392,-3,1,1,18,0,0,7,188,3,13,0.051134946370666
2007020728,2432,-2,0,171,7,11,7,92,0,0,2,0.08586626139817617
2007020728,2489,-3,0,95,1,0,4,44,0,1,0,0.06000000000000009
2007020729,491,0,1,82,66,21,26,32,12,3,5,0.25256410256410267
2007020729,572,-1,1,18,40,6,4,417,417,137,137,0.35894032703334033
2007020729,1493,0,1,30,52,14,13,32,14,7,12,0.45800988002822857
2007020729,1538,-1,1,21,19,11,12,30,1,5,0,0.7380952380952381
2007020729,1672,-2,0,156,13,5,15,75,2,1,0,0.1656491656491656
2007020729,2127,-3,0,0,80,3,0,12,180,12,16,0.2186199342825849
2007020729,2780,-2,0,3,210,6,7,32,269,54,56,0.44412505652089657
2007020729,3445,-1,0,306,0,22,23,247,0,1,1,0.06151100127003737
2007020729,3525,-2,0,223,0,2,0,156,0,0,0,0
2007020730,14,0,0,1018,1018,285,285,3,0,0,1,0.6406369915579432
2007020730,192,1,0,125,41,16,22,4,0,1,0,0.5098039215686274
2007020730,729,2,0,3,81,7,7,85,243,39,42,0.4335362506860935
2007020730,1004,1,0,238,79,37,49,117,9,10,9,0.32744074612817653
2007020730,1197,2,0,105,12,15,9,40,1,0,1,0.1626139817629178
2007020730,1545,3,0,60,1,1,1,19,0,0,0,0.047619047619047616
2007020730,1624,4,0,17,0,0,0,4,0,0,1,-0.1999999999999999
2007020730,2830,5,1,1,0,0,0,9,0,0,0,0
2007020730,3197,6,0,0,9,0,0,0,33,0,0,0
2007020730,3464,5,1,10,0,0,0,9,0,0,0,0
2007020731,1238,0,0,247,247,87,87,266,90,45,58,0.3512419605233976
2007020731,1469,1,0,230,70,50,48,146,14,8,13,0.24584247202865156
2007020731,1757,2,-1,42,3,3,1,7,0,0,0,0.14285714285714282
2007020731,1808,3,-1,0,8,0,0,8,174,4,14,0.19
2007020731,2751,2,1,26,0,0,1,122,0,0,2,0.020908004778972658
2007020731,3175,3,0,0,125,1,0,0,243,7,3,0.05132066001631219
2007020731,3521,2,0,0,223,0,2,0,0,0,0,-0.008888888888888889
2007020732,1065,0,0,274,274,91,91,256,86,43,44,0.37184596225692124
2007020732,1213,1,0,78,251,52,47,257,257,89,89,0.4113229971368376
2007020732,1602,0,0,200,200,37,37,224,76,53,48,0.42318781106305975
2007020732,1795,1,0,61,219,57,56,208,208,69,69,0.38154619193283174
2007020732,2312,0,1,36,26,18,16,253,41,51,58,0.3609387923904053
2007020732,2468,1,0,255,45,54,49,201,7,14,11,0.23761701402570842
2007020732,3078,2,0,221,2,2,5,132,0,1,1,0.03166774821544457
2007020732,3481,3,0,0,131,0,0,0,241,1,3,0.020408163265306124
2007020733,1431,0,0,245,245,81,81,249,80,58,27,0.42407604990960546
2007020733,1718,1,0,207,57,49,56,170,13,12,13,0.27320460704607047
2007020733,2066,2,0,13,171,8,11,56,236,48,51,0.4013203482292468
2007020733,2883,1,0,9,259,49,44,107,107,123,123,0.824178007948934
2007020733,3225,0,-1,13,3,22,19,267,5,33,41,0.29119764729743436
2007020733,3597,-1,-1,29,0,0,0,241,0,0,0,0
2007020734,291,0,-1,87,71,31,27,185,67,36,29,0.2682118238111929
2007020734,2459,-1,0,256,44,50,54,194,7,14,8,0.25283043999467214
2007020734,2539,-2,0,101,3,5,11,108,1,0,3,0.09702380952380962
2007020734,2753,-3,-1,12,0,0,0,45,0,1,1,-0.021276595744680913
2007020735,211,0,0,613,613,177,177,144,50,24,27,0.3696073366055283
2007020735,1332,-1,0,77,268,57,54,250,250,90,90,0.42621259029927755
2007020735,2916,0,0,95,95,120,120,267,15,21,59,0.4750738789669793
2007020736,417,0,0,475,475,139,139,201,80,29,45,0.30934302885718223
2007020736,2087,-1,0,230,50,44,46,186,7,7,10,0.28030888030888024
2007020736,2575,-2,0,217,5,9,9,104,1,0,3,0.03287037037037029
2007020737,289,0,0,548,548,153,153,185,67,35,30,0.37352002772065146
2007020737,819,-1,1,17,47,8,3,325,325,116,116,0.4248526077097506
2007020737,1994,0,-1,37,33,16,14,36,6,9,14,0.3999999999999999
2007020737,2158,1,1,38,5,12,10,181,13,16,13,0.13280441531562598
2007020737,3078,2,0,2,221,5,2,13,259,52,40,0.3974677496416627
2007020738,432,0,0,475,475,136,136,202,84,31,43,0.3025959265320968
2007020738,1347,1,0,73,262,28,50,261,261,89,89,0.5169733656174335
2007020738,2324,0,0,123,123,76,76,254,37,54,61,0.4765329108597173
2007020738,3187,1,0,10,253,47,25,78,78,147,147,0.9117412935323383
2007020738,3570,0,0,11,11,106,106,297,0,8,11,0.5121984204262686
2007020739,718,0,0,337,337,124,124,245,86,42,38,0.35456085627879735
2007020739,1101,-1,1,14,50,14,5,282,282,98,98,0.3940076093849081
2007020739,1276,0,-1,46,50,11,21,268,87,53,69,0.43587853773584895
2007020739,2506,-1,1,4,38,6,3,141,141,109,109,0.7670196078431373
2007020740,712,0,-2,3,1,1,0,37,11,4,5,-0.07368421052631585
2007020740,1672,-1,0,211,66,47,50,165,14,6,15,0.2716310160427807
2007020740,2885,-2,1,0,27,0,2,10,272,55,44,0.3877273961444475
2007020741,568,0,1,64,77,20,24,229,82,44,19,0.47285734932793755
2007020741,620,1,0,227,73,41,39,69,4,5,2,0.3618421052631581
2007020741,1779,2,0,158,8,13,5,77,0,1,3,0.07709339774557152
2007020741,2240,3,1,21,0,1,1,46,0,1,0,0.04347826086956516
2007020741,2805,4,0,0,44,1,1,0,124,1,0,-0.049217391304347824
2007020742,738,0,1,71,57,23,17,247,87,41,40,0.2640992541594951
2007020742,1404,1,0,237,69,54,57,138,13,8,12,0.24540367705835323
2007020742,2052,2,0,14,174,5,9,54,236,49,52,0.4271732799878453
2007020742,2222,1,1,43,8,11,9,19,3,1,0,0.0912431108389467
2007020742,2429,2,0,8,170,7,11,47,259,56,55,0.4167156071061518
2007020742,3114,1,0,13,246,48,34,41,41,146,146,0.9328963256856995
2007020742,3271,0,-1,6,3,20,17,269,8,32,35,0.35174418604651175
2007020743,1245,0,-1,42,53,11,23,269,90,50,61,0.4872340425531915
2007020743,2932,-1,0,14,252,58,39,99,99,127,127,0.7768412199224749
2007020744,574,0,0,396,396,127,127,234,81,44,39,0.37355996041392436
2007020744,997,1,0,78,233,50,38,305,305,105,105,0.391206675224647
2007020744,1979,0,0,160,160,74,74,244,28,55,50,0.5607132331270264
2007020744,2274,1,-1,9,42,8,9,139,139,83,83,0.5545839957604664
2007020744,2633,0,1,25,9,5,13,25,3,4,5,0.29885654885654894
2007020744,2691,1,1,1,37,7,6,8,19,17,10,0.6797385620915033
2007020744,2725,0,0,97,97,111,111,269,35,54,59,0.42382055893746534
2007020745,785,0,1,58,57,18,15,268,91,44,45,0.36492519305019305
2007020745,2694,1,0,38,244,49,50,112,112,110,110,0.659821238561396
2007020745,2730,0,0,97,97,112,112,271,33,52,58,0.43254050805538224
2007020746,823,0,0,305,305,110,110,263,99,46,50,0.32598516336086697
2007020746,852,-1,0,235,94,39,45,101,5,8,12,0.389561474307237
2007020746,1121,-2,-2,1,0,0,0,5,0,0,1,-0.1666666666666666
2007020746,1478,-3,1,14,0,0,1,3,0,0,0,0.06666666666666664
2007020746,1776,-4,0,27,0,1,1,5,0,0,0,0.03448275862068957
2007020746,2031,-5,0,0,11,0,0,0,38,0,1,0.02564102564102564
2007020746,2499,-4,0,42,0,1,0,22,0,0,0,0
2007020746,2519,-5,0,0,21,0,0,0,51,0,1,0.019230769230769232
2007020746,2638,-4,0,41,0,1,1,27,0,0,0,0.023255813953488455
2007020746,2707,-5,0,0,27,0,0,0,44,1,1,0.06521739130434782
2007020746,3317,-4,0,0,51,0,0,0,117,0,0,0
2007020746,3393,-3,0,124,0,0,0,54,0,0,0,0
2007020747,78,0,-1,59,60,10,20,1,1,1,1,0.18959731543624161
2007020747,2191,1,0,38,215,49,43,163,163,89,89,0.5476017943409248
2007020747,2480,0,0,123,123,89,89,268,42,56,53,0.4631253658756247
2007020747,2838,1,0,253,25,49,49,228,2,3,8,0.2135053412200936
2007020747,3517,2,-1,0,30,1,0,0,338,24,22,0.1177755376344086
2007020747,3548,1,0,0,316,17,15,12,12,204,204,1.3314176245210727
2007020748,1640,0,0,202,202,81,81,222,67,54,55,0.3820160875046611
2007020749,111,0,0,753,753,224,224,79,21,6,12,0.4277362385718994
2007020749,2228,-1,0,42,227,27,45,145,145,84,84,0.6467492220415167
2007020749,2712,0,0,95,95,108,108,268,35,50,57,0.42423405022227567
2007020750,325,0,0,553,553,150,150,191,66,35,34,0.38411191301084746
2007020750,807,-1,-1,32,13,1,5,97,6,6,4,0.46625021690091956
2007020750,1172,-2,0,10,100,9,7,81,256,52,50,0.3626749105109014
2007020750,1344,-1,0,74,262,55,51,256,256,89,89,0.42989048462194235
2007020750,2021,0,0,148,148,71,71,243,52,49,23,0.4918504970574695
2007020751,885,0,0,301,301,116,116,247,91,37,44,0.32153179604287924
2007020751,1207,1,0,77,250,52,48,259,259,90,90,0.4123121934198077
2007020751,1258,0,0,248,248,82,82,266,87,52,63,0.3693473193473194
2007020751,2012,1,0,49,235,44,48,165,165,77,77,0.5367504835589941
2007020751,2118,0,0,74,74,85,85,238,50,46,49,0.34367045995697665
2007020751,2245,-1,0,39,229,57,45,146,146,84,84,0.5420681551116333
2007020751,3871,0,0,0,0,146,146,0,0,0,0,0.5
2007020752,976,0,1,48,69,25,22,245,85,40,53,0.44842299486824644
2007020752,1461,1,0,226,69,52,46,144,13,14,14,0.2519771680077025
2007020752,1793,2,0,153,7,14,8,74,1,1,3,0.05758798163861453
2007020752,3408,3,0,0,125,0,0,0,243,3,1,0.02834008097165992
2007020753,1617,0,0,197,197,79,79,222,71,52,53,0.36693430922729586
2007020753,2599,1,1,36,4,2,2,225,6,10,9,0.14327272727272714
2007020753,2885,2,0,216,3,5,8,120,0,0,1,0.05208036477628962
2007020753,3045,3,-1,0,19,0,0,2,225,6,4,0.08438818565400844
2007020753,3307,2,1,32,0,0,0,117,0,0,0,0
2007020754,1745,0,2,2,2,1,0,33,10,11,9,0.33968253968253964
2007020754,2349,1,0,34,229,56,49,134,134,74,74,0.5556020066889633
2007020754,2754,0,0,85,85,114,114,272,34,53,55,0.4164663899206177
2007020754,3357,1,0,276,5,27,27,260,0,1,5,0.09165076871282676
2007020755,534,0,1,64,69,11,12,215,85,37,21,0.4280189084658359
2007020755,1272,1,0,85,253,62,49,272,272,91,91,0.3614245307907992
2007020755,2029,0,0,149,149,74,74,238,53,51,47,0.4407645221160386
2007020755,2081,1,0,52,226,46,44,153,153,89,89,0.5317103844771829
2007020755,2173,0,0,144,144,80,80,235,20,50,49,0.5700161420500403
2007020755,2721,-1,-1,44,1,8,6,236,2,4,5,0.09915597337542023
2007020756,558,0,-1,68,76,20,23,225,86,42,37,0.39993144110791173
2007020756,593,-1,0,225,74,44,40,59,1,5,2,0.43116012626164224
2007020756,1598,-2,0,159,9,6,14,64,2,0,1,0.09558590028580506
2007020756,2158,-3,0,0,76,3,0,13,181,13,16,0.22898336833740135
2007020756,2795,-2,1,1,37,1,2,31,273,51,55,0.38780487804878055
2007020756,3303,-1,0,262,7,14,30,248,0,3,5,0.12104382987220444
2007020756,3536,-2,0,108,0,1,0,160,0,0,0,0
2007020757,1257,0,0,246,246,84,84,267,89,51,63,0.35996131528046416
2007020757,1310,1,0,77,258,57,53,266,266,88,88,0.40294547070399295
2007020757,2628,0,1,25,9,10,12,269,37,55,55,0.2256181318681319
2007020757,3178,1,0,11,249,46,26,78,78,152,152,0.9087480356207438
2007020757,3871,0,0,0,0,146,146,0,0,0,0,0.5
2007020758,62,0,-1,41,46,15,6,45,15,7,8,0.40074074074074084
2007020758,1567,-1,0,67,226,45,49,217,217,80,80,0.4292537780909874
2007020758,1704,0,0,214,214,41,41,228,61,52,59,0.4671078431372548
2007020758,2620,1,0,251,39,55,53,221,5,10,8,0.2553752368399374
2007020759,21,0,0,1003,1003,281,281,7,1,1,2,0.5269399603511753
2007020759,1621,1,-1,14,33,4,13,218,218,89,89,0.3793261400651466
2007020759,2304,0,0,129,129,78,78,246,40,49,56,0.46376811594202894
2007020759,2495,1,0,39,254,51,27,139,139,102,102,0.6536667747816264
2007020759,3214,0,0,75,75,140,140,265,5,31,45,0.5154590670789084
2007020759,3599,-1,0,231,0,1,0,247,0,0,0,0
2007020760,78,0,0,829,829,240,240,55,20,6,9,0.3433011121505042
2007020760,341,-1,0,183,64,32,33,29,1,1,1,0.422275641025641
2007020760,737,-2,0,5,82,7,7,86,246,40,41,0.40251240620430084
2007020760,1855,-1,0,222,30,27,60,167,8,12,9,0.22643128047679234
2007020760,2111,-2,0,12,170,10,13,51,245,49,46,0.3511072297423742
2007020761,584,0,1,63,81,20,23,239,75,46,21,0.5404859151964293
2007020761,1013,1,-1,48,13,6,8,14,3,1,1,0.08491228070175445
2007020761,1104,2,0,98,13,9,10,35,1,1,1,0.19797570850202426
2007020761,3553,3,1,26,0,0,0,69,0,0,0,0
2007020762,298,0,0,547,547,153,153,185,63,37,30,0.39547619047619054
2007020762,734,-1,0,228,83,43,35,84,5,7,7,0.3516609678788031
2007020762,1800,-2,0,158,6,15,7,73,1,1,3,0.03804797353184452
2007020762,2205,-3,0,74,0,1,2,24,0,1,0,0.02597402597402599
2007020762,2362,-4,2,0,3,0,0,1,18,0,0,0.10526315789473684
2007020762,3142,-3,1,0,25,0,0,0,252,7,5,0.07196969696969698
2007020763,1908,0,0,179,179,69,69,233,59,64,65,0.426207761857329
2007020763,2354,-1,0,230,36,49,55,188,9,14,7,0.2285643441606745
2007020763,3570,-2,0,218,0,0,0,180,0,0,0,0
2007020764,954,0,0,288,288,104,104,244,82,39,50,0.3516842881731005
2007020764,1108,-1,0,69,248,42,46,288,288,99,99,0.4661785816824576
2007020764,1290,0,0,242,242,82,82,276,87,54,67,0.37552290582593606
2007020764,1471,-1,-1,41,9,9,11,148,14,8,13,0.1902419984387196
2007020764,2849,-2,1,33,0,1,0,16,0,0,0,0
2007020764,3069,-3,0,0,123,1,1,2,232,5,2,0.04239004149377593
2007020764,3519,-2,0,0,222,0,2,0,337,23,18,0.16038359788359788
2007020765,428,0,0,474,474,137,137,203,83,30,44,0.30455537370430996
2007020765,1002,1,1,41,20,8,6,116,9,10,9,0.42583333333333334
2007020765,2492,2,-1,26,1,4,0,19,0,0,0,0.06451612903225801
2007020765,2626,3,0,103,1,0,3,45,0,1,1,0.025452376217935918
2007020765,2922,4,0,0,59,1,1,0,114,0,0,-0.04918032786885246
2007020766,1240,0,-1,23,55,11,20,266,91,46,59,0.6710155288136939
2007020767,234,0,0,585,585,173,173,149,28,26,27,0.5250143397958014
2007020767,597,1,0,74,225,38,42,403,403,138,138,0.42569462394959007
2007020767,1711,0,0,213,213,81,81,114,61,57,29,0.28370083665650164
2007020767,2949,-1,0,13,246,56,21,95,95,128,128,0.8137812299807816
2007020767,3152,0,0,77,77,140,140,261,6,35,49,0.5036301810495359
2007020768,1282,0,0,243,243,80,80,268,88,56,69,0.36680548135656504
2007020768,1320,1,0,264,76,52,57,124,16,13,7,0.22172884187082387
2007020768,1398,2,0,130,11,8,10,57,2,1,1,0.11929064852046586
2007020768,1780,3,0,0,72,3,1,8,169,5,13,0.10789473684210527
2007020768,2395,2,0,180,7,12,3,88,0,0,2,0.061936193619361965
2007020768,3556,3,0,159,0,0,0,70,0,0,0,0
2007020769,553,0,0,401,401,133,133,223,86,41,19,0.357852988642246
2007020769,678,1,0,235,82,39,34,74,3,6,7,0.3632478632478633
2007020769,1109,2,0,101,12,9,10,35,1,1,1,0.17862838915470475
2007020769,1397,3,0,2,57,1,1,12,140,12,8,0.21082729698818148
2007020769,1920,2,1,26,2,3,0,87,0,1,3,0.09606522509748328
2007020769,2789,3,0,117,0,0,3,47,0,1,1,0.004591836734693874
2007020769,3236,4,0,48,0,0,0,34,0,0,0,0
2007020769,3440,5,0,0,26,0,0,0,55,0,0,0
2007020769,3576,4,0,0,70,0,0,0,186,0,0,0
2007020770,639,0,0,360,360,125,125,246,84,43,39,0.36870683615253735
2007020770,1564,-1,0,71,224,46,50,219,219,80,80,0.4074365532166044
2007020770,1586,0,0,206,206,75,75,225,72,54,50,0.38275751901385324
2007020770,2255,1,1,44,8,10,9,178,12,16,10,0.19470526864893062
2007020770,2457,2,-1,35,1,1,1,18,0,0,0,0.07894736842105274
2007020770,2564,3,0,1,100,3,0,5,225,9,9,0.07227047146401985
2007020770,3045,2,0,210,2,4,6,124,0,1,1,0.03710853710853709
2007020770,3480,3,0,0,132,0,0,0,242,1,3,0.02032520325203252
2007020770,3539,2,-1,0,29,0,0,0,298,11,9,0.09748427672955975
2007020771,635,0,0,365,365,122,122,244,84,44,40,0.36988895755666756
2007020771,859,-1,0,91,237,45,40,321,321,58,58,0.32106920850715853
2007020771,2842,0,-1,24,5,9,12,263,25,51,51,0.18102564102564103
2007020771,3559,-1,0,298,0,11,12,223,0,0,0,0.03738317757009347
2007020772,498,0,0,434,434,137,137,212,83,37,42,0.3238852936493814
2007020772,1076,-1,0,240,78,40,42,107,12,10,10,0.2503956834532375
2007020772,1223,-2,-1,27,3,0,1,46,1,0,1,0.1633064516129033
2007020772,1301,-3,0,47,1,2,4,5,0,0,0,0.11111111111111105
2007020773,786,0,0,315,315,61,61,269,90,44,45,0.41665083586626145
2007020773,1475,1,0,224,70,49,48,151,14,17,13,0.2705620040658404
2007020773,1914,2,0,160,8,10,11,85,0,1,3,0.10914927768860369
2007020773,1964,3,0,0,78,3,1,6,159,5,13,0.10589097694255631
2007020773,2399,2,-1,4,41,1,3,0,0,0,0,-0.2653061224489796
2007020773,3150,1,0,243,6,36,48,250,0,5,7,0.15346262292827184
2007020773,3227,2,0,0,230,2,5,5,268,40,34,0.31937401962572504
2007020773,3567,1,0,0,289,11,9,11,11,219,219,1.3757633319262699
2007020773,3814,0,0,0,0,166,166,0,0,0,0,0.5
2007020774,200,0,0,611,611,185,185,133,47,20,25,0.35490508096035744
2007020774,1999,-1,0,47,231,47,49,165,165,75,75,0.5225601604278075
2007020774,2609,0,0,112,112,109,109,263,39,58,58,0.4280348134837298
2007020774,3588,1,0,0,264,5,5,1,1,237,237,1.4431546341164203
2007020774,3800,0,1,0,0,16,10,0,0,0,0,0.5
2007020775,28,0,0,978,978,275,275,15,3,1,3,0.48117245882609017
2007020775,198,-1,0,127,45,19,21,5,0,1,0,0.5235849056603774
2007020775,501,-2,0,44,1,3,1,3,1,0,1,-0.5387755102040815
2007020775,3096,-3,1,0,21,0,0,0,118,5,5,0.1171875
2007020775,3577,-2,0,216,0,0,0,188,0,0,0,0
2007020776,161,0,0,680,680,202,202,108,31,12,18,0.41211474727958236
2007020776,476,-1,1,12,32,3,6,464,464,150,150,0.44290455411468255
2007020776,984,0,0,278,278,98,98,248,88,40,53,0.33588131726429604
2007020776,1392,-1,0,77,237,57,55,270,270,87,87,0.36363277705448377
2007020776,2199,0,0,151,151,42,42,240,45,50,55,0.5193968380496878
2007020776,2914,1,0,257,14,39,28,242,3,2,7,0.1144993710105762
2007020776,3575,2,-1,0,29,0,0,0,31,3,2,0.2222222222222222
2007020777,26,0,0,987,987,278,278,11,2,1,3,0.47835387119274597
2007020777,708,1,1,46,12,8,7,81,4,8,4,0.3009461940403898
2007020777,1234,2,-1,1,24,0,1,86,261,29,46,0.5386438206343419
2007020777,1739,1,0,209,56,49,56,164,11,14,14,0.2767141525762217
2007020777,1869,2,0,3,157,9,12,61,236,65,29,0.5197750491020333
2007020777,2038,1,0,227,51,46,44,190,16,11,5,0.23007246376811583
2007020778,240,0,0,581,581,171,171,158,57,28,29,0.3605678973717147
2007020778,1326,-1,0,265,74,53,58,123,17,13,7,0.20152777777777775
2007020778,1548,-2,0,10,149,13,12,77,233,48,57,0.42454164484023055
2007020778,3596,-1,-1,29,0,0,0,240,0,0,0,0
2007020779,358,0,0,524,524,143,143,188,69,27,37,0.34763225863703656
2007020779,499,1,0,192,79,35,42,50,1,4,1,0.5211412151067325
2007020779,1675,2,-1,3,35,2,3,67,219,59,52,0.4634174916525101
2007020779,1756,1,0,59,211,56,53,214,214,76,76,0.3843326357929215
2007020779,2157,0,0,147,147,86,86,232,41,47,49,0.4604370936413227
2007020779,2545,-1,0,16,266,54,51,65,65,110,110,0.8207456626061277
2007020779,2711,0,-1,20,27,11,14,265,35,50,58,0.630718954248366
2007020779,3582,-1,2,0,1,2,0,0,0,17,18,0.1523809523809524
2007020780,1191,0,-1,45,54,6,18,259,78,50,49,0.554206757663907
2007020780,1504,-1,0,66,230,48,51,236,236,87,87,0.4283458086765686
2007020780,1983,0,0,158,158,74,74,245,58,55,51,0.4322042829441026
2007020780,2072,-1,1,9,45,11,8,155,155,85,85,0.5195490867579909
2007020780,2502,0,0,128,128,100,100,264,37,28,55,0.44476425438596484
2007020780,3226,-1,0,5,256,42,27,77,77,152,152,0.9652110625909752
2007020781,3460,0,0,32,32,183,183,320,0,24,25,0.5066679271443877
2007020781,3587,1,0,268,0,5,5,232,0,0,0,0.017985611510791366
2007020783,312,0,0,551,551,156,156,189,65,35,31,0.3865496817538896
2007020783,1636,1,0,62,215,54,50,221,221,45,45,0.3444289858504529
2007020783,1846,0,-1,14,39,8,8,241,67,28,68,0.746376811594203
2007020783,3083,-1,-1,38,2,6,3,234,1,5,5,0.11428571428571437
2007020783,3474,-2,0,241,0,1,0,25,0,0,0,0
2007020784,1237,0,-1,53,47,18,12,32,11,9,7,0.323859191655802
2007020784,1501,1,0,67,232,47,52,235,235,85,85,0.42929491206030146
2007020784,1652,0,1,44,27,6,19,224,68,52,55,0.2817199248120299
2007020784,1955,1,0,222,52,49,56,164,12,11,11,0.24539591162282465
2007020784,3441,2,0,236,0,1,1,147,0,0,0,0.004201680672268878
2007020785,472,0,0,447,447,139,139,203,80,37,40,0.3258437618505877
2007020785,2104,1,0,50,227,41,41,159,159,90,90,0.5595529751317246
2007020785,2513,0,0,63,63,50,50,275,35,52,56,0.47732565524833814
2007020785,3242,-1,-1,28,0,5,2,249,0,3,2,0.049268841394825715
2007020786,572,0,0,398,398,128,128,232,81,44,38,0.3719978822736679
2007020786,867,1,1,40,16,2,7,104,6,7,11,0.4203124999999999
2007020786,918,2,0,6,96,5,4,85,239,47,39,0.5047901560096683
2007020786,2492,1,0,41,254,52,55,137,137,102,102,0.613886633776723
2007020786,2668,0,0,102,102,110,110,262,39,52,49,0.4246456397258988
2007020786,2888,1,0,256,16,20,50,230,3,5,8,0.18285551276565415
2007020787,283,0,0,551,551,156,156,178,68,35,31,0.35441827149747945
2007020787,1350,1,0,262,75,49,55,123,16,15,8,0.21793902746283705
2007020787,1718,2,0,12,161,12,12,57,220,59,55,0.4294468173497605
2007020787,1793,1,0,221,31,56,57,172,6,15,7,0.2310273972602741
2007020787,1977,2,0,11,153,5,13,28,244,50,55,0.31242895035998486
2007020787,2010,1,0,233,48,48,44,169,13,10,11,0.19306911079121508
2007020787,2395,2,0,180,7,12,3,88,0,0,2,0.061936193619361965
2007020787,3297,3,0,0,115,0,0,0,249,5,3,0.05058365758754864
2007020787,3403,2,0,235,0,1,1,146,0,0,0,0.004219409282700319
2007020788,1546,0,0,208,208,79,79,234,78,57,48,0.37316070488556885
2007020788,2390,1,1,44,5,9,4,185,7,13,3,0.14407568238213386
2007020788,2757,2,0,219,4,7,5,121,0,0,2,0.039058986334544354
2007020789,3094,0,0,78,78,139,139,264,6,39,51,0.5047235023041474
2007020789,3560,-1,0,295,0,10,12,223,0,0,0,0.037854889589905336
2007020790,580,0,0,391,391,128,128,235,77,43,41,0.3842616920651602
2007020790,1420,-1,0,70,118,55,54,265,265,85,85,0.0978595478595478
2007020790,1552,0,0,208,208,76,76,231,78,58,50,0.37219238693552203
2007020790,1825,-1,0,224,63,53,57,177,7,14,7,0.35851815445106605
2007020790,1904,-2,0,158,7,11,10,83,0,0,3,0.09414853713428373
2007020791,507,0,0,429,429,138,138,213,85,35,42,0.31297354497354496
2007020791,2437,-1,0,42,241,52,50,141,141,89,89,0.5752964426877472
2007020791,2846,0,1,25,9,19,13,262,24,51,51,0.2145423305217121
2007020791,2982,1,0,247,6,42,54,120,3,4,7,0.09209682247786853
2007020791,3183,2,1,27,0,1,1,133,0,0,1,0.02702007205352535
2007020792,180,0,0,647,647,194,194,117,40,14,23,0.3537332826654572
2007020792,1452,-1,0,71,240,24,54,256,256,88,88,0.5006576194177079
2007020792,2297,0,0,133,133,78,78,253,38,50,57,0.48099502250589443
2007020792,3244,1,-1,1,39,6,6,78,78,154,154,0.9472811671087534
2007020792,3535,0,0,16,16,189,189,337,0,18,19,0.4882222512064693
2007020793,211,0,0,613,613,177,177,144,50,24,27,0.3696073366055283
2007020793,1553,1,0,220,35,52,47,151,6,11,13,0.19238692761494525
2007020793,1916,2,0,8,157,11,9,57,231,64,62,0.48024546285415853
2007020793,3423,1,0,0,298,26,29,40,40,183,183,1.1808521449713538
2007020793,3850,0,0,0,0,150,150,0,0,0,0,0.5
2007020794,328,0,0,550,550,149,149,192,67,35,34,0.381224048291985
2007020794,376,-1,0,34,192,36,29,524,524,152,152,0.5316700217572541
