GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
39782,2008020867,16,20,167,2,00:16:10,CGY,16,EV,16,8471310,10,6,8464981,14,NULL,NULL,NULL,Wrist,offensive,26
39784,2008020868,6,22,53,1,00:10:41,DAL,22,EV,13,8467428,4,96,8474552,7,20,8468506,5,Wrist,offensive,11
39785,2008020868,6,22,80,1,00:16:36,DAL,22,EV,12,8471265,1,63,8467371,38,6,8470110,16,Backhand,offensive,17
39786,2008020868,6,22,84,1,00:17:00,EDM,6,EV,85,8471324,5,5,8471222,7,51,8470803,10,Wrist,offensive,9
39787,2008020868,6,22,107,2,00:00:47,EDM,6,EV,10,8467423,14,44,8460561,22,24,8458541,6,Backhand,offensive,14
39788,2008020868,6,22,118,2,00:03:08,DAL,22,PP,96,8474552,13,21,8470626,17,NULL,NULL,NULL,Wrist,offensive,19
39789,2008020868,6,22,250,3,00:08:17,DAL,22,EV,26,8459024,7,63,8467371,39,29,8468505,14,Tip-In,offensive,14
39790,2008020869,31,24,37,1,00:06:28,ATL,31,PP,9,8470299,5,6,8468493,25,47,8471514,19,Snap,offensive,38
39791,2008020869,31,24,53,1,00:10:01,PHX,24,PP,36,8470152,9,19,8462038,31,3,8471735,21,Slap,offensive,51
39792,2008020869,31,24,107,2,00:01:47,PHX,24,EV,41,8474588,6,4,8469760,17,17,8466292,6,Slap,offensive,61
39793,2008020869,31,24,131,2,00:06:51,PHX,24,EV,73,8470064,2,13,8470666,5,12,8466140,20,Wrist,offensive,11
39794,2008020869,31,24,158,2,00:12:16,ATL,31,EV,10,8473412,24,17,8469454,33,NULL,NULL,NULL,Wrist,offensive,10
39795,2008020869,31,24,276,3,00:19:07,ATL,31,EV,17,8469454,30,10,8473412,16,12,8466392,35,Wrist,offensive,12
39799,2008020870,19,26,5,1,00:00:34,SJS,26,EV,43,8471235,2,16,8471682,26,19,8466138,52,Backhand,offensive,16
39800,2008020870,19,26,31,1,00:04:24,LAK,19,EV,26,8462129,11,15,8470755,4,17,8474190,8,Snap,offensive,28
39801,2008020870,19,26,101,1,00:18:03,SJS,26,EV,12,8466139,33,4,8445550,26,44,8471709,24,Slap,offensive,10
39802,2008020870,19,26,138,2,00:03:53,LAK,19,PP,24,8468500,24,12,8470649,21,23,8470606,25,Wrist,offensive,12
39803,2008020870,19,26,184,2,00:10:51,SJS,26,PP,44,8471709,5,4,8445550,27,19,8466138,53,Slap,offensive,40
39804,2008020870,19,26,199,2,00:13:11,SJS,26,EV,9,8470599,16,8,8470794,25,32,8448772,1,Slap,offensive,14
39805,2008020871,11,3,57,1,00:10:27,COL,11,EV,94,8460496,20,52,8456283,5,NULL,NULL,NULL,Wrap-around,offensive,7
39806,2008020871,11,3,100,1,00:19:45,WSH,3,EV,19,8473563,15,14,8470039,15,16,8470611,10,Wrist,offensive,20
39807,2008020871,11,3,148,2,00:07:46,COL,11,EV,52,8456283,1,23,8460577,24,94,8460496,28,Wrist,offensive,14
39808,2008020871,11,3,230,3,00:03:33,COL,11,EV,39,8467483,5,40,8469670,15,NULL,NULL,NULL,Snap,offensive,30
39809,2008020871,11,3,281,3,00:12:36,COL,11,EV,8,8471234,13,94,8460496,29,23,8460577,25,Wrist,offensive,9
39810,2008020872,12,29,42,1,00:08:30,CAR,29,EV,12,8470595,27,14,8466035,22,15,8469462,19,Wrist,offensive,32
39811,2008020872,12,29,104,2,00:01:53,TBL,12,EV,20,8459492,14,11,8467831,6,NULL,NULL,NULL,Wrist,offensive,37
39812,2008020872,12,29,168,2,00:14:30,CAR,29,EV,36,8469638,7,17,8445735,22,NULL,NULL,NULL,Wrist,offensive,23
39813,2008020872,12,29,225,3,00:03:38,CAR,29,PP,77,8466215,10,13,8458537,30,14,8466035,23,Slap,offensive,41
39814,2008020872,12,29,227,3,00:04:17,CAR,29,PP,77,8466215,11,13,8458537,31,12,8470595,19,Slap,offensive,41
39815,2008020873,10,9,7,1,00:00:52,ANA,10,PP,15,8470612,20,25,8459424,26,8,8457981,18,Wrist,offensive,46
39816,2008020873,10,9,71,1,00:13:48,DET,9,EV,11,8466149,12,40,8468083,31,55,8468509,35,Tip-In,offensive,47
39817,2008020873,10,9,95,1,00:19:26,DET,9,PP,13,8467514,25,40,8468083,32,5,8457063,32,Snap,offensive,19
39818,2008020873,10,9,159,2,00:11:39,DET,9,PP,40,8468083,22,13,8467514,49,82,8468518,9,Slap,offensive,32
39819,2008020873,10,9,205,3,00:01:23,DET,9,EV,93,8471309,25,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,34
39820,2008020873,10,9,261,3,00:13:55,ANA,10,EV,54,8471676,20,48,8473682,14,8,8457981,19,Snap,offensive,12
39821,2008020873,10,9,292,3,00:19:53,DET,9,EV,33,8446485,5,28,8467856,41,NULL,NULL,NULL,Slap,offensive,34
39822,2008020874,15,7,64,1,00:10:31,PHI,7,EV,15,8470207,17,19,8468486,22,17,8470604,26,Backhand,offensive,12
39823,2008020874,15,7,122,2,00:00:21,PIT,15,EV,87,8471675,22,26,8468172,13,71,8471215,59,Snap,offensive,37
39824,2008020874,15,7,159,2,00:07:14,PIT,15,PP,71,8471215,27,17,8460465,20,55,8458951,2,Deflected,offensive,11
39825,2008020874,15,7,184,2,00:12:09,PIT,15,EV,26,8468172,12,9,8466393,8,87,8471675,54,Snap,offensive,46
39826,2008020874,15,7,231,3,00:03:07,PHI,7,SH,18,8470617,23,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,12
39827,2008020874,15,7,247,3,00:06:37,PHI,7,EV,5,8470601,7,25,8470640,12,18,8470617,36,Slap,offensive,65
39828,2008020874,15,7,262,3,00:09:50,PIT,15,EV,26,8468172,13,87,8471675,55,9,8466393,9,Wrist,offensive,21
39829,2008020874,15,7,282,3,00:14:25,PHI,7,EV,22,8458590,21,18,8470617,37,12,8467346,31,Wrist,offensive,16
39830,2008020874,15,7,296,3,00:17:15,PIT,15,EV,87,8471675,23,9,8466393,10,NULL,NULL,NULL,Deflected,offensive,8
39831,2008020875,27,2,11,1,00:02:23,MTL,2,PP,14,8469521,15,27,8458529,27,79,8467496,40,Wrist,offensive,24
39832,2008020875,27,2,35,1,00:05:38,MTL,2,EV,27,8458529,14,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,16
39833,2008020875,27,2,136,2,00:03:25,MTL,2,PP,24,8451224,6,11,8459442,21,21,8470274,7,Slap,offensive,53
39834,2008020875,27,2,166,2,00:06:47,MTL,2,PP,71,8445739,5,44,8458938,19,27,8458529,28,Slap,offensive,44
39835,2008020875,27,2,174,2,00:07:40,OTT,27,EV,73,8467393,4,18,8474498,9,14,8470329,12,Wrist,offensive,19
39836,2008020875,27,2,184,2,00:09:49,OTT,27,EV,15,8468482,28,19,8469455,26,14,8470329,13,Backhand,offensive,11
39837,2008020875,27,2,250,2,00:19:41,MTL,2,EV,25,8460540,2,44,8458938,20,28,8471231,3,Wrist,offensive,11
39838,2008020875,27,2,334,3,00:17:06,OTT,27,PP,15,8468482,29,19,8469455,27,11,8460621,36,Wrist,offensive,9
39839,2008020876,4,22,114,1,00:16:04,CHI,4,PP,43,8470222,2,24,8467899,31,32,8471346,27,Slap,offensive,45
39840,2008020876,4,22,178,2,00:07:23,CHI,4,EV,88,8474141,19,22,8471426,13,19,8473604,27,Wrist,offensive,7
39841,2008020876,4,22,239,2,00:19:44,CHI,4,EV,8,8467408,1,25,8471216,23,33,8470834,12,Slap,offensive,64
39842,2008020876,4,22,308,3,00:11:31,DAL,22,EV,29,8468505,12,6,8470110,17,3,8462196,19,Wrist,offensive,14
39843,2008020877,24,19,42,1,00:08:53,PHX,24,EV,21,8468502,3,28,8468432,20,36,8470152,8,Slap,offensive,61
39844,2008020877,24,19,65,1,00:12:13,LAK,19,EV,24,8468500,25,11,8471685,31,12,8470649,22,Wrist,offensive,13
39845,2008020877,24,19,109,2,00:01:20,LAK,19,EV,23,8470606,23,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,25
39846,2008020877,24,19,174,2,00:12:34,PHX,24,EV,12,8466140,18,44,8468568,5,4,8469760,18,Tip-In,offensive,10
39847,2008020877,24,19,183,2,00:13:25,PHX,24,EV,41,8474588,7,11,8471691,16,NULL,NULL,NULL,Wrist,offensive,23
39848,2008020877,24,19,211,2,00:18:36,PHX,24,EV,12,8466140,19,88,8473526,19,13,8470666,6,Wrist,offensive,34
39849,2008020877,24,19,231,3,00:01:31,PHX,24,EV,89,8474571,10,41,8474588,6,11,8471691,17,Wrist,offensive,15
39850,2008020877,24,19,330,3,00:17:56,PHX,24,SH,12,8466140,20,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,61
39851,2008020877,24,19,334,3,00:18:58,LAK,19,PP,7,8459064,4,27,8470724,29,17,8474190,9,Slap,offensive,46
39852,2008020878,31,26,215,3,00:00:30,SJS,26,EV,29,8469622,21,9,8470599,24,8,8470794,26,Backhand,offensive,15
39853,2008020878,31,26,224,3,00:02:55,SJS,26,PP,14,8467357,9,27,8450978,6,4,8445550,28,Wrist,offensive,32
39854,2008020878,31,26,245,3,00:07:37,ATL,31,PP,10,8473412,25,13,8456887,33,12,8466392,36,Wrist,offensive,24
39855,2008020878,31,26,275,3,00:13:18,SJS,26,PP,19,8466138,15,22,8467096,29,16,8471682,27,Tip-In,offensive,15
39856,2008020879,23,8,85,1,00:15:50,BUF,8,EV,20,8470230,7,9,8469485,34,34,8471761,3,Tip-In,offensive,14
39857,2008020879,23,8,100,1,00:18:40,BUF,8,EV,44,8471284,2,9,8469485,35,6,8467439,23,Wrist,offensive,39
39858,2008020879,23,8,170,2,00:13:42,BUF,8,PP,9,8469485,22,28,8468700,12,52,8459004,15,Wrist,offensive,13
39859,2008020879,23,8,205,3,00:02:22,NYR,23,PP,91,8458530,18,19,8467351,30,23,8460562,23,Deflected,offensive,10
39860,2008020879,23,8,252,3,00:11:53,BUF,8,EV,55,8462077,7,19,8467878,15,10,8466182,6,Backhand,offensive,12
39861,2008020879,23,8,267,3,00:15:17,NYR,23,EV,10,8470741,10,13,8470597,29,45,8467354,10,Tip-In,offensive,12
39862,2008020880,25,1,64,1,00:12:26,TOR,1,PP,55,8467844,22,77,8465210,21,12,8470740,20,Deflected,offensive,17
39863,2008020880,25,1,168,2,00:09:49,VAN,25,PP,6,8465202,4,38,8459648,20,33,8467876,44,Slap,offensive,59
39864,2008020880,25,1,197,2,00:16:11,TOR,1,SH,14,8470162,14,7,8470273,11,NULL,NULL,NULL,Slap,offensive,46
39865,2008020880,25,1,293,3,00:16:03,VAN,25,EV,14,8470358,15,22,8467875,34,33,8467876,45,Tip-In,offensive,18
39869,2008020881,14,28,18,1,00:03:50,NYI,28,EV,20,8470176,8,2,8468309,30,NULL,NULL,NULL,Wrist,offensive,33
39870,2008020881,14,28,123,2,00:08:45,NYI,28,EV,16,8465024,8,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,23
39871,2008020881,14,28,269,3,00:16:07,NYI,28,PP,21,8473449,12,57,8471260,9,51,8470144,15,Snap,offensive,15
39872,2008020881,14,28,277,3,00:17:52,NYI,28,PP,13,8456464,16,51,8470144,16,2,8468309,31,Slap,offensive,46
39873,2008020882,13,21,215,3,00:01:44,FLA,21,SH,14,8462041,9,4,8470151,19,29,8460712,1,Wrist,offensive,21
39874,2008020882,13,21,245,3,00:06:44,FLA,21,EV,14,8462041,10,11,8470169,15,74,8470876,3,Wrist,offensive,20
39875,2008020883,10,30,17,1,00:03:26,ANA,10,PP,25,8459424,10,27,8458517,32,10,8470621,31,Slap,offensive,55
39876,2008020883,10,30,50,1,00:12:46,ANA,10,EV,7,8459461,10,55,8471803,1,NULL,NULL,NULL,Deflected,offensive,8
39877,2008020883,10,30,148,2,00:12:35,CBJ,30,PP,61,8470041,26,29,8468789,17,51,8469492,20,Snap,offensive,18
39878,2008020883,10,30,155,2,00:14:38,ANA,10,EV,10,8470621,21,27,8458517,33,15,8470612,48,Snap,offensive,24
39879,2008020883,10,30,165,2,00:18:15,ANA,10,EV,14,8470543,16,10,8470621,32,15,8470612,49,Wrist,offensive,16
39880,2008020883,10,30,185,3,00:01:57,CBJ,30,PP,20,8466181,18,27,8467334,18,61,8470041,31,Snap,offensive,20
39881,2008020883,10,30,215,3,00:09:22,ANA,10,EV,54,8471676,21,48,8473682,15,NULL,NULL,NULL,Tip-In,offensive,32
39882,2008020884,9,20,16,1,00:02:50,MIN,20,EV,11,8449895,16,96,8470153,23,47,8469765,16,Wrist,offensive,26
39883,2008020884,9,20,37,1,00:08:15,MIN,20,PP,11,8449895,17,25,8465050,17,8,8470613,15,Backhand,offensive,9
39884,2008020884,9,20,99,2,00:02:55,DET,9,EV,82,8468518,3,21,8474551,3,18,8459001,5,Wrist,offensive,19
39885,2008020884,9,20,172,2,00:17:13,MIN,20,EV,96,8470153,14,11,8449895,13,NULL,NULL,NULL,Snap,offensive,15
39886,2008020884,9,20,180,2,00:18:44,MIN,20,EV,41,8467343,1,9,8469459,38,20,8468704,26,Snap,offensive,31
39887,2008020884,9,20,234,3,00:14:45,DET,9,EV,21,8474551,4,28,8467856,42,11,8466149,21,Snap,offensive,58
39888,2008020884,9,20,256,3,00:19:58,MIN,20,EV,19,8469542,7,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,defensive,126
39890,2008020886,16,6,65,1,00:12:26,EDM,6,EV,26,8467396,14,10,8467423,26,44,8460561,23,Snap,offensive,33
39891,2008020886,16,6,190,2,00:16:40,CGY,16,EV,12,8462042,22,6,8464981,15,55,8471385,8,Snap,offensive,21
39892,2008020886,16,6,218,3,00:01:46,EDM,6,EV,83,8469466,19,10,8467423,27,43,8460555,6,Snap,offensive,27
39893,2008020886,16,6,303,3,00:18:55,CGY,16,EV,18,8468695,9,20,8471185,19,3,8470602,27,Snap,offensive,45
39895,2008020887,15,3,39,1,00:06:53,WSH,3,PP,8,8471214,43,19,8473563,48,91,8446788,17,Snap,offensive,25
39896,2008020887,15,3,76,1,00:12:08,PIT,15,EV,25,8470171,8,7,8467580,4,44,8468498,13,Wrist,offensive,10
39897,2008020887,15,3,80,1,00:13:02,WSH,3,PP,28,8470120,22,19,8473563,49,52,8471242,30,Wrist,offensive,13
39898,2008020887,15,3,123,2,00:00:56,WSH,3,EV,91,8446788,6,28,8470120,30,NULL,NULL,NULL,Slap,offensive,40
39899,2008020887,15,3,145,2,00:04:46,PIT,15,PP,55,8458951,2,87,8471675,56,71,8471215,60,Slap,offensive,42
39900,2008020887,15,3,201,2,00:12:56,WSH,3,EV,26,8469472,3,8,8471214,34,16,8470611,11,Slap,offensive,34
39901,2008020887,15,3,205,2,00:13:21,WSH,3,EV,21,8469639,14,3,8465012,9,28,8470120,31,Wrist,offensive,14
39902,2008020888,11,29,8,1,00:00:59,COL,11,EV,8,8471234,14,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,22
39903,2008020888,11,29,49,1,00:07:00,CAR,29,EV,8,8464989,17,59,8469812,7,25,8470137,20,Wrist,offensive,12
39904,2008020888,11,29,127,2,00:01:19,CAR,29,EV,8,8464989,18,59,8469812,8,13,8458537,32,Wrap-around,offensive,24
39905,2008020888,11,29,132,2,00:02:12,COL,11,EV,16,8459574,6,42,8473485,7,5,8465122,11,Wrist,offensive,10
39906,2008020888,11,29,217,2,00:17:06,CAR,29,EV,25,8470137,6,15,8469462,21,4,8469619,18,Wrist,offensive,9
39907,2008020888,11,29,276,3,00:08:49,CAR,29,EV,18,8468560,5,36,8469638,12,33,8470265,11,Wrist,offensive,8
39908,2008020888,11,29,324,3,00:19:28,CAR,29,EV,8,8464989,19,13,8458537,33,NULL,NULL,NULL,Wrist,offensive,36
39909,2008020889,13,12,8,1,00:01:38,BOS,13,EV,81,8473548,25,91,8462118,43,17,8473473,20,Wrist,offensive,20
39910,2008020889,13,12,23,1,00:04:44,TBL,12,EV,11,8467831,4,24,8468523,5,44,8470192,20,Wrist,offensive,21
39911,2008020889,13,12,25,1,00:04:59,TBL,12,EV,18,8467925,4,34,8470065,3,76,8469543,8,Wrap-around,offensive,10
39912,2008020889,13,12,93,1,00:16:42,BOS,13,PP,21,8466333,1,91,8462118,44,6,8469770,28,Wrist,offensive,35
39913,2008020889,13,12,165,2,00:10:00,TBL,12,EV,8,8450725,13,6,8466203,7,33,8468626,1,Tip-In,offensive,23
39914,2008020889,13,12,192,2,00:15:17,BOS,13,EV,33,8465009,14,12,8469467,16,44,8458519,6,Wrist,offensive,30
39915,2008020889,13,12,310,3,00:18:27,TBL,12,PP,20,8459492,15,11,8467831,7,26,8466378,36,Wrist,offensive,19
39916,2008020890,1,23,230,3,00:03:54,TOR,1,EV,39,8470750,5,77,8465210,22,12,8470740,21,Wrist,offensive,15
39917,2008020890,1,23,241,3,00:05:53,NYR,23,EV,19,8467351,12,17,8471273,21,33,8465058,20,Backhand,offensive,11
39918,2008020890,1,23,243,3,00:06:18,TOR,1,EV,7,8470273,8,77,8465210,23,12,8470740,22,Snap,offensive,22
39919,2008020890,1,23,296,3,00:19:20,NYR,23,EV,33,8465058,8,24,8471339,10,17,8471273,22,Wrist,offensive,21
39921,2008020891,20,4,111,2,00:10:03,CHI,4,EV,19,8473604,22,24,8467899,32,88,8474141,34,Tip-In,offensive,12
39922,2008020891,20,4,120,2,00:12:48,MIN,20,PP,49,8470639,3,96,8470153,24,8,8470613,16,Tip-In,offensive,14
39923,2008020891,20,4,169,3,00:03:30,MIN,20,EV,28,8471290,1,41,8467343,7,25,8465050,18,Wrist,offensive,19
39924,2008020892,26,22,261,3,00:07:55,SJS,26,EV,16,8471682,25,29,8469622,28,10,8469555,22,Wrist,offensive,56
39925,2008020893,21,13,7,1,00:00:48,BOS,13,EV,37,8470638,6,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,14
39926,2008020893,21,13,30,1,00:06:17,BOS,13,EV,45,8470614,5,73,8467545,18,26,8471218,19,Backhand,offensive,11
39927,2008020893,21,13,53,1,00:13:34,FLA,21,EV,28,8470631,2,74,8470876,4,13,8470618,5,Wrist,offensive,29
39928,2008020893,21,13,173,2,00:15:53,BOS,13,EV,61,8470700,2,18,8459122,10,22,8465978,5,Tip-In,offensive,13
39929,2008020893,21,13,207,3,00:03:24,BOS,13,EV,61,8470700,3,18,8459122,11,6,8469770,29,Snap,offensive,23
39930,2008020893,21,13,219,3,00:05:46,BOS,13,EV,44,8458519,2,91,8462118,45,17,8473473,21,Slap,offensive,61
39931,2008020893,21,13,236,3,00:09:31,BOS,13,PP,73,8467545,20,11,8462209,18,91,8462118,46,Wrist,offensive,15
39932,2008020894,10,8,6,1,00:01:10,ANA,10,EV,8,8457981,19,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,13
39933,2008020894,10,8,38,1,00:11:10,BUF,8,EV,28,8468700,7,12,8467502,19,29,8469506,33,Tip-In,offensive,53
39934,2008020894,10,8,114,2,00:11:34,ANA,10,SH,22,8459587,3,27,8458517,34,14,8470543,19,Tip-In,offensive,37
39935,2008020894,10,8,148,2,00:18:54,ANA,10,EV,13,8471371,1,7,8459461,12,22,8459587,8,Wrap-around,offensive,5
39936,2008020894,10,8,229,3,00:18:54,BUF,8,PP,12,8467502,13,52,8459004,16,55,8462077,12,Slap,offensive,43
39937,2008020895,7,3,11,1,00:01:48,WSH,3,PP,19,8473563,16,8,8471214,35,91,8446788,18,Backhand,offensive,20
39938,2008020895,7,3,135,2,00:04:19,WSH,3,EV,8,8471214,44,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,17
39939,2008020895,7,3,172,2,00:09:22,PHI,7,PP,28,8473512,4,18,8470617,38,5,8470601,16,Slap,offensive,18
39940,2008020895,7,3,291,3,00:09:11,PHI,7,EV,19,8468486,22,15,8470207,18,17,8470604,27,Wrist,offensive,45
39941,2008020895,7,3,302,3,00:10:36,PHI,7,EV,17,8470604,35,15,8470207,19,19,8468486,23,Wrist,offensive,21
39942,2008020895,7,3,314,3,00:12:30,PHI,7,EV,45,8465025,5,13,8462823,10,32,8468786,3,Wrist,offensive,23
39943,2008020896,11,31,17,1,00:02:57,ATL,31,SH,39,8470828,2,11,8466399,10,NULL,NULL,NULL,Backhand,offensive,6
39944,2008020896,11,31,26,1,00:04:07,ATL,31,EV,17,8469454,31,28,8467956,12,12,8466392,37,Slap,offensive,61
39945,2008020896,11,31,59,1,00:11:20,ATL,31,EV,19,8464967,10,13,8456887,34,47,8471514,20,Wrist,offensive,19
39946,2008020896,11,31,91,1,00:18:32,COL,11,PP,23,8460577,22,26,8471669,22,94,8460496,30,Wrist,offensive,14
39947,2008020896,11,31,146,2,00:11:01,COL,11,EV,23,8460577,23,55,8471657,5,NULL,NULL,NULL,Wrist,offensive,38
39948,2008020896,11,31,172,2,00:15:16,ATL,31,SH,47,8471514,7,39,8470828,12,NULL,NULL,NULL,Snap,offensive,27
39949,2008020896,11,31,258,3,00:18:29,COL,11,EV,42,8473485,9,44,8467917,14,22,8466158,5,Wrist,offensive,19
39950,2008020897,25,2,86,1,00:18:42,MTL,2,EV,14,8469521,16,11,8459442,22,NULL,NULL,NULL,Wrist,offensive,15
39951,2008020897,25,2,198,2,00:16:08,MTL,2,PP,79,8467496,8,14,8469521,16,27,8458529,29,Wrist,offensive,7
39952,2008020897,25,2,294,3,00:19:54,MTL,2,EV,40,8470654,11,21,8470274,8,44,8458938,21,Wrist,offensive,24
39953,2008020898,29,27,72,1,00:14:03,OTT,27,EV,15,8468482,30,11,8460621,37,12,8467370,13,Wrist,offensive,22
39954,2008020898,29,27,74,1,00:14:20,CAR,29,EV,44,8470622,3,17,8445735,23,20,8467905,1,Snap,offensive,21
39955,2008020898,29,27,77,1,00:14:49,OTT,27,EV,22,8467967,7,20,8468535,18,NULL,NULL,NULL,Wrist,offensive,11
39956,2008020898,29,27,102,1,00:19:49,OTT,27,EV,89,8467964,8,20,8468535,19,55,8471683,9,Wrist,offensive,32
39957,2008020898,29,27,114,2,00:01:58,OTT,27,PP,19,8469455,22,11,8460621,38,14,8470329,14,Wrist,offensive,11
39958,2008020898,29,27,189,2,00:18:11,CAR,29,PP,33,8470265,6,25,8470137,21,36,8469638,13,Slap,offensive,53
39959,2008020899,4,17,136,2,00:06:05,CHI,4,EV,33,8470834,10,51,8466285,33,32,8471346,28,Tip-In,offensive,14
39960,2008020899,4,17,148,2,00:08:57,CHI,4,EV,24,8467899,20,36,8471245,23,51,8466285,34,Backhand,offensive,16
39961,2008020899,4,17,172,2,00:14:11,NSH,17,EV,19,8459429,22,26,8460719,6,71,8464957,32,Backhand,offensive,11
39962,2008020899,4,17,181,2,00:15:17,CHI,4,EV,88,8474141,20,22,8471426,14,NULL,NULL,NULL,Wrist,offensive,19
39963,2008020899,4,17,216,3,00:02:10,NSH,17,EV,11,8467330,15,10,8468064,22,2,8469465,16,Backhand,offensive,8
39964,2008020899,4,17,235,3,00:05:11,NSH,17,PP,71,8464957,12,20,8470600,28,19,8459429,19,Slap,offensive,40
39965,2008020899,4,17,287,3,00:14:57,NSH,17,EV,29,8468208,9,11,8467330,18,10,8468064,23,Wrist,offensive,6
39966,2008020899,4,17,302,3,00:17:10,NSH,17,PP,6,8470642,16,10,8468064,24,2,8469465,17,Wrist,offensive,32
39967,2008020900,19,20,107,2,00:05:48,MIN,20,SH,20,8468704,13,9,8469459,39,NULL,NULL,NULL,Backhand,offensive,12
39968,2008020900,19,20,140,2,00:14:55,LAK,19,PP,3,8471677,3,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,27
39972,2008020901,24,18,22,1,00:06:14,PHX,24,EV,19,8462038,23,36,8470152,9,28,8468432,21,Wrist,offensive,30
39973,2008020901,24,18,143,2,00:13:42,STL,18,EV,57,8474102,8,29,8469480,13,77,8462045,2,Wrist,neutral,79
39974,2008020901,24,18,151,2,00:15:36,STL,18,SH,18,8469508,9,74,8471698,14,46,8471392,11,Snap,offensive,21
39975,2008020902,30,16,7,1,00:00:45,CGY,16,EV,12,8462042,23,13,8469500,27,24,8455919,26,Wrist,offensive,11
39976,2008020902,30,16,19,1,00:03:12,CBJ,30,EV,18,8469469,21,29,8468789,18,93,8474161,22,Wrist,offensive,9
39977,2008020902,30,16,147,2,00:11:57,CGY,16,PP,3,8470602,8,13,8469500,28,12,8462042,41,Slap,offensive,48
39978,2008020902,30,16,160,2,00:15:12,CGY,16,EV,13,8469500,30,12,8462042,42,45,8467882,3,Wrist,offensive,6
39979,2008020902,30,16,245,3,00:19:29,CGY,16,EV,12,8462042,24,20,8471185,20,24,8455919,27,Backhand,offensive,61
39980,2008020903,12,6,14,1,00:02:20,EDM,6,EV,26,8467396,15,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,36
39981,2008020903,12,6,34,1,00:05:40,EDM,6,EV,43,8460555,2,89,8474040,14,NULL,NULL,NULL,Slap,offensive,53
39982,2008020903,12,6,112,2,00:02:30,TBL,12,PP,21,8473924,2,26,8466378,37,8,8450725,26,Slap,offensive,41
39983,2008020903,12,6,164,2,00:12:23,TBL,12,EV,91,8474564,11,12,8467988,13,NULL,NULL,NULL,Snap,offensive,32
39984,2008020903,12,6,174,2,00:13:15,EDM,6,EV,44,8460561,16,13,8471699,17,NULL,NULL,NULL,Slap,offensive,52
39985,2008020903,12,6,228,3,00:02:20,EDM,6,EV,13,8471699,14,46,8470687,4,18,8460504,10,Wrist,offensive,8
39986,2008020903,12,6,292,3,00:13:46,TBL,12,EV,21,8473924,3,4,8467329,30,26,8466378,38,Backhand,offensive,13
39987,2008020903,12,6,320,3,00:19:58,EDM,6,EV,44,8460561,17,51,8470803,11,18,8460504,11,Wrist,neutral,84
39988,2008020904,19,7,206,2,00:16:11,PHI,7,PP,17,8470604,36,15,8470207,20,25,8470640,13,Wrist,offensive,5
39989,2008020904,19,7,343,3,00:19:59,PHI,7,EV,12,8467346,23,17,8470604,28,NULL,NULL,NULL,Wrist,offensive,14
39990,2008020905,23,1,166,2,00:10:26,NYR,23,PP,6,8462033,3,33,8465058,21,23,8460562,24,Slap,offensive,56
39991,2008020905,23,1,279,3,00:10:21,TOR,1,EV,9,8467943,19,84,8471362,16,41,8473579,12,Wrist,offensive,35
39993,2008020906,28,15,285,3,00:17:32,PIT,15,EV,17,8460465,23,55,8458951,3,71,8471215,61,Wrist,offensive,13
39994,2008020907,26,9,22,1,00:06:51,DET,9,PP,81,8466148,34,55,8468509,36,93,8471309,14,Snap,offensive,17
39995,2008020907,26,9,67,1,00:16:08,DET,9,EV,21,8474551,5,18,8459001,6,33,8446485,7,Slap,offensive,16
39996,2008020907,26,9,115,2,00:04:08,DET,9,SH,40,8468083,23,33,8446485,8,NULL,NULL,NULL,Wrist,offensive,13
39997,2008020907,26,9,124,2,00:06:25,SJS,26,PP,10,8469555,7,9,8470599,25,22,8467096,30,Slap,offensive,19
39998,2008020907,26,9,279,3,00:17:03,DET,9,PP,40,8468083,24,28,8467856,43,13,8467514,50,Snap,offensive,3
39999,2008020908,10,13,74,1,00:17:54,BOS,13,EV,48,8471436,4,26,8471218,20,73,8467545,19,Snap,offensive,42
40000,2008020908,10,13,98,2,00:01:59,BOS,13,EV,73,8467545,21,46,8471276,40,26,8471218,21,Wrist,offensive,35
40001,2008020908,10,13,107,2,00:03:43,BOS,13,EV,12,8469467,13,33,8465009,22,NULL,NULL,NULL,Wrist,offensive,22
40002,2008020908,10,13,167,2,00:18:01,BOS,13,PP,73,8467545,22,30,8460703,1,NULL,NULL,NULL,Tip-In,offensive,15
