GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
20649,2010020231,16,24,282,3,00:18:22,PHX,24,EV,38,8469759,3,28,8471232,5,33,8459053,7,Wrist,neutral,97
20650,2010020231,16,24,284,3,00:19:11,CGY,16,EV,40,8467338,5,18,8470162,8,44,8470648,2,Wrist,offensive,10
20651,2010020231,16,24,289,3,00:19:40,CGY,16,EV,15,8469490,2,27,8458541,1,8,8459461,9,Wrist,offensive,15
20652,2010020232,22,10,74,1,00:13:56,ANA,10,EV,11,8459442,7,8,8457981,12,33,8467844,4,Tip-In,offensive,8
20653,2010020232,22,10,80,1,00:14:52,DAL,22,EV,24,8469755,2,6,8470110,4,14,8473994,6,Slap,offensive,11
20654,2010020232,22,10,216,3,00:01:53,ANA,10,EV,15,8470612,7,10,8470621,11,54,8475764,4,Wrist,offensive,11
20655,2010020232,22,10,256,3,00:09:36,ANA,10,PP,9,8471676,6,17,8468598,12,54,8475764,5,Slap,offensive,49
20656,2010020232,22,10,282,3,00:16:22,DAL,22,EV,91,8467389,7,21,8470626,8,18,8471707,8,Wrist,offensive,14
20657,2010020232,22,10,299,3,00:19:46,ANA,10,EV,9,8471676,7,32,8465042,6,10,8470621,12,Wrist,offensive,39
20658,2010020233,27,13,45,1,00:09:34,OTT,27,EV,65,8474578,4,22,8467967,3,NULL,NULL,NULL,Slap,offensive,57
20659,2010020233,27,13,201,3,00:04:15,OTT,27,EV,11,8460621,7,9,8470599,2,17,8462225,1,Snap,offensive,16
20660,2010020234,3,8,46,1,00:08:03,WSH,3,EV,27,8473991,1,28,8470120,10,NULL,NULL,NULL,Slap,offensive,64
20661,2010020234,3,8,150,2,00:10:10,BUF,8,EV,4,8468927,2,25,8459640,5,3,8467917,7,Slap,offensive,65
20662,2010020234,3,8,184,2,00:16:29,BUF,8,PP,26,8470598,5,3,8467917,8,19,8467878,6,Wrist,offensive,10
20663,2010020234,3,8,237,3,00:07:09,WSH,3,EV,19,8473563,5,25,8466251,3,4,8467365,3,Wrist,offensive,34
20665,2010020235,25,1,29,1,00:04:12,TOR,1,EV,11,8469464,1,22,8467400,3,32,8471346,5,Tip-In,offensive,13
20666,2010020235,25,1,46,1,00:07:39,TOR,1,PP,81,8473548,8,16,8470667,6,84,8471362,8,Wrist,offensive,23
20667,2010020235,25,1,59,1,00:09:39,VAN,25,PP,22,8467875,11,23,8471303,10,33,8467876,17,Wrist,offensive,13
20668,2010020235,25,1,88,1,00:17:01,VAN,25,EV,17,8470616,8,26,8467463,8,21,8471664,7,Wrist,offensive,17
20669,2010020235,25,1,110,2,00:00:56,VAN,25,PP,17,8470616,9,5,8469555,7,NULL,NULL,NULL,Slap,offensive,65
20670,2010020235,25,1,173,2,00:11:44,TOR,1,EV,84,8471362,3,2,8474568,4,22,8467400,4,Slap,offensive,28
20671,2010020235,25,1,281,3,00:13:36,VAN,25,EV,21,8471664,4,26,8467463,9,23,8471303,11,Slap,offensive,40
20672,2010020235,25,1,315,3,00:19:10,VAN,25,EV,2,8469465,1,33,8467876,18,22,8467875,9,Wrist,defensive,127
20673,2010020236,29,2,69,1,00:11:18,MTL,2,EV,14,8469521,6,32,8468635,2,46,8470603,6,Backhand,offensive,12
20674,2010020236,29,2,99,1,00:18:32,MTL,2,EV,13,8469500,4,14,8469521,10,21,8467407,4,Wrist,offensive,13
20675,2010020236,29,2,159,2,00:09:08,CAR,29,PP,33,8470265,3,12,8470595,10,36,8469638,8,Wrist,offensive,20
20676,2010020236,29,2,172,2,00:11:21,CAR,29,EV,29,8466398,1,12,8470595,11,36,8469638,9,Wrist,offensive,34
20677,2010020236,29,2,190,2,00:14:34,MTL,2,EV,21,8467407,4,14,8469521,11,26,8470324,6,Wrist,offensive,19
20678,2010020236,29,2,197,2,00:15:34,MTL,2,EV,40,8470654,2,6,8467439,5,NULL,NULL,NULL,Wrist,offensive,8
20679,2010020236,29,2,218,2,00:18:09,MTL,2,PP,57,8471678,5,6,8467439,6,11,8467351,3,Snap,offensive,15
20680,2010020236,29,2,309,3,00:17:43,MTL,2,PP,46,8470603,7,14,8469521,12,13,8469500,8,Wrist,offensive,21
20681,2010020236,29,2,312,3,00:18:35,MTL,2,PP,52,8468463,3,11,8467351,4,44,8458938,7,Wrist,offensive,13
20682,2010020237,21,7,68,1,00:12:14,PHI,7,EV,18,8470617,5,15,8473568,3,35,8475683,1,Snap,offensive,26
20683,2010020237,21,7,95,1,00:15:38,PHI,7,EV,19,8468486,6,22,8474551,11,44,8459670,8,Tip-In,offensive,6
20684,2010020237,21,7,169,2,00:07:46,PHI,7,PP,18,8470617,6,17,8470604,7,20,8459424,5,Snap,offensive,33
20685,2010020237,21,7,175,2,00:09:11,PHI,7,PP,28,8473512,8,22,8474551,12,44,8459670,9,Wrist,offensive,8
20686,2010020237,21,7,192,2,00:11:27,PHI,7,EV,28,8473512,9,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,9
20687,2010020237,21,7,206,2,00:12:23,FLA,21,EV,61,8458943,2,4,8474184,3,9,8469457,4,Deflected,offensive,14
20688,2010020237,21,7,328,3,00:17:49,FLA,21,EV,13,8471390,4,24,8459462,9,NULL,NULL,NULL,Snap,offensive,44
20689,2010020238,15,31,17,1,00:02:41,ATL,31,EV,3,8462176,1,8,8475788,3,22,8470618,5,Tip-In,offensive,4
20690,2010020238,15,31,160,2,00:13:22,PIT,15,EV,71,8471215,5,45,8465025,3,58,8471724,14,Snap,offensive,13
20691,2010020238,15,31,210,3,00:02:41,PIT,15,EV,87,8471675,12,5,8468674,2,71,8471215,9,Tip-In,offensive,12
20692,2010020238,15,31,220,3,00:04:42,PIT,15,PP,71,8471215,6,7,8468542,8,87,8471675,14,Tip-In,offensive,5
20693,2010020238,15,31,238,3,00:10:45,ATL,31,EV,18,8471697,5,9,8475169,4,8,8475788,4,Tip-In,offensive,3
20694,2010020238,15,31,277,3,00:18:58,PIT,15,EV,71,8471215,7,87,8471675,15,24,8465951,6,Tip-In,offensive,8
20695,2010020239,11,9,64,1,00:12:58,DET,9,PP,44,8459444,3,93,8471309,4,55,8468509,2,Snap,offensive,25
20696,2010020239,11,9,109,2,00:00:30,DET,9,EV,26,8470201,1,5,8457063,15,43,8471794,3,Wrist,offensive,7
20697,2010020239,11,9,134,2,00:05:52,DET,9,EV,11,8466149,7,44,8459444,11,NULL,NULL,NULL,Backhand,offensive,21
20698,2010020239,11,9,226,3,00:05:28,COL,11,PP,4,8468639,1,26,8471669,10,9,8475168,11,Snap,offensive,25
20699,2010020240,4,17,93,1,00:19:07,CHI,4,EV,20,8471681,1,51,8466285,2,29,8471254,4,Wrist,offensive,28
20700,2010020240,4,17,116,2,00:02:37,NSH,17,EV,55,8470839,2,9,8469473,4,8,8470630,3,Snap,offensive,19
20701,2010020240,4,17,129,2,00:05:19,NSH,17,PP,6,8470642,2,10,8468064,4,71,8464957,5,Slap,offensive,44
20702,2010020240,4,17,136,2,00:06:51,CHI,4,EV,25,8473537,5,10,8469544,8,15,8465170,2,Snap,offensive,32
20703,2010020240,4,17,152,2,00:09:10,CHI,4,EV,20,8471681,2,28,8471352,3,NULL,NULL,NULL,Wrist,offensive,32
20704,2010020240,4,17,252,3,00:10:23,NSH,17,EV,4,8471742,4,51,8465914,4,26,8460719,4,Slap,offensive,39
20706,2010020241,18,24,24,1,00:05:03,PHX,24,PP,17,8468085,5,3,8471735,6,13,8458537,7,Tip-In,offensive,13
20707,2010020241,18,24,62,1,00:14:10,STL,18,EV,10,8468434,3,21,8473534,3,NULL,NULL,NULL,Backhand,offensive,14
20708,2010020241,18,24,118,2,00:05:39,PHX,24,EV,13,8458537,1,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,11
20709,2010020241,18,24,132,2,00:07:52,STL,18,PP,42,8470655,3,21,8473534,4,10,8468434,5,Wrist,offensive,7
20710,2010020241,18,24,146,2,00:10:28,PHX,24,PP,13,8458537,2,3,8471735,7,20,8465050,6,Wrist,offensive,20
20711,2010020241,18,24,164,2,00:15:03,PHX,24,PP,11,8471691,3,17,8468085,3,13,8458537,8,Tip-In,offensive,10
20712,2010020241,18,24,282,3,00:18:12,STL,18,EV,22,8468504,2,10,8468434,6,27,8474565,7,Wrist,offensive,11
20713,2010020241,18,24,288,3,00:19:36,PHX,24,EV,13,8458537,3,17,8468085,4,NULL,NULL,NULL,Wrist,offensive,46
20714,2010020242,16,26,11,1,00:01:06,SJS,26,PP,19,8466138,6,60,8474218,4,22,8467096,10,Wrist,offensive,26
20715,2010020242,16,26,67,1,00:10:24,SJS,26,EV,29,8469622,3,8,8470794,7,39,8474053,2,Wrist,offensive,22
20716,2010020242,16,26,134,2,00:00:51,CGY,16,PP,5,8470966,2,3,8470273,4,12,8462042,7,Wrist,offensive,15
20717,2010020242,16,26,230,2,00:16:22,SJS,26,EV,8,8470794,4,39,8474053,3,29,8469622,7,Backhand,offensive,12
20718,2010020242,16,26,305,3,00:09:14,CGY,16,EV,4,8470151,2,18,8470162,9,40,8467338,6,Wrist,offensive,24
20719,2010020242,16,26,331,3,00:14:10,SJS,26,EV,39,8474053,6,29,8469622,8,8,8470794,8,Wrist,offensive,22
20720,2010020242,16,26,355,3,00:19:23,CGY,16,EV,12,8462042,3,40,8467338,7,5,8470966,6,Slap,offensive,28
20721,2010020243,28,19,9,1,00:01:23,LAK,19,EV,11,8471685,5,23,8470606,4,44,8474518,4,Snap,offensive,21
20722,2010020243,28,19,38,1,00:05:02,LAK,19,EV,11,8471685,6,8,8474563,2,21,8471386,3,Backhand,offensive,7
20723,2010020243,28,19,43,1,00:05:39,NYI,28,EV,44,8471238,1,20,8470222,11,NULL,NULL,NULL,Wrist,offensive,36
20724,2010020243,28,19,146,2,00:03:15,LAK,19,EV,14,8468508,8,28,8468526,9,3,8471677,11,Backhand,offensive,11
20725,2010020243,28,19,274,3,00:07:46,LAK,19,EV,23,8470606,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,15
20726,2010020243,28,19,313,3,00:15:26,LAK,19,PP,8,8474563,1,11,8471685,10,3,8471677,12,Wrist,offensive,34
20727,2010020244,6,23,6,1,00:01:35,NYR,23,EV,10,8468483,1,26,8470299,3,31,8468500,5,Wrist,offensive,5
20728,2010020244,6,23,114,2,00:02:45,EDM,6,EV,28,8471323,4,14,8474586,7,89,8474040,6,Wrist,offensive,8
20729,2010020244,6,23,116,2,00:03:13,EDM,6,EV,10,8467423,5,49,8473525,4,6,8470309,14,Wrist,offensive,44
20730,2010020244,6,23,143,2,00:07:12,NYR,23,EV,10,8468483,2,26,8470299,4,NULL,NULL,NULL,Wrist,offensive,8
20731,2010020244,6,23,146,2,00:07:37,NYR,23,EV,22,8470619,8,19,8468172,6,8,8471283,4,Snap,offensive,27
20732,2010020244,6,23,172,2,00:13:17,NYR,23,EV,42,8473573,6,21,8474613,3,16,8468224,8,Wrist,offensive,11
20733,2010020244,6,23,199,2,00:19:55,NYR,23,EV,31,8468500,3,26,8470299,5,10,8468483,3,Wrist,offensive,9
20734,2010020244,6,23,283,3,00:12:14,NYR,23,EV,31,8468500,4,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,32
20735,2010020244,6,23,285,3,00:12:59,NYR,23,EV,19,8468172,3,21,8474613,4,97,8475118,1,Wrist,offensive,24
20736,2010020244,6,23,292,3,00:14:22,NYR,23,EV,10,8468483,3,31,8468500,6,NULL,NULL,NULL,Wrist,offensive,17
20737,2010020245,31,3,7,1,00:01:30,WSH,3,EV,8,8471214,10,19,8473563,15,89,8468846,4,Wrist,offensive,37
20738,2010020245,31,3,61,1,00:09:43,WSH,3,PP,52,8471242,5,16,8470611,4,22,8458590,5,Wrist,offensive,21
20739,2010020245,31,3,78,1,00:13:14,ATL,31,PP,47,8471514,3,39,8470828,13,80,8467353,4,Deflected,offensive,20
20740,2010020245,31,3,105,1,00:18:57,WSH,3,EV,28,8470120,13,8,8471214,15,89,8468846,5,Backhand,offensive,18
20741,2010020245,31,3,121,2,00:01:12,ATL,31,EV,16,8471217,7,18,8471697,8,NULL,NULL,NULL,Wrist,offensive,27
20742,2010020245,31,3,135,2,00:02:23,WSH,3,EV,26,8468611,3,52,8471242,8,55,8471240,5,Wrist,offensive,15
20743,2010020245,31,3,138,2,00:03:07,ATL,31,EV,10,8473412,2,9,8475169,5,22,8470618,6,Wrist,offensive,20
20744,2010020245,31,3,175,2,00:09:00,ATL,31,SH,10,8473412,3,16,8471217,11,NULL,NULL,NULL,Wrist,offensive,20
20745,2010020245,31,3,309,3,00:13:11,WSH,3,EV,4,8467365,2,39,8469483,2,10,8465059,3,Slap,offensive,59
20746,2010020245,31,3,342,3,00:19:23,WSH,3,EV,39,8469483,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,neutral,82
20747,2010020246,20,12,32,1,00:07:16,MIN,20,PP,22,8473504,6,7,8464989,11,24,8467899,10,Wrist,offensive,32
20748,2010020246,20,12,62,1,00:11:31,TBL,12,PP,26,8466378,7,7,8465122,4,91,8474564,13,Slap,offensive,46
20749,2010020246,20,12,74,1,00:12:55,MIN,20,EV,11,8466371,3,24,8467899,11,3,8469623,5,Wrist,offensive,18
20750,2010020246,20,12,114,1,00:19:30,MIN,20,PP,20,8468704,4,15,8459596,6,9,8469459,12,Wrist,offensive,33
20751,2010020246,20,12,294,3,00:19:11,MIN,20,EV,23,8470180,1,24,8467899,12,11,8466371,1,Wrist,offensive,52
20752,2010020247,10,4,29,1,00:03:37,CHI,4,PP,88,8474141,7,10,8469544,9,81,8466148,5,Slap,offensive,20
20753,2010020247,10,4,33,1,00:04:34,ANA,10,EV,10,8470621,7,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,22
20754,2010020247,10,4,171,2,00:11:24,CHI,4,PP,81,8466148,8,88,8474141,10,7,8470607,8,Backhand,offensive,15
20755,2010020247,10,4,222,3,00:03:36,ANA,10,EV,10,8470621,8,54,8475764,6,NULL,NULL,NULL,Wrist,offensive,27
20757,2010020248,14,13,67,1,00:15:26,BOS,13,PP,73,8467545,5,37,8470638,8,28,8450725,9,Wrist,offensive,21
20758,2010020248,14,13,90,2,00:00:43,BOS,13,EV,18,8470596,8,17,8473473,7,33,8465009,4,Wrist,offensive,50
20759,2010020248,14,13,180,3,00:00:43,BOS,13,EV,26,8471218,3,28,8450725,10,38,8475150,2,Snap,offensive,34
20760,2010020249,25,8,51,1,00:08:22,BUF,8,EV,63,8474589,5,9,8469485,12,26,8470598,6,Tip-In,offensive,10
20761,2010020249,25,8,94,1,00:17:02,BUF,8,EV,8,8469591,3,20,8459427,5,25,8459640,6,Backhand,offensive,8
20762,2010020249,25,8,147,2,00:07:18,VAN,25,PP,22,8467875,12,5,8469555,8,33,8467876,19,Slap,offensive,37
20763,2010020249,25,8,181,2,00:13:25,BUF,8,EV,4,8468927,3,9,8469485,13,26,8470598,7,Slap,offensive,57
20764,2010020249,25,8,242,3,00:04:48,VAN,25,PP,23,8471303,2,33,8467876,20,22,8467875,10,Slap,offensive,56
20765,2010020249,25,8,271,3,00:09:21,VAN,25,EV,26,8467463,3,22,8467875,11,33,8467876,21,Wrist,offensive,17
20767,2010020250,27,7,39,1,00:08:43,PHI,7,EV,48,8464975,9,41,8471236,5,6,8458637,1,Tip-In,offensive,8
20768,2010020250,27,7,53,1,00:10:40,OTT,27,EV,19,8469455,5,27,8458529,4,13,8471299,9,Wrist,offensive,27
20769,2010020250,27,7,62,1,00:12:17,PHI,7,EV,36,8473932,3,44,8459670,10,28,8473512,10,Tip-In,offensive,16
20770,2010020250,27,7,225,2,00:18:31,PHI,7,PP,28,8473512,10,18,8470617,11,20,8459424,6,Snap,offensive,31
20771,2010020250,27,7,281,3,00:06:13,PHI,7,SH,18,8470617,7,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,7
20772,2010020250,27,7,287,3,00:07:43,PHI,7,EV,18,8470617,8,5,8470601,4,28,8473512,11,Wrist,offensive,16
20773,2010020251,23,15,173,2,00:10:16,NYR,23,EV,26,8470299,3,19,8468172,7,97,8475118,2,Wrist,offensive,15
20774,2010020251,23,15,318,3,00:17:29,PIT,15,EV,14,8470543,5,71,8471215,10,87,8471675,16,Wrist,offensive,9
20775,2010020251,23,15,320,3,00:18:07,PIT,15,EV,24,8465951,4,9,8466393,4,NULL,NULL,NULL,Wrist,offensive,27
20776,2010020251,23,15,323,3,00:18:34,NYR,23,SH,18,8471686,3,17,8471273,6,24,8471339,11,Snap,offensive,20
20778,2010020252,18,11,5,1,00:00:54,STL,18,EV,20,8470257,4,21,8473534,5,28,8469470,5,Wrist,offensive,14
20779,2010020252,18,11,33,1,00:05:05,COL,11,EV,4,8468639,2,20,8470203,1,25,8473485,9,Wrist,offensive,12
20780,2010020252,18,11,79,1,00:12:55,COL,11,EV,4,8468639,3,3,8470672,1,23,8460577,13,Slap,offensive,47
20781,2010020252,18,11,88,1,00:14:57,COL,11,EV,26,8471669,7,4,8468639,13,25,8473485,10,Wrist,offensive,12
20782,2010020252,18,11,184,2,00:14:54,STL,18,EV,28,8469470,2,21,8473534,6,20,8470257,7,Wrist,offensive,40
20783,2010020252,18,11,190,2,00:16:03,COL,11,EV,18,8471450,5,9,8475168,12,23,8460577,14,Deflected,offensive,8
20784,2010020252,18,11,193,2,00:16:20,COL,11,EV,54,8470877,7,26,8471669,11,52,8456283,3,Wrist,offensive,14
20785,2010020252,18,11,244,3,00:07:26,STL,18,PP,22,8468504,3,42,8470655,5,10,8468434,7,Wrist,offensive,17
20786,2010020252,18,11,270,3,00:13:48,COL,11,PP,12,8471331,3,37,8475158,6,34,8471476,3,Wrist,offensive,12
20787,2010020253,19,26,96,1,00:16:33,LAK,19,EV,21,8471386,1,23,8470606,5,11,8471685,11,Backhand,offensive,14
20788,2010020253,19,26,99,1,00:18:05,SJS,26,EV,29,8469622,4,8,8470794,9,39,8474053,4,Snap,offensive,14
20789,2010020253,19,26,106,1,00:19:20,SJS,26,EV,17,8471338,3,64,8473465,2,16,8471682,3,Backhand,offensive,14
20790,2010020253,19,26,165,2,00:10:35,SJS,26,EV,21,8459687,2,65,8471810,1,10,8459514,3,Wrist,offensive,27
20791,2010020253,19,26,184,2,00:13:35,LAK,19,EV,94,8460496,5,8,8474563,3,NULL,NULL,NULL,Tip-In,offensive,10
20792,2010020253,19,26,224,3,00:02:39,SJS,26,PP,12,8466139,7,15,8468482,10,22,8467096,11,Wrist,offensive,17
20793,2010020253,19,26,251,3,00:07:06,LAK,19,EV,28,8468526,6,7,8467452,4,14,8468508,9,Tip-In,offensive,17
20794,2010020253,19,26,255,3,00:07:49,SJS,26,EV,15,8468482,7,40,8467478,2,12,8466139,9,Wrist,offensive,44
20795,2010020253,19,26,319,3,00:16:08,SJS,26,PP,8,8470794,5,12,8466139,10,NULL,NULL,NULL,Backhand,offensive,11
20796,2010020254,17,1,52,1,00:08:13,NSH,17,EV,71,8464957,3,11,8467330,5,20,8470600,4,Snap,offensive,26
20797,2010020254,17,1,66,1,00:11:33,NSH,17,EV,22,8469547,2,11,8467330,6,29,8468208,3,Snap,offensive,19
20798,2010020254,17,1,69,1,00:11:43,NSH,17,EV,10,8468064,1,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,20
20799,2010020254,17,1,106,1,00:19:30,TOR,1,EV,2,8474568,1,81,8473548,3,NULL,NULL,NULL,Wrist,offensive,46
20800,2010020254,17,1,131,2,00:04:41,NSH,17,SH,9,8469473,3,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,14
20801,2010020254,17,1,143,2,00:06:22,TOR,1,PP,32,8471346,3,81,8473548,4,43,8475172,1,Wrist,offensive,51
20802,2010020254,17,1,150,2,00:07:21,TOR,1,PP,32,8471346,4,16,8470667,7,15,8465200,8,Snap,offensive,39
20803,2010020254,17,1,193,2,00:14:21,TOR,1,PP,84,8471362,4,16,8470667,8,15,8465200,9,Backhand,offensive,11
20804,2010020254,17,1,209,2,00:16:44,TOR,1,PP,41,8473579,5,16,8470667,9,84,8471362,9,Wrist,offensive,19
20805,2010020255,7,2,62,1,00:09:36,MTL,2,PP,13,8469500,5,21,8467407,5,46,8470603,7,Wrist,offensive,29
20806,2010020255,7,2,203,2,00:13:48,MTL,2,EV,14,8469521,7,21,8467407,6,32,8468635,3,Wrist,offensive,21
20807,2010020255,7,2,290,3,00:06:24,MTL,2,PP,21,8467407,5,14,8469521,13,76,8474056,7,Backhand,offensive,11
20808,2010020256,10,22,75,1,00:14:43,DAL,22,PP,29,8468505,4,91,8467389,13,NULL,NULL,NULL,Wrist,offensive,10
20809,2010020256,10,22,138,2,00:08:29,ANA,10,PP,10,8470621,9,8,8457981,13,17,8468598,13,Wrist,offensive,10
20810,2010020256,10,22,235,3,00:08:24,DAL,22,EV,91,8467389,8,21,8470626,9,18,8471707,9,Wrist,offensive,42
20811,2010020257,12,28,110,1,00:19:59,TBL,12,PP,91,8474564,16,7,8465122,5,6,8467988,8,Snap,offensive,25
20812,2010020257,12,28,183,2,00:12:49,TBL,12,PP,7,8465122,3,26,8466378,13,91,8474564,14,Tip-In,offensive,14
20813,2010020257,12,28,203,2,00:17:26,NYI,28,EV,26,8470852,7,28,8469820,1,NULL,NULL,NULL,Snap,offensive,15
20814,2010020257,12,28,298,3,00:18:31,TBL,12,EV,26,8466378,8,9,8471703,7,39,8471314,4,Slap,offensive,32
20815,2010020257,12,28,304,3,00:18:52,NYI,28,EV,91,8475166,7,28,8469820,2,26,8470852,5,Backhand,offensive,11
20816,2010020257,12,28,310,3,00:19:44,TBL,12,EV,44,8470775,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,neutral,76
20817,2010020258,13,23,128,2,00:07:10,NYR,23,PP,17,8471273,11,24,8471339,12,30,8468685,1,Snap,offensive,17
20818,2010020258,13,23,152,2,00:11:06,BOS,13,EV,17,8473473,7,18,8470596,7,NULL,NULL,NULL,Wrist,offensive,11
20819,2010020258,13,23,172,2,00:16:35,BOS,13,EV,19,8475794,4,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,14
20820,2010020258,13,23,190,3,00:01:10,BOS,13,EV,28,8450725,2,45,8470614,2,44,8469619,7,Snap,offensive,20
20821,2010020258,13,23,208,3,00:05:26,NYR,23,EV,10,8468483,4,21,8474613,5,NULL,NULL,NULL,Wrist,offensive,12
20822,2010020259,25,15,92,1,00:16:43,PIT,15,EV,87,8471675,13,25,8470171,3,44,8468498,2,Snap,offensive,15
20823,2010020259,25,15,132,2,00:05:43,PIT,15,SH,25,8470171,4,24,8465951,7,NULL,NULL,NULL,Backhand,offensive,8
20824,2010020259,25,15,147,2,00:09:04,PIT,15,EV,45,8465025,2,17,8467336,4,7,8468542,9,Wrist,offensive,9
20825,2010020259,25,15,150,2,00:09:38,VAN,25,EV,2,8469465,2,33,8467876,22,22,8467875,12,Wrist,offensive,13
20826,2010020260,8,3,81,1,00:12:31,WSH,3,PP,19,8473563,6,28,8470120,11,21,8469639,8,Wrist,offensive,15
20827,2010020260,8,3,101,1,00:17:04,WSH,3,EV,10,8465059,2,25,8466251,4,27,8473991,2,Wrist,offensive,17
20828,2010020260,8,3,132,2,00:02:45,WSH,3,EV,39,8469483,3,25,8466251,5,10,8465059,4,Wrist,offensive,13
20829,2010020260,8,3,174,2,00:12:07,BUF,8,PP,9,8469485,9,26,8470598,8,19,8467878,7,Snap,offensive,32
20830,2010020260,8,3,177,2,00:12:55,BUF,8,EV,3,8467917,5,8,8469591,3,20,8459427,6,Wrist,offensive,21
20831,2010020260,8,3,311,3,00:19:56,WSH,3,EV,28,8470120,14,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,defensive,142
20832,2010020261,27,29,19,1,00:04:25,CAR,29,EV,6,8469476,2,59,8469812,5,14,8466035,5,Wrist,offensive,24
20833,2010020261,27,29,42,1,00:10:41,CAR,29,PP,12,8470595,7,36,8469638,10,25,8470137,8,Snap,offensive,7
20834,2010020261,27,29,68,1,00:16:05,CAR,29,PP,12,8470595,8,36,8469638,11,77,8466215,4,Wrist,offensive,8
20835,2010020261,27,29,77,1,00:16:46,CAR,29,EV,59,8469812,5,6,8469476,3,12,8470595,12,Wrist,offensive,11
20836,2010020261,27,29,194,3,00:01:26,CAR,29,EV,59,8469812,6,4,8473571,4,12,8470595,13,Wrist,offensive,12
20837,2010020261,27,29,233,3,00:09:31,OTT,27,PP,11,8460621,8,55,8458951,9,17,8462225,2,Slap,offensive,56
20838,2010020261,27,29,252,3,00:13:44,CAR,29,EV,12,8470595,9,14,8466035,6,59,8469812,6,Wrist,offensive,15
20839,2010020261,27,29,262,3,00:15:54,CAR,29,EV,15,8469462,4,26,8467396,6,NULL,NULL,NULL,Slap,offensive,27
20840,2010020262,21,31,50,1,00:07:18,ATL,31,EV,4,8474567,1,29,8469665,5,8,8475788,5,Slap,offensive,53
20841,2010020262,21,31,123,2,00:01:13,FLA,21,EV,9,8469457,4,61,8458943,5,67,8473564,7,Snap,offensive,5
20842,2010020262,21,31,196,2,00:18:03,FLA,21,EV,14,8462041,4,21,8470274,2,19,8464967,7,Snap,offensive,15
20843,2010020263,18,9,37,1,00:08:05,DET,9,EV,20,8470778,1,8,8471716,2,55,8468509,3,Wrist,offensive,39
20844,2010020263,18,9,45,1,00:09:37,STL,18,EV,22,8468504,4,10,8468434,8,42,8470655,6,Backhand,offensive,20
20845,2010020263,18,9,150,2,00:08:16,STL,18,PP,15,8468515,1,10,8468434,9,21,8473534,7,Deflected,offensive,10
20846,2010020263,18,9,180,2,00:13:42,DET,9,EV,8,8471716,3,28,8467856,4,20,8470778,2,Backhand,offensive,14
20847,2010020263,18,9,195,2,00:16:30,DET,9,EV,11,8466149,8,28,8467856,5,NULL,NULL,NULL,Slap,offensive,47
20848,2010020263,18,9,201,2,00:17:07,STL,18,EV,10,8468434,4,22,8468504,5,NULL,NULL,NULL,Backhand,offensive,14
20849,2010020263,18,9,285,3,00:12:26,DET,9,EV,11,8466149,9,90,8449645,5,24,8464962,5,Wrist,offensive,14
20850,2010020263,18,9,290,3,00:13:12,DET,9,EV,40,8468083,5,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,27
20851,2010020263,18,9,303,3,00:14:30,DET,9,PP,23,8467331,2,55,8468509,4,13,8467514,11,Slap,offensive,57
20852,2010020263,18,9,311,3,00:15:40,DET,9,PP,96,8460743,6,28,8467856,6,13,8467514,12,Tip-In,offensive,10
20853,2010020264,10,20,103,2,00:04:56,ANA,10,PP,8,8457981,8,10,8470621,13,15,8470612,13,Wrist,offensive,13
20854,2010020264,10,20,109,2,00:06:34,MIN,20,EV,24,8467899,2,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,18
20856,2010020265,26,11,6,1,00:00:42,SJS,26,EV,39,8474053,7,29,8469622,9,8,8470794,10,Tip-In,offensive,8
20857,2010020265,26,11,111,1,00:18:27,COL,11,PP,8,8474031,1,23,8460577,15,4,8468639,14,Snap,offensive,39
20858,2010020265,26,11,129,2,00:01:09,SJS,26,EV,22,8467096,3,19,8466138,11,29,8469622,10,Snap,offensive,28
20859,2010020265,26,11,161,2,00:09:14,SJS,26,EV,55,8474531,1,15,8468482,11,NULL,NULL,NULL,Snap,offensive,54
20860,2010020265,26,11,258,3,00:08:38,COL,11,EV,25,8473485,11,4,8468639,15,NULL,NULL,NULL,Wrist,offensive,36
20861,2010020265,26,11,279,3,00:14:49,COL,11,EV,26,8471669,8,25,8473485,11,54,8470877,4,Wrist,offensive,30
