GameId,TotalElapsedTime,GD,MD,win_before,loss_before,tie-win_before,tie-loss_before,win_after,loss_after,tie-win_after,tie-loss_after,reward
2010020668,571,0,1,56,62,18,17,223,77,49,46,0.4152395135269298
2010020668,1581,1,0,70,236,58,61,240,240,107,107,0.4082963214104086
2010020668,2038,0,0,159,159,102,102,257,45,63,50,0.4672483035590639
2010020668,2345,1,1,29,6,2,3,201,3,17,16,0.28217299578059063
2010020668,3069,2,0,199,1,2,4,125,0,0,0,0.02912621359223299
2010020668,3414,3,1,24,0,0,0,5,0,0,0,0
2010020668,3532,4,1,9,0,0,0,33,0,0,0,0
2010020669,455,0,0,492,492,170,170,205,72,20,47,0.3163686503196797
2010020669,558,1,0,70,206,42,47,453,453,154,154,0.38438762384058134
2010020669,1231,0,0,237,237,109,109,259,99,67,55,0.3154022157996147
2010020669,1949,1,0,217,46,31,56,197,2,18,16,0.33702023298589834
2010020669,2299,2,0,207,5,6,8,102,0,2,3,0.051608634521544905
2010020669,2821,3,0,115,0,0,1,60,0,0,0,0.008620689655172337
2010020669,3130,4,-1,0,5,0,0,0,135,0,0,0
2010020669,3359,3,0,139,0,0,0,69,0,0,0,0
2010020670,362,0,0,519,519,181,181,192,69,34,42,0.33658965663416696
2010020670,673,-1,0,83,232,47,55,402,402,130,130,0.3667847676745821
2010020670,889,0,0,300,300,118,118,267,95,59,61,0.3381047866743434
2010020670,956,1,0,96,244,65,57,304,304,109,109,0.31161493873358276
2010020670,1628,0,0,220,220,103,103,243,69,59,51,0.39268997696359653
2010020670,2564,1,0,219,26,64,59,239,3,12,9,0.24459621425028938
2010020670,3490,2,0,183,0,1,0,153,0,0,0,0
2010020671,323,0,0,549,549,180,180,84,63,34,41,0.12429095762429099
2010020671,858,-1,1,12,33,11,9,330,330,126,126,0.2920040485829959
2010020671,1917,0,1,25,25,11,21,228,54,67,56,0.46091538693164713
2010020671,2273,1,0,43,206,44,53,153,153,106,106,0.5485638404713549
2010020671,2675,0,0,138,138,122,122,241,23,63,61,0.4896114195083267
2010020671,3177,1,0,304,9,51,44,201,1,3,7,0.10950795412504621
2010020672,72,0,0,856,856,280,280,52,17,8,8,0.38264291632145825
2010020672,2835,-1,0,20,236,48,67,105,105,129,129,0.728471214320271
2010020672,2880,0,1,15,12,14,18,260,21,67,51,0.47878170001274367
2010020672,3211,1,0,305,8,46,41,207,1,3,7,0.10121559633027534
2010020673,1411,0,1,38,36,11,19,248,77,58,58,0.39427437641723356
2010020673,1869,1,0,207,57,61,53,179,3,14,15,0.342272875448231
2010020673,2617,2,-1,26,1,0,2,17,0,1,0,0.1379310344827586
2010020673,2957,3,0,130,0,0,0,59,0,0,0,0
2010020674,374,0,0,510,510,177,177,201,68,33,43,0.35233845959116505
2010020674,894,-1,0,253,92,55,58,92,9,7,10,0.29109614388276217
2010020674,1465,-2,1,28,1,3,1,6,0,2,0,0.0909090909090908
2010020674,2953,-3,0,0,126,0,0,1,213,11,4,0.1222707423580786
2010020674,3097,-2,0,1,203,4,2,6,286,51,56,0.368922305764411
2010020675,124,0,-1,48,70,16,17,91,24,18,16,0.6102048979954666
2010020675,398,-1,0,69,188,44,19,532,532,183,183,0.36234702797202795
2010020675,855,0,-1,55,41,10,15,258,93,57,56,0.2801011684240525
2010020675,1918,-1,0,52,215,56,65,189,189,92,92,0.439474263491947
2010020675,2625,0,0,149,149,120,120,225,27,64,64,0.46642535707297994
2010020675,2959,-1,1,3,41,6,13,94,94,141,141,0.807936507936508
2010020675,2999,0,0,94,94,69,69,275,11,57,49,0.6072211093026169
2010020675,3248,1,0,307,6,44,36,207,1,3,7,0.08085300091042781
2010020675,3385,2,0,193,0,1,6,143,0,0,0,0.030000000000000054
2010020676,563,0,1,56,64,16,16,216,72,49,45,0.45260402314687254
2010020676,1020,1,0,239,91,60,55,113,12,6,11,0.2861053964234847
2010020676,2252,2,1,25,1,1,1,93,0,2,3,0.07653061224489782
2010020676,2298,3,0,0,94,3,2,5,216,17,13,0.14628355265805465
2010020676,2324,2,0,2,199,16,12,19,219,50,31,0.32017357736375957
2010020677,476,0,0,478,478,163,163,215,72,38,46,0.3607255341426595
2010020677,688,1,0,237,82,53,48,76,5,5,14,0.2647619047619049
2010020677,958,2,2,1,0,0,0,3,0,0,0,0
2010020677,2151,3,0,93,0,3,3,40,0,1,0,0.03030303030303025
2010020677,2164,4,0,37,0,1,0,16,0,0,0,0
2010020677,2544,5,0,24,0,0,0,4,0,0,0,0
2010020677,3244,6,1,2,0,0,0,9,0,0,0,0
2010020678,265,0,0,574,574,191,191,139,65,32,30,0.2736596392943143
2010020678,322,-1,-1,13,9,3,0,28,2,4,3,0.5308108108108109
2010020678,1600,-2,0,164,2,7,11,71,1,2,0,0.05449471210340777
2010020678,1856,-3,0,1,64,1,1,2,181,14,14,0.143382613001344
2010020678,1910,-2,0,7,173,20,19,55,228,53,61,0.364399664147775
2010020678,2219,-1,0,224,42,51,51,207,6,8,17,0.24499908659115813
2010020678,2273,-2,0,200,5,11,8,95,0,2,3,0.050357142857142836
2010020679,225,0,0,622,622,205,205,121,53,32,16,0.326508491562905
2010020679,729,-1,0,79,225,46,45,386,386,132,132,0.3805776843751527
2010020679,1443,0,0,212,212,102,102,251,76,57,59,0.36128164943710367
2010020679,2239,-1,-1,35,5,5,6,215,5,15,15,0.21372549019607853
2010020679,3121,-2,0,0,197,4,2,8,296,49,54,0.3635153290325704
2010020679,3551,-1,0,339,0,12,14,209,0,0,0,0.03835616438356155
2010020680,267,0,0,571,571,191,191,139,64,33,30,0.2806869536044836
2010020680,702,1,0,237,80,25,49,80,5,5,13,0.3112258833461624
2010020680,1394,2,0,151,9,19,6,56,1,3,3,0.050364650364650265
2010020680,1594,3,0,70,1,1,0,23,0,1,0,0.02777777777777768
2010020680,2006,4,0,0,33,0,1,1,76,1,1,0.033879374534623974
2010020680,2328,3,0,0,103,3,2,3,103,16,14,0.3082788671023965
2010020680,2497,2,0,3,222,11,12,30,223,60,67,0.4887096774193548
2010020680,2576,1,0,27,221,56,63,154,154,61,61,0.5178822634814017
2010020680,3666,0,0,0,0,262,262,0,0,0,0,0.5
2010020681,2670,0,2,0,0,0,1,21,0,2,4,0.8518518518518519
2010020681,2838,1,1,45,1,4,7,111,1,4,16,0.0215311004784689
2010020681,3482,2,0,0,189,1,1,0,361,30,22,0.1828404092136455
2010020681,3526,1,0,0,355,19,17,7,7,249,249,1.3456631633631715
2010020682,450,0,0,485,485,168,168,206,74,20,45,0.3119426504205783
2010020682,1898,-1,1,7,47,5,12,188,188,93,93,0.6584381735251366
2010020682,2219,0,1,24,23,20,15,235,43,55,51,0.3871316056910569
2010020683,319,0,-1,71,33,16,32,167,63,34,39,0.10018238665971879
2010020683,1881,-1,1,6,44,11,12,186,186,94,94,0.537720156555773
2010020683,3669,0,1,0,0,10,15,0,0,0,0,0.5
2010020684,91,0,0,816,816,274,274,64,10,12,12,0.5477813143606065
2010020684,2018,1,0,244,47,63,56,199,2,19,17,0.27724606359987647
2010020684,2878,2,0,1,210,8,6,21,259,52,68,0.42833333333333334
2010020684,2918,1,0,22,241,52,62,96,96,139,139,0.7387155031322309
2010020684,3667,0,0,0,0,261,261,0,0,0,0,0.5
2010020685,182,0,0,680,680,221,221,104,39,25,28,0.3365421640354255
2010020685,689,1,0,237,81,52,50,77,5,5,14,0.26713814238566724
2010020685,2248,2,0,5,197,7,13,42,232,43,55,0.4381720430107527
2010020685,2278,1,0,204,41,54,46,214,5,6,9,0.28981791155704195
2010020685,3521,2,0,182,0,1,0,154,0,0,0,0
2010020686,124,0,-1,48,70,16,17,91,24,18,16,0.6102048979954666
2010020686,1119,-1,1,13,40,9,13,269,269,115,115,0.38973958333333336
2010020686,2635,0,0,148,148,119,119,227,26,65,63,0.47531628771122725
2010020686,2959,-1,0,18,251,47,61,94,94,141,141,0.793368700265252
2010020686,3109,0,-1,14,4,21,4,290,7,55,50,0.11986578734235805
2010020687,870,0,0,307,307,120,120,262,93,61,60,0.34267805482848884
2010020687,2299,-1,0,39,198,53,57,159,159,102,102,0.5008778031733413
2010020688,454,0,0,489,489,169,169,202,72,20,47,0.31146324505967604
2010020688,1072,-1,0,87,244,52,52,276,276,107,107,0.38106599441793465
2010020688,2064,0,1,16,32,9,14,242,45,61,52,0.7435915492957746
2010020688,2116,1,0,41,216,53,55,161,161,110,110,0.5371986048627609
2010020689,716,0,2,2,1,0,0,9,3,4,8,0.08333333333333331
2010020689,2181,1,0,41,212,54,51,153,153,111,111,0.5370429151853733
2010020689,3193,0,0,63,63,160,160,319,8,53,43,0.5017756999438138
2010020690,163,0,-1,63,70,21,18,98,32,24,25,0.4213979472521761
2010020690,941,-1,1,6,47,3,10,299,299,107,107,0.7075309747723542
2010020690,1815,0,-1,27,28,12,9,241,32,32,53,0.5284475154366363
2010020690,1966,-1,0,47,223,59,62,177,177,96,96,0.4750569123970658
2010020690,2295,0,0,149,149,96,96,214,41,31,53,0.405851544157486
2010020690,2358,-1,1,6,27,13,7,162,162,118,118,0.36165768194070086
2010020690,3772,0,1,0,0,21,6,0,0,0,0,0.5
2010020691,99,0,0,806,806,269,269,35,21,13,12,0.20821705426356582
2010020691,205,-1,0,59,43,29,28,11,2,0,2,0.3169811320754716
2010020691,3004,-2,0,207,1,3,13,139,0,0,0,0.06696428571428571
2010020691,3127,-3,-1,20,0,0,0,64,0,0,0,0
2010020691,3374,-4,1,0,9,0,0,0,146,0,0,0
2010020692,496,0,0,467,467,159,159,215,72,40,48,0.361003194888179
2010020692,508,-1,0,204,70,21,44,55,8,3,7,0.22770436820624707
2010020692,631,-2,1,1,15,2,1,9,24,9,7,0.5091299677765844
2010020692,841,-1,0,89,243,55,57,328,328,126,126,0.3617394927967615
2010020692,1885,0,0,180,180,92,92,226,55,68,53,0.4254097161252561
2010020692,2255,-1,0,219,40,50,44,207,5,15,8,0.27467904285455974
2010020692,3269,-2,0,201,1,3,7,142,0,0,0,0.04245283018867923
2010020693,655,0,0,386,386,126,126,234,81,53,51,0.3685999030429594
2010020693,765,1,1,35,8,6,12,87,7,3,10,0.23471732802206224
2010020693,801,2,0,83,8,3,9,17,1,1,1,0.09271844660194187
2010020693,940,3,0,25,1,2,0,7,0,0,0,0.0714285714285714
2010020693,1875,4,0,27,0,1,0,6,0,0,0,0
2010020693,2084,5,1,1,0,0,0,3,0,0,0,0
2010020693,2453,6,0,3,0,0,0,2,0,0,0,0
2010020694,163,0,0,699,699,231,231,98,32,24,25,0.3785997477022886
2010020694,501,1,0,205,68,21,46,51,8,5,7,0.2113504556752278
2010020694,1121,2,0,15,115,6,5,91,243,60,62,0.4649122807017544
2010020694,3547,1,0,0,345,15,13,6,6,255,255,1.3732242457859543
2010020694,3846,0,-1,0,0,18,10,0,0,0,0,0.5
2010020695,205,0,0,640,640,219,219,59,44,30,28,0.15202929883802493
2010020695,364,-1,-1,14,7,1,4,31,4,5,5,0.4034188034188036
2010020695,2303,-2,0,207,5,6,8,105,0,2,3,0.05237329042638782
2010020695,2568,-3,0,110,0,1,1,50,0,0,0,0.008928571428571366
2010020695,3124,-4,0,63,0,0,0,32,0,0,0,0
2010020695,3428,-5,0,33,0,0,0,14,0,0,0,0
2010020696,661,0,0,378,378,127,127,238,82,53,53,0.3648677543810719
2010020696,1264,1,0,92,238,57,62,262,262,121,121,0.35618170928143195
2010020696,1491,0,0,217,217,95,95,250,77,65,58,0.3766452991452991
2010020696,1836,1,-1,9,38,9,10,201,201,100,100,0.4691432598409343
2010020696,2713,0,0,125,125,128,128,241,22,67,59,0.48225408211995907
2010020696,3400,-1,0,340,2,31,28,201,0,1,5,0.055645909381136546
2010020697,475,0,0,479,479,165,165,210,72,38,47,0.35145844263543585
2010020697,703,-1,0,80,237,49,49,389,389,134,134,0.3883480384252114
2010020697,1523,0,0,208,208,98,98,247,79,65,61,0.3553560067094684
2010020697,1990,-1,0,50,238,55,58,171,171,96,96,0.5114461038415198
2010020697,2175,0,0,144,144,52,52,241,43,57,57,0.5080504563634499
2010020697,2757,1,0,239,23,61,58,224,2,10,5,0.2356214809248428
2010020697,3100,2,0,200,1,2,4,132,0,0,0,0.028985507246376805
2010020698,82,0,0,836,836,278,278,59,9,9,8,0.5693420635758792
2010020698,591,1,0,227,79,56,41,62,6,1,10,0.21531551339636285
2010020699,221,0,0,626,626,207,207,121,51,16,31,0.2684443640469887
2010020699,1418,-1,0,239,74,55,53,156,9,16,7,0.34445595593066153
2010020699,1515,-2,0,5,149,11,15,78,240,63,31,0.49859762675296654
2010020700,123,0,0,751,751,253,253,89,23,18,15,0.4533143288913313
2010020700,254,1,0,123,61,33,31,19,3,1,4,0.2465651135005973
2010020700,2177,2,2,2,0,0,0,11,0,1,0,0
2010020700,2276,3,1,0,17,0,1,1,22,1,2,0.17521367521367523
2010020700,2354,2,0,3,200,15,15,35,220,47,65,0.4050940814632036
2010020700,2870,1,0,237,19,63,47,221,1,7,8,0.19004634433146572
2010020700,3074,2,0,201,1,2,4,128,0,0,0,0.028846153846153896
2010020700,3154,3,1,22,0,0,0,63,0,0,0,0
2010020701,339,0,0,531,531,181,181,179,66,34,43,0.329414997557401
2010020701,883,1,1,40,10,11,7,44,4,9,11,0.11764705882352944
2010020701,1541,2,0,154,3,8,5,37,1,1,0,0.013423831070889965
2010020701,3100,3,0,0,128,0,0,1,204,4,2,0.05687203791469194
2010020701,3351,2,0,201,0,1,6,148,0,0,0,0.02884615384615386
2010020702,326,0,0,545,545,181,181,171,63,36,43,0.33540825038065825
2010020702,1033,1,0,90,240,56,58,298,298,107,107,0.3438104771438104
2010020702,2052,0,1,22,29,9,17,124,23,60,52,0.5956475956475956
2010020702,2432,1,0,34,217,56,61,166,166,110,110,0.5443840579710145
2010020703,745,0,0,347,347,124,124,248,86,51,46,0.36256471642996824
2010020703,1654,-1,0,233,66,53,47,166,3,15,16,0.33862155388471193
2010020703,1790,-2,0,156,5,13,15,70,1,3,1,0.09227513227513237
2010020703,1904,-3,0,1,65,1,2,7,188,20,18,0.22205635379735023
2010020703,2795,-2,0,2,212,10,5,22,239,55,68,0.4514874454148472
2010020703,3254,-1,0,5,307,36,44,57,57,180,180,1.0583182640144666
2010020703,3711,0,0,0,0,245,245,0,0,0,0,0.5
2010020704,195,0,0,657,657,223,223,114,42,27,28,0.34248976734166314
2010020704,997,-1,0,237,92,60,59,111,11,7,8,0.3234326120959331
2010020704,2525,-2,0,221,3,5,5,111,0,1,3,0.020921590486807935
2010020704,2662,-3,0,117,0,1,1,56,0,0,0,0.008403361344537756
2010020704,2997,-4,0,54,0,0,0,26,0,0,0,0
2010020704,3383,-5,0,0,28,0,0,0,70,0,0,0
2010020705,700,0,0,365,365,122,122,242,84,50,53,0.3595918113371913
2010020705,771,-1,-1,8,35,12,6,31,52,11,6,0.1459016393442623
2010020705,1586,0,0,233,233,100,100,248,73,59,59,0.38287946260611405
2010020705,1971,-1,-1,35,8,10,6,204,2,17,15,0.29304942315909427
2010020705,2332,-2,0,3,198,15,13,39,224,49,31,0.38952474314741486
2010020705,3599,-1,0,266,0,0,0,0,0,0,0,-2
2010020706,668,0,0,377,377,124,124,239,83,56,54,0.36698824573076066
2010020706,2026,1,0,23,246,54,59,170,170,104,104,0.6321893988611611
2010020707,1728,0,-1,38,31,11,19,34,7,5,6,0.43356643356643354
2010020707,1785,-1,0,223,65,59,47,177,5,14,15,0.3307551663579281
2010020708,446,0,0,489,489,168,168,205,69,20,46,0.3309696481332258
2010020708,630,-1,0,223,83,54,43,69,3,2,12,0.3093080962548329
2010020708,2075,-2,0,185,3,15,15,86,1,1,2,0.05188583078491327
2010020708,3273,-3,0,130,0,0,0,64,0,0,0,0
2010020708,3398,-4,0,0,74,0,0,0,142,0,0,0
2010020708,3403,-3,0,0,140,0,0,0,206,5,1,0.05188679245283019
2010020708,3598,-2,-1,25,0,0,0,27,0,0,0,0
2010020709,113,0,0,769,769,260,260,83,22,15,14,0.4408279303192493
2010020709,225,-1,0,60,49,32,16,12,3,1,2,0.2816702052370842
2010020709,560,-2,0,6,57,8,1,71,216,44,47,0.330026455026455
2010020709,1272,-1,0,232,93,61,60,145,13,11,7,0.3640695067264573
2010020709,1533,-2,-1,26,0,1,1,70,1,3,0,0.008687258687258712
2010020709,1887,-3,0,62,1,1,1,26,0,1,0,0.046153846153846156
2010020709,2538,-4,0,46,0,0,0,25,0,0,0,0
2010020709,3163,-5,-1,7,0,0,0,10,0,0,0,0
2010020710,50,0,0,913,913,296,296,32,9,7,6,0.4331403363661428
2010020710,845,1,0,86,243,52,55,328,328,128,128,0.381176565266377
2010020711,220,0,0,625,625,207,207,120,51,16,31,0.26550921841919556
2010020711,514,1,0,71,202,45,43,472,472,158,158,0.3636239722112299
2010020711,732,0,0,353,353,125,125,240,83,49,49,0.35855802582017304
2010020711,910,-1,0,97,257,61,55,303,303,118,118,0.3507808156870673
2010020711,1911,0,0,177,177,87,87,231,54,62,54,0.4312372477896169
2010020711,2230,1,0,219,39,52,47,210,5,17,16,0.2453013463449896
2010020711,2284,2,0,208,5,11,17,95,0,2,3,0.08203319502074685
2010020711,2352,3,0,0,109,3,0,3,204,14,17,0.1607142857142857
2010020711,2431,2,0,3,194,11,15,18,223,61,63,0.41265433994717116
2010020711,2660,1,0,229,23,64,58,235,2,10,4,0.24620235635000104
2010020711,3132,2,1,24,1,0,1,68,0,0,0,0.11538461538461528
2010020712,325,0,0,549,549,180,180,171,63,34,42,0.3346077260055754
2010020712,732,-1,0,226,79,45,44,83,5,4,5,0.3580511800722173
2010020712,2380,-2,0,3,194,13,14,35,218,43,63,0.40467071229606044
2010020712,3558,-1,-1,27,0,0,0,209,0,0,0,0
2010020713,607,0,0,408,408,134,134,237,82,54,40,0.3824370326027716
2010020713,997,1,-1,7,49,3,13,292,292,56,56,0.6221264367816092
2010020713,1804,0,-1,29,23,10,18,240,65,63,53,0.3653206650831353
2010020713,2149,-1,0,207,39,55,52,200,7,15,20,0.227776086905626
2010020713,2915,-2,0,209,1,5,7,133,0,0,0,0.04054054054054047
2010020714,120,0,0,757,757,255,255,88,23,18,14,0.4544314381270903
2010020714,560,1,0,71,207,42,46,449,449,157,157,0.3863685548882757
2010020714,720,0,-1,66,26,29,11,237,79,49,50,-0.023932092004381303
2010020714,2084,-1,0,227,39,58,51,201,7,18,17,0.21642798353909465
2010020714,2344,-2,0,196,3,15,16,114,0,1,3,0.070228445099484
2010020714,2501,-3,0,0,104,3,2,3,236,6,12,0.04333702209688359
2010020714,2996,-2,0,204,1,4,13,138,0,0,0,0.06756756756756761
2010020714,3505,-3,1,11,0,0,0,7,0,0,0,0
2010020715,867,0,0,310,310,121,121,260,93,30,59,0.3053301277676875
2010020715,2472,-1,0,208,32,63,62,229,5,14,12,0.2605900948366703
2010020715,2572,-2,0,3,229,9,11,27,228,62,68,0.5000721500721501
2010020715,2894,-1,0,241,20,64,48,223,1,6,15,0.1665371778738305
2010020715,3576,-2,0,206,0,0,0,175,0,0,0,0
2010020716,907,0,-1,43,45,13,16,263,97,58,65,0.369751021924935
2010020716,1675,-1,1,10,39,13,11,217,217,108,108,0.385331928345627
2010020716,2186,0,0,144,144,107,107,234,45,52,56,0.40959160772928965
2010020716,2383,-1,-1,16,6,5,8,204,3,16,13,0.4909200968523002
2010020716,3380,-2,0,0,196,6,3,3,342,28,34,0.1627015041649188
2010020716,3587,-1,1,0,29,2,2,2,2,280,280,1.314635718891038
2010020717,2234,0,0,142,142,101,101,228,38,55,46,0.4597560018389566
2010020717,2542,1,1,25,4,3,10,234,3,11,5,0.38509316770186336
2010020717,2848,2,-1,29,0,1,1,16,0,0,0,0.032258064516128976
2010020717,3335,3,0,0,139,0,0,0,202,6,3,0.07109004739336493
2010020717,3542,2,0,0,193,0,1,0,352,15,13,0.10800325556158437
2010020718,407,0,0,510,510,177,177,194,68,18,44,0.31562348374575455
2010020718,1363,1,0,87,238,58,59,242,242,106,106,0.36270609039371715
2010020718,2281,0,0,147,147,103,103,213,42,58,51,0.42312087912087915
2010020718,3281,1,0,4,317,39,41,50,50,193,193,1.080411112137352
2010020719,367,0,0,518,518,179,179,195,69,33,42,0.34061908812737274
2010020719,450,1,1,12,11,4,6,43,5,5,7,0.5651515151515152
2010020719,679,2,0,3,72,10,2,83,239,54,56,0.4420498084291188
2010020719,1656,1,0,67,231,48,52,217,217,106,106,0.4555439737386624
2010020719,2620,0,0,151,151,121,121,225,24,63,63,0.4815735294117648
2010020719,3392,-1,-1,23,0,1,2,202,0,1,5,0.052884615384615224
2010020719,3510,-2,0,181,0,1,0,155,0,0,0,0
2010020720,82,0,0,836,836,278,278,59,9,9,8,0.5693420635758792
2010020720,451,-1,0,203,72,20,41,44,5,5,6,0.2839285714285715
2010020720,813,-2,0,85,8,7,9,17,1,1,1,0.07935779816513756
2010020720,865,-3,0,1,19,0,1,4,91,11,5,0.17245817245817247
2010020720,1385,-2,1,0,19,1,1,83,246,29,61,0.5373337879304466
2010020720,2297,-1,0,39,200,52,57,79,79,100,100,0.5925479997431452
2010020720,2697,0,0,133,133,125,125,242,21,66,59,0.4974426596339806
2010020721,212,0,0,629,629,212,212,119,46,31,31,0.3321093516738517
2010020721,522,1,-1,7,28,3,2,473,473,153,153,0.5722044728434504
2010020721,542,0,0,436,436,149,149,211,73,47,49,0.35949167791273057
2010020721,1273,-1,0,92,232,61,61,262,262,116,116,0.33056919828220277
2010020721,2802,0,0,96,96,121,121,243,22,69,54,0.46862083709439883
2010020721,2973,-1,-1,0,34,9,7,3,7,6,7,0.5869565217391305
2010020722,693,0,0,363,363,121,121,242,82,52,55,0.366879350348028
2010020722,799,1,-2,3,2,1,1,55,36,9,14,-0.040100250626566414
2010020722,1436,0,0,215,215,105,105,126,76,57,56,0.17562003968253978
2010020722,1596,1,1,32,7,12,3,16,1,0,3,0.06481481481481499
2010020722,1647,2,-1,3,28,3,1,68,246,50,58,0.3252538930264049
2010020722,2637,1,0,217,25,62,63,240,2,11,4,0.2767735026876874
2010020722,3395,2,0,0,193,5,1,3,349,28,33,0.17474783116551282
2010020723,260,0,0,581,581,194,194,137,65,33,31,0.26957555178268255
2010020723,1198,1,0,239,88,69,57,125,13,11,7,0.3028103243335031
2010020723,1642,2,0,5,153,14,15,69,249,47,57,0.4014116633297007
2010020723,1968,1,1,39,8,9,6,203,2,17,15,0.27466993330611134
2010020723,2239,2,2,1,0,0,0,14,0,1,0,0
2010020723,2756,3,0,0,110,0,1,2,220,5,10,0.09225681377580111
2010020723,3493,2,0,182,0,1,0,157,0,0,0,0
2010020724,15,0,0,981,981,316,316,5,1,1,0,0.5924661306311267
2010020724,1275,-1,1,5,33,3,5,264,264,116,116,0.6961098398169336
2010020724,1498,0,0,220,220,95,95,247,76,66,61,0.37587301587301597
2010020724,2007,-1,0,47,241,57,57,167,167,99,99,0.5268862454644073
2010020724,2508,0,-1,20,15,9,14,223,30,65,59,0.442970822281167
2010020724,2631,-1,0,218,25,62,62,239,2,11,4,0.27392711171662115
2010020724,3397,-2,0,0,192,5,1,2,350,28,33,0.16962604250739843
2010020724,3576,-1,0,302,0,5,3,206,0,0,0,0.009677419354838648
2010020725,1249,0,0,234,234,109,109,249,50,64,57,0.4672983479105928
2010020725,2548,-1,0,216,27,63,55,235,3,11,5,0.2586319715575719
2010020725,2721,-2,0,218,2,5,9,123,0,1,0,0.055555555555555663
2010020725,2809,-3,0,0,117,1,0,2,225,6,9,0.08635663258159407
2010020725,3548,-2,0,195,0,1,0,158,0,0,0,0
2010020726,1214,0,-1,42,34,11,17,33,7,5,10,0.380944055944056
2010020726,1316,1,0,238,85,57,64,161,13,7,4,0.364864864864865
2010020726,1539,2,0,152,3,8,5,73,1,3,0,0.0395021645021646
2010020726,1805,3,0,69,1,3,1,25,0,1,0,0.04054054054054043
2010020726,2260,4,0,30,0,1,0,16,0,0,0,0
2010020726,2732,5,0,23,0,0,0,5,0,0,0,0
2010020726,3056,6,2,1,0,0,0,1,0,0,0,0
2010020726,3357,7,0,0,10,0,0,0,15,0,0,0
2010020727,713,0,0,362,362,125,125,237,81,50,52,0.3621394348293733
2010020727,2523,-1,0,29,216,57,64,156,156,123,123,0.5756213643574828
2010020727,3245,0,-1,7,2,9,23,321,6,23,37,0.5319215982857501
2010020727,3373,-1,0,3,338,27,18,31,31,217,217,1.2354274611398963
2010020728,1287,0,0,246,246,109,109,246,98,60,65,0.2899756749451936
2010020728,3199,1,0,8,302,21,50,60,60,170,170,1.0861006504621704
2010020729,736,0,1,64,47,26,14,245,80,48,49,0.21997112457236112
2010020729,1191,1,0,90,239,58,34,255,255,112,112,0.3687405748606859
2010020729,1876,0,0,184,184,92,92,227,58,64,50,0.4172932330827068
2010020729,2509,1,0,209,28,63,57,237,3,12,6,0.27001498273728114
2010020729,2598,2,0,3,229,10,12,25,224,63,66,0.49060534099904174
2010020729,2669,1,1,1,24,3,2,18,17,11,13,0.8700564971751413
2010020729,2935,0,0,94,94,133,133,270,19,67,53,0.4845545706192173
2010020729,3062,1,1,28,0,6,5,213,1,2,9,0.0793162393162394
2010020729,3255,2,-1,0,19,0,1,4,319,38,44,0.2660493827160494
2010020729,3553,1,0,333,0,12,6,212,0,0,0,0.017094017094017193
2010020730,614,0,0,405,405,135,135,233,80,54,41,0.3823529411764707
2010020730,1832,1,0,60,111,53,62,199,199,51,51,0.09500699300699302
2010020730,1981,0,1,26,23,5,18,251,50,63,58,0.5144813059505002
2010020730,3258,1,1,29,0,3,9,209,1,3,7,0.17860310421286024
2010020731,1281,0,0,250,250,112,112,247,96,29,63,0.2590969708515909
2010020731,1672,1,0,62,225,45,55,216,216,107,107,0.4705442356461149
2010020731,1988,0,0,159,159,93,93,258,51,62,58,0.4425158175158176
2010020731,2226,-1,1,4,32,3,13,145,145,109,109,0.6953361599030892
2010020731,3034,0,1,6,2,16,14,280,12,57,48,0.29232400901498085
2010020731,3078,1,0,273,8,53,52,208,1,2,4,0.14825882636462215
2010020731,3513,2,0,0,184,0,1,0,366,24,22,0.16449750721595383
2010020732,78,0,0,840,840,278,278,57,9,9,8,0.5624178287389271
2010020732,439,1,0,66,202,43,41,515,515,171,171,0.38884011396766505
2010020732,545,0,1,56,63,18,17,214,72,49,48,0.4272659455427079
2010020732,626,1,1,21,2,3,10,68,3,2,12,0.17712418300653593
2010020732,1437,2,0,152,7,15,7,52,1,1,1,0.06147664490205929
2010020732,1888,3,0,61,1,1,1,27,0,1,0,0.046875
2010020732,3065,4,0,62,0,0,0,29,0,0,0,0
2010020732,3192,5,1,9,0,0,0,1,0,0,0,0
2010020733,650,0,1,60,58,29,13,229,82,54,50,0.29058734939759023
2010020733,2610,1,0,214,24,65,58,235,4,11,9,0.2279917432272004
2010020734,755,0,0,335,335,119,119,250,89,49,50,0.34839478607205354
2010020734,1337,-1,0,87,242,58,57,246,246,112,112,0.3748930494740551
2010020734,1383,0,0,231,231,105,105,249,84,61,29,0.3780289598108746
2010020734,1451,-1,0,245,73,58,52,159,7,14,9,0.34092370073678474
2010020734,2474,-2,0,5,223,11,14,31,220,64,64,0.488366514751739
2010020734,2585,-1,1,4,26,7,9,159,159,60,60,0.46307325789160214
2010020734,3101,0,0,78,78,161,161,287,6,54,50,0.507008631683231
2010020735,1062,0,2,3,1,1,1,1,2,0,0,-0.8333333333333333
2010020735,1125,1,2,1,0,0,0,18,0,1,0,0
2010020735,1223,2,0,124,11,5,3,45,1,2,1,0.1136006850292564
2010020735,1963,3,0,1,70,3,2,2,199,16,18,0.09820828667413214
2010020735,2212,2,1,24,0,3,0,91,0,3,3,-0.030927835051546393
2010020735,3317,3,0,0,136,0,0,0,201,6,3,0.07142857142857142
2010020735,3575,2,0,207,0,0,0,174,0,0,0,0
