GameId,TotalElapsedTime,GD,MD,win_before,loss_before,tie-win_before,tie-loss_before,win_after,loss_after,tie-win_after,tie-loss_after,reward
2012020585,944,0,0,200,200,72,72,174,48,35,30,0.428622668579627
2012020585,1670,1,0,49,144,28,45,137,137,59,59,0.40238990332975294
2012020585,1776,0,0,124,124,56,56,158,47,48,30,0.406281900274833
2012020585,2733,-1,0,151,20,35,35,135,0,5,3,0.2902242985230537
2012020585,3398,-2,0,0,135,1,2,3,203,20,19,0.23632061520260278
2012020586,869,0,0,199,199,78,78,164,57,33,29,0.35390542281639464
2012020586,1355,-1,0,50,171,39,36,163,163,73,73,0.4316880439761796
2012020586,1468,0,2,2,0,1,0,21,1,3,1,-0.11538461538461528
2012020586,2421,1,-1,3,12,4,3,97,97,61,61,0.4203107019562716
2012020586,3296,0,1,5,3,10,12,182,3,24,23,0.4750000000000001
2012020587,1494,0,0,146,146,58,58,162,47,43,42,0.3952581032412965
2012020587,1804,1,0,150,41,43,32,105,5,11,8,0.28903654485049846
2012020587,2378,2,0,107,3,6,7,77,0,1,0,0.1056910569105691
2012020587,2694,3,0,0,71,0,3,0,146,8,7,0.1023166023166023
2012020587,3574,2,0,130,0,0,0,115,0,0,0,0
2012020588,2197,0,0,96,96,61,61,137,42,36,33,0.3339582905280461
2012020589,2114,0,0,97,97,29,29,139,40,38,30,0.43957650536597903
2012020590,73,0,-1,26,16,5,5,1,1,0,0,-0.28846153846153844
2012020590,676,-1,0,55,157,27,14,227,227,91,91,0.43952444875332486
2012020590,2452,0,0,89,89,57,57,149,33,43,39,0.4070672478206725
2012020590,2878,1,0,161,14,34,19,132,2,3,3,0.15614035087719302
2012020590,3066,2,0,122,1,3,5,92,0,1,0,0.05343511450381672
2012020590,3236,3,0,89,0,0,0,36,0,0,0,0
2012020591,70,0,0,533,533,167,167,35,9,4,4,0.45763736263736265
2012020591,291,-1,1,10,1,1,1,2,0,0,0,0.23076923076923078
2012020591,492,-2,1,4,1,0,0,1,0,0,0,0.3999999999999999
2012020591,1386,-3,-1,2,0,0,0,11,0,1,0,0
2012020591,1867,-4,0,0,13,0,0,1,50,0,0,0.0392156862745098
2012020591,2292,-3,-1,0,3,0,0,0,12,1,1,0.21428571428571427
2012020591,2758,-2,0,1,129,5,4,21,162,20,34,0.37434356312418415
2012020591,2853,-1,0,152,17,33,18,133,2,2,3,0.18636363636363634
2012020591,3563,-2,0,0,123,0,0,0,203,7,2,0.07547169811320754
2012020592,1302,0,0,177,177,65,65,177,48,43,37,0.4296369055683512
2012020592,1855,-1,0,43,139,31,46,128,128,55,55,0.4012384750089668
2012020592,2203,0,0,97,97,62,62,140,42,38,32,0.34471398622342025
2012020592,2885,1,0,13,160,39,33,76,76,84,84,0.7033163265306123
2012020593,977,0,0,196,196,69,69,180,52,33,33,0.410079777130556
2012020593,1041,1,0,53,171,24,38,183,183,71,71,0.4684351081988878
2012020593,3157,0,0,24,24,91,91,177,9,23,29,0.4068688344903179
2012020593,3334,-1,0,177,2,22,19,143,0,2,1,0.09769613947696135
2012020593,3447,-2,-1,6,0,0,0,94,0,0,0,0
2012020594,1237,0,0,177,177,68,68,167,52,43,38,0.387891156462585
2012020594,1740,-1,0,152,45,43,26,98,7,9,9,0.24909835564521043
2012020594,2869,-2,0,1,129,3,2,14,163,39,34,0.4859259259259259
2012020594,3591,-1,-1,9,0,0,0,141,0,0,0,0
2012020595,64,0,0,542,542,167,167,31,9,4,4,0.42389515749882456
2012020595,1447,-1,1,19,9,3,3,10,0,3,0,0.6176470588235293
2012020595,1674,-2,-1,17,1,1,0,0,0,0,0,-1.894736842105263
2012020595,1876,-3,0,1,51,0,0,5,104,10,7,0.25518925518925517
2012020595,2250,-2,0,117,9,11,7,62,0,1,0,0.17361111111111122
2012020596,1179,0,0,174,174,72,72,158,49,38,32,0.3843444571629831
2012020596,1421,-1,1,12,20,2,4,162,162,65,65,0.3010665430095062
2012020596,1992,0,0,98,98,59,59,148,41,46,29,0.39164736537348005
2012020597,403,0,0,310,310,101,101,144,48,21,32,0.35467997417945274
2012020597,627,-1,0,142,59,31,30,40,3,5,4,0.37257780387551376
2012020597,1476,-2,0,80,5,1,5,32,1,1,1,0.07912087912087919
2012020597,2274,-3,-2,1,0,0,0,3,0,0,0,0
2012020597,2805,-4,-1,0,3,0,0,0,10,0,0,0
2012020597,3439,-3,-1,13,0,0,0,51,0,0,0,0
2012020598,200,0,0,404,404,128,128,85,26,16,9,0.4311698363555949
2012020598,704,-1,-1,5,12,5,1,30,26,5,5,0.22332015810276679
2012020598,3264,0,-1,7,9,10,14,7,0,0,1,0.675
2012020598,3593,-1,0,166,0,0,3,142,0,0,0,0.017751479289940787
2012020599,301,0,-1,32,27,18,3,114,41,23,25,0.18540640394088662
2012020599,1688,-1,1,9,15,11,10,139,139,58,58,0.036097010716300115
2012020599,1846,0,0,119,119,54,54,148,50,48,31,0.3710064481125184
2012020599,3594,1,0,164,0,0,3,142,0,0,0,0.017964071856287487
2012020600,247,0,0,381,381,120,120,97,31,18,22,0.3802395209580839
2012020600,362,-1,-1,13,8,4,4,15,5,1,1,0.18965517241379326
2012020600,960,-2,1,2,8,0,1,51,174,33,30,0.23295454545454547
2012020600,1308,-1,-1,18,4,7,1,67,13,2,4,-0.04883720930232569
2012020600,1546,-2,1,0,11,0,1,54,160,43,43,0.7066666666666667
2012020600,2484,-1,0,143,35,41,38,135,2,7,7,0.3473857809158142
2012020600,2685,-2,0,141,0,7,8,73,0,3,0,0.051282051282051364
2012020600,3400,-3,-2,1,0,0,0,7,0,0,0,0
2012020600,3582,-4,1,0,13,0,0,0,118,0,0,0
2012020601,155,0,1,29,46,8,6,5,1,0,0,0.7677902621722847
2012020601,1791,-1,0,43,146,33,45,125,125,58,58,0.42064222999938605
2012020601,2549,0,1,5,11,5,7,147,36,37,40,0.604945054945055
2012020601,2640,1,-1,3,13,4,5,99,99,71,71,0.4488235294117646
2012020602,234,0,0,388,388,120,120,94,29,17,21,0.3912065339658629
2012020602,286,1,0,39,110,24,20,373,373,119,119,0.36445827541176967
2012020602,304,0,0,364,364,111,111,115,41,23,25,0.35864809081527355
2012020602,391,1,0,45,136,28,20,322,322,104,104,0.39717489800520733
2012020602,762,0,0,216,216,85,85,154,56,25,33,0.3177592105915604
2012020602,1805,1,1,15,5,6,3,105,5,11,8,0.3087409783480354
2012020602,1833,2,0,100,2,10,9,47,1,0,0,0.06577134986225894
2012020602,1917,3,0,51,2,0,0,17,0,1,0,0.07547169811320753
2012020602,3112,4,0,38,0,0,0,15,0,0,0,0
2012020603,637,0,0,232,232,88,88,150,60,33,27,0.31805555555555565
2012020603,2970,-1,0,165,15,33,16,138,1,3,3,0.16639060382472504
2012020604,327,0,1,32,14,5,3,123,40,23,26,0.0740740740740739
2012020604,434,1,0,142,42,22,31,24,5,4,1,0.16170265574584258
2012020604,2182,2,0,4,112,9,9,43,139,33,38,0.4897941124417438
2012020604,2705,1,0,19,146,31,37,96,96,72,72,0.6263028816676885
2012020605,1388,0,0,155,155,60,60,168,52,43,37,0.3904651162790698
2012020605,1612,-1,0,155,54,47,36,88,7,5,7,0.2968890026885162
2012020606,86,0,0,510,510,164,164,42,16,5,9,0.30889383448730634
2012020606,872,-1,0,54,150,25,34,214,214,83,83,0.40969261691695147
2012020606,2060,0,0,97,97,58,58,146,18,43,31,0.5313906207644348
2012020606,2316,1,0,129,40,37,26,118,2,10,6,0.38336713995943195
2012020606,2481,2,0,125,2,6,6,78,0,3,0,0.07194244604316541
2012020607,364,0,0,331,331,103,103,126,44,21,29,0.34951822371177216
2012020607,520,-1,-1,15,4,3,1,33,10,4,2,-0.05767524401064791
2012020607,1122,-2,1,1,7,1,0,50,167,25,41,0.23046721633294073
2012020607,1348,-1,0,176,46,36,39,67,12,5,4,0.12289562289562304
2012020607,1872,-2,0,102,5,8,9,52,1,0,0,0.11548995739500915
2012020607,2823,-3,0,72,0,2,1,33,0,0,0,0.013333333333333282
2012020607,3132,-4,0,0,38,0,0,0,85,0,0,0
2012020608,1571,0,0,132,132,54,54,163,55,44,43,0.35319936541512426
2012020608,2140,1,-1,8,25,1,8,101,101,63,63,0.5730255516840883
2012020608,2259,0,0,95,95,58,58,133,43,37,30,0.33309126119583643
2012020608,3423,-1,0,3,195,20,18,23,23,134,134,1.1555651516787218
2012020609,89,0,0,504,504,163,163,45,16,5,5,0.35668433388939325
2012020609,1144,-1,0,51,153,27,36,178,178,75,75,0.4291202202780122
2012020609,2332,0,1,14,15,9,15,134,39,41,28,0.4110400748479651
2012020609,3296,1,0,3,174,23,22,35,35,113,113,1.0484234234234233
2012020609,3876,0,0,0,0,115,115,0,0,0,0,0.5
2012020610,2417,0,0,95,95,55,55,143,34,45,35,0.41588845654993506
2012020611,110,0,0,475,475,151,151,57,18,8,12,0.3741298133512696
2012020611,1470,1,0,42,157,38,44,158,158,60,60,0.4116360312122498
2012020611,1604,0,0,127,127,53,53,163,57,48,38,0.3560457516339869
2012020611,2522,-1,0,41,146,38,37,89,89,67,67,0.47046878058328434
2012020611,2607,0,0,90,90,67,67,160,24,38,34,0.46631170382165604
2012020611,3177,-1,0,8,172,27,24,24,24,96,96,0.9930735930735931
2012020611,3592,0,0,2,2,157,157,167,0,0,3,0.4886422493525711
2012020612,119,0,1,39,21,11,7,63,21,8,7,0.13325563325563305
2012020612,488,1,0,136,45,13,26,17,7,4,2,-0.0060606060606061
2012020612,625,2,0,35,3,5,4,11,0,0,0,0.21276595744680848
2012020612,788,3,0,0,9,0,0,9,51,5,7,0.4861111111111111
2012020612,1026,2,0,61,7,5,5,18,0,0,0,0.2435897435897436
2012020612,1482,3,0,29,1,1,1,15,0,0,0,0.09375
2012020613,3791,0,0,0,0,123,123,0,0,0,0,0.5
2012020614,825,0,1,22,25,12,8,158,57,31,34,0.33710021321961625
2012020614,1125,1,0,155,49,37,23,65,12,7,6,0.12500000000000006
2012020614,1162,2,0,63,10,9,3,23,2,1,1,0.08540305010893239
2012020614,1361,3,0,27,1,1,1,11,0,1,0,0.09999999999999998
2012020614,1435,4,0,0,6,0,1,1,33,1,1,-0.003968253968253968
2012020614,1526,3,0,31,1,1,1,15,0,1,0,0.08823529411764708
2012020614,2327,4,0,0,28,0,1,0,67,0,1,-0.01977687626774848
2012020614,2663,3,0,0,73,0,4,0,149,9,8,0.10467845407604444
2012020614,2897,2,0,2,125,1,3,12,167,39,33,0.4691463155013534
2012020614,3445,1,0,1,197,15,15,21,21,142,142,1.2294424712086967
2012020614,3779,0,1,0,0,13,7,0,0,0,0,0.5
2012020615,367,0,0,329,329,102,102,128,45,21,30,0.3459562479284056
2012020615,1164,-1,1,8,30,5,6,178,178,75,75,0.49516011938372184
2012020615,2044,0,0,93,93,63,63,150,19,43,15,0.5645967468654692
2012020615,2277,1,0,36,134,28,34,93,93,60,60,0.4978025693035835
2012020615,2976,0,1,10,6,4,11,166,14,32,36,0.4838709677419354
2012020615,3571,1,0,191,0,1,8,130,0,0,0,0.04000000000000007
2012020616,889,0,0,202,202,75,75,159,52,35,15,0.4086822413101513
2012020616,1107,-1,0,163,52,41,24,66,13,6,5,0.11269841269841285
2012020616,1450,-2,0,5,79,5,1,44,167,40,48,0.4890746934225195
2012020616,3579,-1,-1,19,0,0,0,135,0,0,0,0
2012020617,959,0,0,201,201,70,70,173,50,30,33,0.40581374345211985
2012020617,1433,1,0,40,166,41,45,158,158,65,65,0.4368358007248603
2012020617,1578,0,0,128,128,53,53,165,54,45,42,0.363395081789622
2012020617,3405,-1,1,0,23,2,1,26,26,133,133,1.2259313014029996
2012020618,117,0,0,470,470,150,150,61,21,8,13,0.34505167554024435
2012020618,420,1,1,17,3,4,1,20,2,3,1,0.08769230769230768
2012020618,2756,2,-1,0,18,0,0,21,159,20,34,0.49572649572649574
2012020619,26,0,0,600,600,183,183,6,3,1,2,0.21647509578544066
2012020619,104,-1,0,18,54,12,8,485,485,152,152,0.3801788273837963
2012020619,1315,0,-1,15,18,11,8,184,50,41,38,0.40525927746375034
2012020619,1513,-1,0,164,48,43,42,91,11,1,5,0.21464646464646459
2012020619,3019,-2,0,133,1,3,5,87,0,1,0,0.04929577464788743
2012020620,610,0,0,239,239,87,87,153,59,33,29,0.3300680668129505
2012020620,1387,1,1,2,18,1,5,12,23,9,7,0.537707390648567
2012020620,2342,0,1,15,16,8,15,132,39,43,33,0.42097765781976315
2012020621,1471,0,0,147,147,61,61,168,47,44,42,0.40153814209046756
2012020621,2794,-1,1,17,2,3,7,16,0,0,1,0.32048681541582136
2012020622,249,0,1,37,30,18,8,98,31,18,22,0.23414137558058137
2012020622,1680,1,0,142,48,45,27,92,7,2,7,0.2750212044105173
2012020622,1957,2,0,104,8,7,10,56,2,0,0,0.13258487035552005
2012020622,2010,3,0,2,58,0,0,3,115,9,9,0.17598039215686276
2012020623,1583,0,0,128,128,51,51,164,54,47,43,0.36728215918160045
2012020623,3421,-1,0,196,3,18,20,137,0,2,1,0.10256178420735396
2012020623,3521,-2,0,119,0,0,0,97,0,0,0,0
2012020624,1019,0,0,190,190,68,68,181,52,39,28,0.42821705426356577
2012020624,1833,-1,0,151,46,46,33,105,3,11,9,0.3357110507246378
2012020624,2396,-2,1,2,26,1,1,40,135,33,44,0.5206349206349207
2012020624,2414,-1,0,36,135,33,43,98,98,60,60,0.4570798954543125
2012020624,3386,0,0,30,30,127,127,198,3,17,20,0.4862977037948938
2012020624,3563,-1,0,199,0,2,7,128,0,0,0,0.03365384615384614
2012020625,3208,0,1,2,5,14,11,180,7,22,27,0.4825211864406781
2012020625,3563,1,0,199,0,2,7,128,0,0,0,0.03365384615384614
2012020626,165,0,0,424,424,137,137,74,19,14,17,0.43434822609395674
2012020626,349,-1,0,125,41,22,27,12,5,1,1,-0.071970624235006
2012020626,1142,-2,1,1,10,1,0,54,160,31,40,0.40350877192982454
2012020626,1238,-1,1,7,34,3,5,183,183,69,69,0.6267006802721089
2012020626,1262,0,0,175,175,67,67,16,5,3,1,0.4215702479338843
2012020626,1650,-1,-1,29,3,5,7,85,7,5,6,0.10127978817299199
2012020626,1751,-2,0,3,93,9,4,48,160,30,47,0.45539996780943187
2012020626,1846,-1,0,146,46,46,30,107,3,9,10,0.3311928728450771
2012020626,2367,-2,-1,20,1,3,0,75,0,1,0,0.08333333333333326
2012020626,3165,-3,0,83,0,0,0,39,0,0,0,0
2012020627,774,0,0,212,212,83,83,156,58,24,30,0.3145459144953201
2012020627,1934,1,0,135,44,45,31,108,7,7,10,0.2848484848484848
2012020627,2052,2,0,8,110,3,8,38,146,30,42,0.4627543604651163
2012020627,2587,1,0,27,152,36,33,95,95,65,65,0.5619959677419355
2012020627,2671,0,0,94,94,65,65,153,20,37,32,0.49807682311970486
2012020627,2866,1,0,156,15,34,39,136,2,2,3,0.23383583629485266
2012020627,3573,2,0,130,0,0,0,114,0,0,0,0
2012020628,94,0,-1,31,20,8,5,49,16,7,11,0.1850527108433734
2012020628,274,-1,0,109,37,22,24,9,1,1,0,0.32859848484848486
2012020628,1294,-2,0,11,61,5,6,47,179,36,42,0.22637920101458464
2012020628,1900,-1,0,39,131,31,46,129,129,58,58,0.4020437766567797
2012020628,2222,0,-1,8,16,9,7,141,43,40,33,0.5119649805447473
2012020628,2450,-1,0,140,34,43,36,132,5,7,7,0.2984844122189357
2012020628,3353,-2,0,134,0,2,1,92,0,0,0,0.007299270072992683
2012020629,1857,0,0,123,123,54,54,145,46,48,17,0.42167637711864403
2012020629,1955,1,0,42,127,31,46,114,114,58,58,0.3881168462847419
2012020629,2552,0,0,93,93,66,66,147,35,38,40,0.3693759071117562
2012020629,2721,-1,0,22,147,33,36,92,92,71,71,0.6043460328916843
2012020629,3478,0,1,2,0,6,5,212,1,11,15,0.3134856775024139
2012020629,3513,1,0,1,211,15,9,4,4,145,145,1.3128483676487317
2012020629,3871,0,0,0,0,117,117,0,0,0,0,0.5
2012020630,137,0,0,451,451,148,148,67,24,9,15,0.32863468099005577
2012020630,1873,-1,0,138,41,47,15,104,5,7,10,0.24375946782585772
2012020630,2622,-2,0,0,139,9,9,22,156,15,38,0.3128739625554912
2012020630,2633,-1,0,153,23,36,29,145,0,8,5,0.27955774988182164
2012020630,2706,-2,0,138,0,7,8,71,0,3,0,0.052287581699346476
2012020630,3079,-3,0,0,84,0,1,1,131,6,1,0.09614896318239526
2012020630,3560,-2,0,0,120,0,0,0,207,7,2,0.07407407407407407
2012020631,1730,0,0,124,124,54,54,158,49,48,32,0.3953529342677054
2012020631,1838,-1,0,148,46,46,32,106,3,10,9,0.3386948529411764
2012020631,2161,-2,0,108,4,8,7,66,0,1,0,0.11811023622047236
2012020631,3513,-3,-1,14,0,0,0,45,0,0,0,0
2012020632,481,0,0,279,279,94,94,142,48,27,28,0.3678721890901134
2012020632,839,1,2,2,0,0,0,7,1,1,1,-0.29999999999999993
2012020632,1007,2,1,8,2,1,0,15,0,0,0,0.36363636363636354
2012020632,1092,3,-1,0,3,0,0,13,66,5,6,0.4666666666666667
2012020632,1399,2,0,80,10,7,4,27,1,1,1,0.1376237623762377
2012020632,1413,3,0,28,1,1,1,12,0,1,0,0.0967741935483872
2012020632,1664,4,0,0,15,0,0,2,45,0,1,0.10416666666666666
2012020633,867,0,0,201,201,77,77,164,56,33,29,0.3615107913669064
2012020633,1503,1,0,157,45,43,42,89,11,1,5,0.2052133324567747
2012020633,1675,2,0,93,7,2,8,44,2,1,0,0.11489361702127668
2012020633,2039,3,1,10,0,0,0,22,0,1,0,0
2012020633,2585,4,0,0,34,0,0,0,76,0,3,0.0379746835443038
2012020633,3058,3,1,17,0,0,0,41,0,0,0,0
2012020634,1042,0,0,178,178,69,69,180,54,39,26,0.4121633515226192
2012020634,1560,1,0,148,54,40,43,91,9,3,6,0.30964107516497663
2012020634,1800,2,0,6,97,7,10,44,152,36,42,0.4372262773722627
2012020634,1932,1,0,136,44,45,32,105,7,7,10,0.2808795584110034
2012020634,3390,2,-1,0,11,0,0,3,201,20,17,0.2614107883817427
2012020635,568,0,0,253,253,83,83,154,53,30,29,0.368969298245614
2012020635,1041,1,0,171,53,38,24,61,9,7,6,0.16538882803943047
2012020635,1374,2,0,12,68,4,8,52,173,40,41,0.30051150895140666
2012020635,1800,1,1,16,5,6,3,102,5,11,8,0.29047619047619067
2012020635,2848,2,0,0,127,4,2,16,156,39,34,0.5125671321160044
2012020635,3586,1,0,173,0,1,5,139,0,0,0,0.027932960893854802
2012020636,83,0,0,516,516,166,166,39,14,5,9,0.32606031426445486
2012020636,627,1,0,59,142,30,31,242,242,91,91,0.3389267129725145
2012020636,1717,0,0,126,126,56,56,154,51,48,29,0.3816148390616476
2012020636,2274,1,1,19,5,11,7,124,10,11,7,0.2271303258145364
2012020636,2719,2,0,0,135,7,7,23,149,37,38,0.4987365160448876
2012020636,3077,1,0,10,168,29,26,54,54,97,97,0.8748401216496603
2012020637,2387,0,-1,14,16,8,8,133,41,46,33,0.41501976284584985
2012020637,3050,-1,0,11,164,15,28,56,56,95,95,0.9475970593596208
2012020638,61,0,0,545,545,167,167,30,9,4,4,0.414639612718145
2012020638,917,-1,0,49,155,13,36,209,209,75,75,0.4996311863274508
2012020638,1376,0,0,155,155,60,60,175,52,42,39,0.39617940199335555
2012020638,1583,-1,0,153,53,42,40,89,9,5,6,0.28676095820591235
2012020638,2420,-2,-1,16,0,1,0,76,0,3,0,0
2012020638,2734,-3,0,70,0,3,1,35,0,0,0,0.013513513513513459
2012020638,3000,-4,1,0,4,0,0,0,7,0,0,0
2012020638,3167,-3,0,0,84,0,0,1,132,1,3,0.051094890510948905
2012020639,1728,0,0,127,127,55,55,154,49,48,32,0.3895371413039257
2012020639,1770,1,0,147,44,45,28,98,7,12,10,0.2504175614411835
2012020639,2039,2,-1,1,12,0,1,36,146,15,45,0.3931523022432113
2012020639,2321,1,0,38,129,25,37,96,96,53,53,0.4660619559801882
2012020640,444,0,0,285,285,94,94,144,44,26,31,0.3902751601960045
2012020640,570,1,0,149,53,30,28,32,4,3,2,0.2714821763602251
2012020640,1179,2,1,14,2,1,1,23,2,1,1,0.09259259259259242
2012020640,1447,3,0,31,1,1,1,13,0,0,0,0.08823529411764708
2012020640,1662,4,0,0,16,0,0,2,44,0,1,0.10638297872340426
2012020640,1830,3,1,11,1,0,0,6,0,0,0,0.16666666666666674
2012020640,2255,4,0,0,25,0,1,0,64,0,1,-0.023076923076923078
2012020640,2649,3,0,0,73,0,4,0,148,5,7,0.054301948051948046
2012020640,2724,2,0,136,0,3,7,71,0,3,0,0.047945205479452
2012020640,3589,3,0,0,116,0,0,0,142,0,0,0
2012020641,345,0,0,335,335,111,111,129,43,23,30,0.3600049825610364
2012020641,1100,1,-1,4,23,4,4,185,185,73,73,0.5700442967884829
2012020641,2088,0,0,92,92,27,27,147,39,42,30,0.46794997068594874
2012020641,3573,1,-1,0,13,2,1,4,4,153,153,1.1747611464968153
2012020642,808,0,0,212,212,79,79,149,60,25,33,0.29122746051971127
2012020642,1951,1,0,42,132,15,45,114,114,60,60,0.49292661361626877
2012020642,2548,0,0,93,93,65,65,147,37,37,39,0.3596884128529699
2012020642,3173,1,-1,11,2,5,6,16,0,0,2,0.3055555555555555
2012020642,3438,2,0,0,136,1,2,3,208,17,16,0.20073121830404528
2012020643,697,0,1,25,22,6,7,163,57,27,15,0.3576335877862594
2012020643,2198,1,0,40,133,30,32,101,101,67,67,0.46748986828774064
2012020643,2693,0,0,94,94,66,66,148,21,40,36,0.4753826530612245
2012020643,2982,1,0,13,157,33,32,65,65,91,91,0.7640070921985815
2012020643,3739,0,0,0,0,132,132,0,0,0,0,0.5
2012020644,305,0,0,364,364,112,112,113,43,23,25,0.33823529411764697
2012020644,401,1,1,15,8,4,3,15,5,1,1,0.13333333333333341
2012020644,547,2,0,10,32,3,4,52,149,29,29,0.12520683949255373
2012020644,903,1,-1,9,25,2,1,209,209,77,77,0.512993762993763
2012020644,1044,0,0,177,177,69,69,181,54,39,26,0.41308943089430883
2012020644,2080,-1,0,138,35,39,14,116,7,10,4,0.24029455461533492
2012020644,3022,-2,0,131,1,2,5,89,0,1,0,0.050359712230215736
2012020644,3573,-3,2,0,1,0,0,0,11,0,0,0
2012020645,185,0,1,41,32,15,7,79,23,15,9,0.3108604845446952
2012020645,550,1,1,14,3,3,1,33,9,4,3,-0.09523809523809536
2012020645,917,2,0,9,62,5,4,51,161,29,39,0.3107142857142857
2012020645,2194,1,0,135,39,34,31,126,5,7,8,0.33277927437381777
2012020645,3311,2,0,131,0,2,1,92,0,0,0,0.007462686567164222
2012020645,3395,3,0,87,0,0,0,50,0,0,0,0
2012020645,3516,4,0,44,0,0,0,19,0,0,0,0
2012020646,1444,0,0,148,148,62,62,170,44,50,41,0.42943013270882124
2012020646,2105,1,0,135,37,35,27,117,4,9,4,0.3420716928179616
2012020646,2256,2,-1,1,12,1,1,43,132,28,36,0.41143654114365413
2012020646,2707,1,0,19,146,31,36,96,96,72,72,0.6280788177339902
2012020646,3553,0,1,1,0,11,13,0,0,0,0,-1.48
2012020647,1275,0,0,178,178,65,65,171,48,44,35,0.4266578285966802
2012020647,1874,1,0,40,138,15,48,127,127,58,58,0.5011550970057195
2012020647,2006,0,0,96,96,63,63,150,40,47,14,0.4273848004209576
2012020647,3513,1,0,211,1,9,15,128,0,0,1,0.06428196032058868
2012020648,1536,0,0,139,139,59,59,165,53,44,42,0.36416799574694314
2012020648,3250,-1,0,176,8,23,21,132,0,2,1,0.15487329434697844
2012020648,3527,-2,0,113,0,0,0,100,0,0,0,0
2012020649,733,0,0,218,218,87,87,160,54,24,32,0.3388585306618093
2012020649,1707,1,1,23,6,3,7,99,6,4,7,0.32338638373121154
2012020649,1838,2,0,2,100,9,10,48,155,33,49,0.47588806727562705
2012020649,2920,1,0,163,11,32,33,135,2,3,3,0.18117447406150333
2012020649,3142,2,0,1,131,4,3,10,175,32,24,0.35460760022687243
2012020649,3528,1,0,0,215,13,8,5,5,145,145,1.3392655367231638
2012020649,3683,0,0,0,0,151,151,0,0,0,0,0.5
2012020650,598,0,0,242,242,88,88,149,58,17,27,0.296945551128818
2012020650,3533,1,-1,0,13,1,3,5,5,146,146,1.189326061550448
2012020651,1598,0,0,124,124,53,53,160,57,47,41,0.3420857645642308
2012020651,1929,-1,0,44,133,32,46,122,122,59,59,0.38651283717907053
2012020651,2496,0,0,92,92,64,64,148,36,42,37,0.3804231256702739
2012020651,2649,1,0,145,21,38,29,148,0,7,5,0.27347103004291845
2012020651,2823,2,0,124,0,3,6,77,0,2,1,0.0326127819548873
2012020651,3498,3,1,14,0,0,0,7,0,0,0,0
2012020652,515,0,1,24,41,8,13,154,53,28,27,0.5970175750044382
2012020652,1927,1,0,43,134,31,46,123,123,60,60,0.40015489867045306
2012020652,2012,0,0,93,93,31,31,149,41,47,27,0.46212121212121215
2012020653,462,0,0,281,281,96,96,145,47,26,31,0.37067101296432414
2012020653,1529,1,1,25,2,5,3,91,11,2,5,-0.04770642201834854
2012020653,1784,2,0,3,95,9,9,46,154,32,47,0.44311580768755404
2012020653,2072,1,0,135,34,42,29,117,7,10,7,0.25523049645390056
2012020653,2639,2,0,139,0,7,4,76,0,4,0,0.026666666666666564
2012020653,2661,3,0,75,0,4,0,33,0,0,0,0
2012020653,2955,4,0,37,0,0,0,11,0,0,0,0
2012020654,618,0,1,25,37,12,3,154,61,33,31,0.45161290322580644
2012020654,1510,1,0,46,163,42,43,146,146,60,60,0.4007331087774916
2012020654,2683,0,-1,7,6,8,10,149,21,38,33,0.39847409985276405
2012020654,2909,-1,-1,15,1,1,2,132,2,1,3,0.15980167810831425
2012020654,3597,-2,0,0,141,0,0,0,161,1,0,0.012345679012345678
2012020655,1122,0,0,174,174,70,70,167,50,41,25,0.4148612639749754
2012020655,1179,-1,0,154,49,38,29,63,8,8,4,0.22940651494868353
2012020655,1196,-2,0,56,6,7,4,23,1,1,1,0.10379346680716553
2012020655,1273,-3,0,27,1,1,1,9,0,0,0,0.09999999999999998
2012020655,1300,-4,0,5,0,0,0,2,0,0,0,0
2012020655,1625,-5,0,4,0,0,0,1,0,0,0,0
2012020655,2030,-6,1,0,1,0,0,0,5,0,0,0
2012020655,2036,-5,0,0,3,0,0,0,20,0,1,0.047619047619047616
2012020655,2068,-4,0,21,0,1,0,5,0,0,0,0
2012020655,2179,-5,0,0,6,0,0,0,20,0,1,0.047619047619047616
2012020655,3152,-4,0,36,0,0,0,15,0,0,0,0
2012020655,3560,-5,1,0,2,0,0,0,37,0,0,0
2012020656,610,0,1,27,39,13,2,153,59,33,29,0.45115797062269075
2012020656,1672,1,0,144,49,44,27,94,7,2,8,0.27528665028665034
2012020656,2677,2,0,0,142,8,7,20,150,32,36,0.4417384788310229
2012020657,288,0,1,39,28,19,3,114,41,21,25,0.13058303985689534
2012020657,391,1,0,45,136,28,20,322,322,104,104,0.39717489800520733
2012020657,642,0,0,230,230,87,87,152,59,31,30,0.31865837817776965
2012020657,816,-1,0,53,144,34,23,221,221,75,75,0.3510986380080868
2012020657,1760,0,0,124,124,57,57,157,48,47,28,0.39968429360694546
2012020657,1951,1,0,42,132,15,45,114,114,60,60,0.49292661361626877
2012020657,3007,0,0,59,59,88,88,166,11,32,16,0.5317913832199547
2012020657,3386,1,0,3,187,20,18,29,29,131,131,1.1286732456140351
2012020657,3652,0,1,0,0,13,7,0,0,0,0,0.5
2012020658,153,0,0,433,433,140,140,71,21,11,15,0.3947851036767534
2012020658,449,-1,0,42,143,31,23,290,290,99,99,0.42013638661518105
2012020658,854,0,0,204,204,77,77,160,55,33,31,0.3576129797573948
2012020658,1512,-1,0,165,46,43,42,90,11,1,5,0.20036625410457176
2012020658,2053,-2,0,111,8,9,3,68,1,0,0,0.11605266069255464
